"","Jaccard"
"94024",0
"94025",0
"94026",0
"94027",0.037037037037037
"94028",0
"94029",0
"94030",0.1
"94031",0
"94032",0
"94033",0
"94034",0
"94035",0
"94036",0
"94037",0
"94038",0
"94039",0
"94040",0.0588235294117647
"94041",0
"94042",0
"94043",0
"94044",0.0476190476190476
"94045",0
"94046",0
"94047",0
"94048",0
"94049",0
"94050",0
"94051",0
"94052",0
"94053",0
"94054",0
"94055",0
"94056",0
"94057",0
"94058",0
"94059",0
"94060",0
"94061",0
"94062",0
"94063",0
"94064",0
"94065",0
"94066",0
"94067",0
"94068",0
"94069",0
"94070",0
"94071",0
"94072",0
"94073",0
"94074",0
"94075",0
"94076",0
"94077",0
"94078",0
"94079",0
"94080",0
"94081",0.032258064516129
"94082",0.0350877192982456
"94083",0.03
"94084",0.0545454545454545
"94085",0.0384615384615385
"94086",0.0235294117647059
"94087",0.03
"94088",0.0526315789473684
"94089",0.0258620689655172
"94090",0.0245901639344262
"94091",0.0459770114942529
"94092",0.0265486725663717
"94093",0.0336134453781513
"94094",0.0317460317460317
"94095",0.0681818181818182
"94096",0.0330578512396694
"94097",0.0412371134020619
"94098",0.00917431192660551
"94099",0.04
"94100",0.0265486725663717
"94101",0.0416666666666667
"94102",0.0336134453781513
"94103",0.0317460317460317
"94104",0
"94105",0
"94106",0
"94107",0.0163934426229508
"94108",0.0175438596491228
"94109",0.0833333333333333
"94110",0.029126213592233
"94111",0
"94112",0.0363636363636364
"94113",0.0465116279069767
"94114",0
"94115",0.0309278350515464
"94116",0.0652173913043478
"94117",0.024390243902439
"94118",0.0294117647058824
"94119",0
"94120",0.0153846153846154
"94121",0
"94122",0.0238095238095238
"94123",0.0512820512820513
"94124",0.012987012987013
"94125",0
"94126",0.0444444444444444
"94127",0.1
"94128",0.0465116279069767
"94129",0.02
"94130",0.02
"94131",0.024390243902439
"94132",0.0909090909090909
"94133",0.09375
"94134",0.036036036036036
"94135",0
"94136",0
"94137",0
"94138",0.0136986301369863
"94139",0.0555555555555556
"94140",0
"94141",0.037037037037037
"94142",0
"94143",0.0158730158730159
"94144",0.0833333333333333
"94145",0.0588235294117647
"94146",0.0375
"94147",0.0588235294117647
"94148",0.0909090909090909
"94149",0
"94150",0.0441176470588235
"94151",0.0348837209302326
"94152",0.0476190476190476
"94153",0.214285714285714
"94154",0.0434782608695652
"94155",0.05
"94156",0.0909090909090909
"94157",0.166666666666667
"94158",0.0476190476190476
"94159",0.111111111111111
"94160",0
"94161",0
"94162",0
"94163",0
"94164",0.0434782608695652
"94165",0
"94166",0.09375
"94167",0
"94168",0.025
"94169",0.032258064516129
"94170",0.0625
"94171",0.1
"94172",0
"94173",0.032258064516129
"94174",0
"94175",0
"94176",0
"94177",0
"94178",0
"94179",0.0625
"94180",0.0555555555555556
"94181",0.0256410256410256
"94182",0
"94183",0.04
"94184",0.0303030303030303
"94185",0.05
"94186",0.0689655172413793
"94187",0.142857142857143
"94188",0
"94189",0.05
"94190",0
"94191",0
"94192",0.0697674418604651
"94193",0.0319148936170213
"94194",0.0606060606060606
"94195",0.0555555555555556
"94196",0
"94197",0
"94198",0
"94199",0
"94200",0
"94201",0.0357142857142857
"94202",0
"94203",0.0454545454545455
"94204",0
"94205",0.0571428571428571
"94206",0
"94207",0
"94208",0.025
"94209",0.0204081632653061
"94210",0
"94211",0.0434782608695652
"94212",0.012987012987013
"94213",0.0714285714285714
"94214",0.0588235294117647
"94215",0
"94216",0
"94217",0
"94218",0
"94219",0
"94220",0.05
"94221",0
"94222",0
"94223",0
"94224",0
"94225",0
"94226",0.166666666666667
"94227",0
"94228",0.0714285714285714
"94229",0
"94230",0
"94231",0
"94232",0.105263157894737
"94233",0
"94234",0
"94235",0.0625
"94236",0.0416666666666667
"94237",0
"94238",0.1
"94239",0
"94240",0
"94241",0
"94242",0
"94243",0
"94244",0
"94245",0
"94246",0
"94247",0.0714285714285714
"94248",0
"94249",0
"94250",0
"94251",0.142857142857143
"94252",0
"94253",0.032258064516129
"94254",0
"94255",0
"94256",0
"94257",0.166666666666667
"94258",0
"94259",0
"94260",0
"94261",0
"94262",0
"94263",0
"94264",0
"94265",0.166666666666667
"94266",0
"94267",0
"94268",0
"94269",0
"94270",0.117647058823529
"94271",0
"94272",0.166666666666667
"94273",0.0666666666666667
"94274",0.0350877192982456
"94275",0.03
"94276",0.0175438596491228
"94277",0.0384615384615385
"94278",0.0116279069767442
"94279",0.0404040404040404
"94280",0
"94281",0.0347826086956522
"94282",0.0245901639344262
"94283",0.0459770114942529
"94284",0.0357142857142857
"94285",0.0336134453781513
"94286",0.0317460317460317
"94287",0
"94288",0.0245901639344262
"94289",0.0202020202020202
"94290",0.0377358490566038
"94291",0.04
"94292",0.0357142857142857
"94293",0.0204081632653061
"94294",0.0336134453781513
"94295",0.0317460317460317
"94296",0
"94297",0.024390243902439
"94298",0.1
"94299",0.0508474576271186
"94300",0.0357142857142857
"94301",0.04
"94302",0.0392156862745098
"94303",0.0465116279069767
"94304",0.0178571428571429
"94305",0.0227272727272727
"94306",0.0384615384615385
"94307",0.0204081632653061
"94308",0
"94309",0.024390243902439
"94310",0.0294117647058824
"94311",0.037037037037037
"94312",0.03125
"94313",0.02
"94314",0.0238095238095238
"94315",0.0512820512820513
"94316",0.012987012987013
"94317",0.0192307692307692
"94318",0
"94319",0
"94320",0.0227272727272727
"94321",0.02
"94322",0.02
"94323",0.024390243902439
"94324",0.0434782608695652
"94325",0
"94326",0.036036036036036
"94327",0.0327868852459016
"94328",0
"94329",0
"94330",0.0422535211267606
"94331",0
"94332",0.0344827586206897
"94333",0
"94334",0.05
"94335",0.032258064516129
"94336",0
"94337",0
"94338",0.0246913580246914
"94339",0
"94340",0
"94341",0.0952380952380952
"94342",0.0289855072463768
"94343",0.0348837209302326
"94344",0.0476190476190476
"94345",0.0625
"94346",0.0434782608695652
"94347",0.05
"94348",0.0909090909090909
"94349",0
"94350",0.0476190476190476
"94351",0
"94352",0
"94353",0.0434782608695652
"94354",0.0285714285714286
"94355",0.0384615384615385
"94356",0
"94357",0
"94358",0
"94359",0.0333333333333333
"94360",0
"94361",0.032258064516129
"94362",0.0625
"94363",0.1
"94364",0.142857142857143
"94365",0
"94366",0
"94367",0
"94368",0.0416666666666667
"94369",0
"94370",0.0909090909090909
"94371",0
"94372",0
"94373",0.0256410256410256
"94374",0
"94375",0.04
"94376",0
"94377",0.05
"94378",0.0333333333333333
"94379",0
"94380",0.0384615384615385
"94381",0
"94382",0
"94383",0.0526315789473684
"94384",0.0222222222222222
"94385",0.0319148936170213
"94386",0.0606060606060606
"94387",0
"94388",0
"94389",0
"94390",0
"94391",0
"94392",0.05
"94393",0.0175438596491228
"94394",0
"94395",0.0454545454545455
"94396",0
"94397",0
"94398",0
"94399",0.0377358490566038
"94400",0.025
"94401",0.0204081632653061
"94402",0.0476190476190476
"94403",0
"94404",0.012987012987013
"94405",0.0714285714285714
"94406",0.0588235294117647
"94407",0
"94408",0
"94409",0
"94410",0
"94411",0
"94412",0
"94413",0
"94414",0.0769230769230769
"94415",0
"94416",0.0714285714285714
"94417",0
"94418",0.0769230769230769
"94419",0
"94420",0
"94421",0
"94422",0
"94423",0
"94424",0.05
"94425",0
"94426",0
"94427",0.0625
"94428",0.0416666666666667
"94429",0.0833333333333333
"94430",0
"94431",0
"94432",0
"94433",0
"94434",0
"94435",0
"94436",0
"94437",0.0476190476190476
"94438",0
"94439",0
"94440",0.0769230769230769
"94441",0
"94442",0
"94443",0
"94444",0.142857142857143
"94445",0
"94446",0
"94447",0
"94448",0
"94449",0
"94450",0
"94451",0
"94452",0
"94453",0
"94454",0
"94455",0.1
"94456",0
"94457",0
"94458",0
"94459",0.25
"94460",0.111111111111111
"94461",0
"94462",0.0555555555555556
"94463",0
"94464",0
"94465",0.0333333333333333
"94466",0.0263157894736842
"94467",0.02
"94468",0
"94469",0
"94470",0.0117647058823529
"94471",0.02
"94472",0
"94473",0.0172413793103448
"94474",0.0247933884297521
"94475",0.0227272727272727
"94476",0.0267857142857143
"94477",0.0252100840336134
"94478",0.0238095238095238
"94479",0.0222222222222222
"94480",0.0247933884297521
"94481",0.0309278350515464
"94482",0.0186915887850467
"94483",0.03
"94484",0.0176991150442478
"94485",0
"94486",0.0252100840336134
"94487",0.0238095238095238
"94488",0
"94489",0
"94490",0
"94491",0.0338983050847458
"94492",0
"94493",0
"94494",0.0294117647058824
"94495",0.0731707317073171
"94496",0.037037037037037
"94497",0.0476190476190476
"94498",0.04
"94499",0.03125
"94500",0.0212765957446809
"94501",0.0512820512820513
"94502",0.0147058823529412
"94503",0
"94504",0.0317460317460317
"94505",0.0204081632653061
"94506",0
"94507",0.0526315789473684
"94508",0.0266666666666667
"94509",0.0612244897959184
"94510",0.0222222222222222
"94511",0
"94512",0.0232558139534884
"94513",0.0416666666666667
"94514",0.0416666666666667
"94515",0.025
"94516",0
"94517",0
"94518",0.027027027027027
"94519",0.0508474576271186
"94520",0
"94521",0.0833333333333333
"94522",0.0428571428571429
"94523",0
"94524",0
"94525",0
"94526",0
"94527",0.0327868852459016
"94528",0
"94529",0.0625
"94530",0.0123456790123457
"94531",0.0294117647058824
"94532",0.1
"94533",0.0476190476190476
"94534",0.0447761194029851
"94535",0.0352941176470588
"94536",0.0487804878048781
"94537",0
"94538",0
"94539",0.0526315789473684
"94540",0.1
"94541",0
"94542",0.05
"94543",0.125
"94544",0
"94545",0
"94546",0.0606060606060606
"94547",0
"94548",0.0454545454545455
"94549",0
"94550",0
"94551",0
"94552",0.0256410256410256
"94553",0
"94554",0
"94555",0
"94556",0
"94557",0
"94558",0
"94559",0
"94560",0.0434782608695652
"94561",0.0588235294117647
"94562",0.0952380952380952
"94563",0
"94564",0
"94565",0.0263157894736842
"94566",0
"94567",0
"94568",0.03125
"94569",0
"94570",0
"94571",0.0714285714285714
"94572",0.04
"94573",0
"94574",0
"94575",0
"94576",0
"94577",0.032258064516129
"94578",0.0625
"94579",0
"94580",0
"94581",0.0666666666666667
"94582",0
"94583",0
"94584",0
"94585",0.0178571428571429
"94586",0
"94587",0.0465116279069767
"94588",0.05
"94589",0
"94590",0.0416666666666667
"94591",0.0384615384615385
"94592",0.0256410256410256
"94593",0.0425531914893617
"94594",0
"94595",0.0454545454545455
"94596",0
"94597",0
"94598",0
"94599",0
"94600",0.1
"94601",0
"94602",0
"94603",0
"94604",0
"94605",0
"94606",0
"94607",0.0833333333333333
"94608",0
"94609",0
"94610",0
"94611",0
"94612",0
"94613",0.142857142857143
"94614",0.125
"94615",0.0909090909090909
"94616",0
"94617",0
"94618",0
"94619",0
"94620",0
"94621",0
"94622",0.111111111111111
"94623",0
"94624",0.0645161290322581
"94625",0
"94626",0
"94627",0.111111111111111
"94628",0
"94629",0
"94630",0
"94631",0
"94632",0
"94633",0.333333333333333
"94634",0
"94635",0
"94636",0
"94637",0
"94638",0.125
"94639",0.111111111111111
"94640",0
"94641",0
"94642",0.0714285714285714
"94643",0.125
"94644",0
"94645",0.2
"94646",0
"94647",0
"94648",0
"94649",0
"94650",0
"94651",0
"94652",0
"94653",0
"94654",0
"94655",0
"94656",0
"94657",0
"94658",0.0263157894736842
"94659",0.0303030303030303
"94660",0.0178571428571429
"94661",0.0256410256410256
"94662",0.036144578313253
"94663",0.02
"94664",0.0540540540540541
"94665",0.0260869565217391
"94666",0.0247933884297521
"94667",0.0227272727272727
"94668",0.0176991150442478
"94669",0.0252100840336134
"94670",0.0238095238095238
"94671",0
"94672",0.0163934426229508
"94673",0.0309278350515464
"94674",0.0186915887850467
"94675",0.00980392156862745
"94676",0.0267857142857143
"94677",0.0425531914893617
"94678",0.0166666666666667
"94679",0.0238095238095238
"94680",0
"94681",0.0512820512820513
"94682",0
"94683",0
"94684",0.0555555555555556
"94685",0
"94686",0.0294117647058824
"94687",0
"94688",0.0181818181818182
"94689",0
"94690",0.04
"94691",0.03125
"94692",0.0434782608695652
"94693",0.0512820512820513
"94694",0.0298507462686567
"94695",0.08
"94696",0.0317460317460317
"94697",0.0416666666666667
"94698",0.024390243902439
"94699",0.0256410256410256
"94700",0.0266666666666667
"94701",0.04
"94702",0.0222222222222222
"94703",0
"94704",0.0476190476190476
"94705",0.0204081632653061
"94706",0.0416666666666667
"94707",0.025
"94708",0
"94709",0.0625
"94710",0.0178571428571429
"94711",0.0333333333333333
"94712",0
"94713",0
"94714",0.028169014084507
"94715",0.0588235294117647
"94716",0
"94717",0.0384615384615385
"94718",0
"94719",0.0327868852459016
"94720",0
"94721",0
"94722",0.025
"94723",0.0294117647058824
"94724",0
"94725",0
"94726",0.0294117647058824
"94727",0
"94728",0
"94729",0
"94730",0
"94731",0
"94732",0
"94733",0
"94734",0.05
"94735",0
"94736",0
"94737",0
"94738",0
"94739",0
"94740",0
"94741",0.0303030303030303
"94742",0.0303030303030303
"94743",0
"94744",0.0256410256410256
"94745",0.0333333333333333
"94746",0.0666666666666667
"94747",0
"94748",0.0714285714285714
"94749",0
"94750",0.0666666666666667
"94751",0
"94752",0
"94753",0
"94754",0
"94755",0
"94756",0.0588235294117647
"94757",0.0263157894736842
"94758",0
"94759",0
"94760",0
"94761",0
"94762",0
"94763",0
"94764",0
"94765",0
"94766",0
"94767",0
"94768",0
"94769",0.0212765957446809
"94770",0.0303030303030303
"94771",0
"94772",0.0625
"94773",0
"94774",0
"94775",0
"94776",0
"94777",0.0178571428571429
"94778",0
"94779",0.0227272727272727
"94780",0
"94781",0
"94782",0.0416666666666667
"94783",0.0188679245283019
"94784",0.0256410256410256
"94785",0.0208333333333333
"94786",0.105263157894737
"94787",0
"94788",0.0405405405405405
"94789",0
"94790",0
"94791",0
"94792",0.222222222222222
"94793",0
"94794",0
"94795",0
"94796",0
"94797",0.0588235294117647
"94798",0
"94799",0
"94800",0
"94801",0
"94802",0
"94803",0
"94804",0.166666666666667
"94805",0
"94806",0.0588235294117647
"94807",0
"94808",0
"94809",0
"94810",0.142857142857143
"94811",0
"94812",0
"94813",0
"94814",0
"94815",0
"94816",0
"94817",0
"94818",0.125
"94819",0.25
"94820",0
"94821",0
"94822",0.111111111111111
"94823",0
"94824",0
"94825",0
"94826",0
"94827",0
"94828",0
"94829",0.0333333333333333
"94830",0
"94831",0
"94832",0
"94833",0
"94834",0.0714285714285714
"94835",0
"94836",0
"94837",0
"94838",0
"94839",0
"94840",0
"94841",0
"94842",0
"94843",0
"94844",0
"94845",0
"94846",0
"94847",0
"94848",0
"94849",0
"94850",0.0350877192982456
"94851",0.0198019801980198
"94852",0.0175438596491228
"94853",0.0384615384615385
"94854",0.0116279069767442
"94855",0.03
"94856",0.0256410256410256
"94857",0.0258620689655172
"94858",0.0330578512396694
"94859",0.0340909090909091
"94860",0.0357142857142857
"94861",0.0336134453781513
"94862",0.0317460317460317
"94863",0.0444444444444444
"94864",0.0330578512396694
"94865",0.0306122448979592
"94866",0.0280373831775701
"94867",0.0297029702970297
"94868",0.0357142857142857
"94869",0
"94870",0.025
"94871",0.0317460317460317
"94872",0
"94873",0.024390243902439
"94874",0
"94875",0.0163934426229508
"94876",0.0175438596491228
"94877",0.04
"94878",0.0392156862745098
"94879",0.0465116279069767
"94880",0.0363636363636364
"94881",0.0465116279069767
"94882",0
"94883",0.0309278350515464
"94884",0.0425531914893617
"94885",0
"94886",0.0294117647058824
"94887",0
"94888",0
"94889",0.0408163265306122
"94890",0
"94891",0.0512820512820513
"94892",0.0263157894736842
"94893",0
"94894",0.0444444444444444
"94895",0.1
"94896",0.0465116279069767
"94897",0.0625
"94898",0.0408163265306122
"94899",0.024390243902439
"94900",0.0434782608695652
"94901",0.0606060606060606
"94902",0.036036036036036
"94903",0.0161290322580645
"94904",0
"94905",0
"94906",0.0422535211267606
"94907",0.0555555555555556
"94908",0
"94909",0.037037037037037
"94910",0.05
"94911",0
"94912",0.04
"94913",0.0588235294117647
"94914",0.0375
"94915",0.0285714285714286
"94916",0
"94917",0
"94918",0.0597014925373134
"94919",0.0348837209302326
"94920",0.0731707317073171
"94921",0.0625
"94922",0
"94923",0.05
"94924",0
"94925",0.0769230769230769
"94926",0.0476190476190476
"94927",0
"94928",0
"94929",0
"94930",0.0588235294117647
"94931",0.0384615384615385
"94932",0
"94933",0.0294117647058824
"94934",0.0294117647058824
"94935",0.0689655172413793
"94936",0
"94937",0
"94938",0.133333333333333
"94939",0
"94940",0
"94941",0
"94942",0
"94943",0
"94944",0
"94945",0.0555555555555556
"94946",0.0434782608695652
"94947",0
"94948",0
"94949",0.0256410256410256
"94950",0
"94951",0.04
"94952",0
"94953",0
"94954",0
"94955",0
"94956",0
"94957",0
"94958",0
"94959",0.0526315789473684
"94960",0.0222222222222222
"94961",0.0104166666666667
"94962",0.0294117647058824
"94963",0
"94964",0
"94965",0.133333333333333
"94966",0
"94967",0
"94968",0.05
"94969",0.0357142857142857
"94970",0.0476190476190476
"94971",0.0454545454545455
"94972",0.0476190476190476
"94973",0.0277777777777778
"94974",0.04
"94975",0.0377358490566038
"94976",0.025
"94977",0.0869565217391304
"94978",0
"94979",0
"94980",0.0263157894736842
"94981",0
"94982",0.0588235294117647
"94983",0
"94984",0.0909090909090909
"94985",0.05
"94986",0
"94987",0
"94988",0.05
"94989",0
"94990",0
"94991",0
"94992",0
"94993",0
"94994",0
"94995",0
"94996",0.25
"94997",0
"94998",0.0555555555555556
"94999",0.0833333333333333
"95000",0
"95001",0
"95002",0
"95003",0.0625
"95004",0.0416666666666667
"95005",0
"95006",0
"95007",0
"95008",0.0303030303030303
"95009",0
"95010",0
"95011",0
"95012",0
"95013",0.0476190476190476
"95014",0
"95015",0.0714285714285714
"95016",0.0769230769230769
"95017",0
"95018",0
"95019",0
"95020",0.0666666666666667
"95021",0.0666666666666667
"95022",0
"95023",0.1
"95024",0
"95025",0.166666666666667
"95026",0
"95027",0
"95028",0
"95029",0
"95030",0
"95031",0
"95032",0
"95033",0
"95034",0
"95035",0
"95036",0
"95037",0
"95038",0.0555555555555556
"95039",0
"95040",0.166666666666667
"95041",0
"95042",0.0263157894736842
"95043",0.0303030303030303
"95044",0.0178571428571429
"95045",0.0256410256410256
"95046",0.036144578313253
"95047",0.0099009900990099
"95048",0
"95049",0.0260869565217391
"95050",0.0247933884297521
"95051",0.0112359550561798
"95052",0.0267857142857143
"95053",0.0252100840336134
"95054",0.0238095238095238
"95055",0
"95056",0.0247933884297521
"95057",0.0204081632653061
"95058",0.0283018867924528
"95059",0.0198019801980198
"95060",0.0267857142857143
"95061",0
"95062",0.0252100840336134
"95063",0.0238095238095238
"95064",0
"95065",0
"95066",0.111111111111111
"95067",0.0166666666666667
"95068",0.0178571428571429
"95069",0
"95070",0.0194174757281553
"95071",0.0232558139534884
"95072",0.0181818181818182
"95073",0
"95074",0
"95075",0.03125
"95076",0.0212765957446809
"95077",0.025
"95078",0.0147058823529412
"95079",0
"95080",0.015625
"95081",0
"95082",0
"95083",0.0256410256410256
"95084",0.0131578947368421
"95085",0.0196078431372549
"95086",0
"95087",0.111111111111111
"95088",0.0232558139534884
"95089",0.0204081632653061
"95090",0.0204081632653061
"95091",0.0512820512820513
"95092",0
"95093",0.0303030303030303
"95094",0.0178571428571429
"95095",0.0163934426229508
"95096",0
"95097",0
"95098",0.028169014084507
"95099",0
"95100",0.0357142857142857
"95101",0
"95102",0
"95103",0.0327868852459016
"95104",0
"95105",0.0625
"95106",0.0123456790123457
"95107",0
"95108",0
"95109",0.0476190476190476
"95110",0.0294117647058824
"95111",0.0232558139534884
"95112",0.0487804878048781
"95113",0
"95114",0
"95115",0
"95116",0
"95117",0.0833333333333333
"95118",0
"95119",0
"95120",0.133333333333333
"95121",0
"95122",0.0294117647058824
"95123",0
"95124",0.0952380952380952
"95125",0
"95126",0.0967741935483871
"95127",0.0714285714285714
"95128",0
"95129",0
"95130",0
"95131",0
"95132",0
"95133",0.0689655172413793
"95134",0.0666666666666667
"95135",0
"95136",0.0434782608695652
"95137",0
"95138",0
"95139",0
"95140",0.0588235294117647
"95141",0
"95142",0
"95143",0.0416666666666667
"95144",0
"95145",0
"95146",0
"95147",0.0714285714285714
"95148",0.04
"95149",0
"95150",0
"95151",0
"95152",0
"95153",0.032258064516129
"95154",0
"95155",0.0588235294117647
"95156",0
"95157",0
"95158",0
"95159",0
"95160",0
"95161",0.0178571428571429
"95162",0
"95163",0
"95164",0.05
"95165",0.0285714285714286
"95166",0
"95167",0.0188679245283019
"95168",0.0256410256410256
"95169",0.0652173913043478
"95170",0
"95171",0
"95172",0.0266666666666667
"95173",0.0769230769230769
"95174",0
"95175",0
"95176",0
"95177",0.0526315789473684
"95178",0
"95179",0.0344827586206897
"95180",0.0526315789473684
"95181",0
"95182",0
"95183",0.0833333333333333
"95184",0
"95185",0
"95186",0.0833333333333333
"95187",0
"95188",0
"95189",0
"95190",0.0588235294117647
"95191",0
"95192",0.0526315789473684
"95193",0
"95194",0
"95195",0.0666666666666667
"95196",0
"95197",0.0909090909090909
"95198",0
"95199",0
"95200",0
"95201",0
"95202",0
"95203",0
"95204",0
"95205",0.05
"95206",0.111111111111111
"95207",0
"95208",0
"95209",0
"95210",0
"95211",0
"95212",0
"95213",0
"95214",0
"95215",0
"95216",0
"95217",0.2
"95218",0
"95219",0.125
"95220",0.125
"95221",0
"95222",0
"95223",0
"95224",0
"95225",0
"95226",0.25
"95227",0
"95228",0
"95229",0
"95230",0.125
"95231",0.166666666666667
"95232",0
"95233",0.0333333333333333
"95234",0.0263157894736842
"95235",0.0303030303030303
"95236",0.0178571428571429
"95237",0.0126582278481013
"95238",0.0117647058823529
"95239",0.02
"95240",0.0263157894736842
"95241",0.0172413793103448
"95242",0.0247933884297521
"95243",0.0344827586206897
"95244",0.0267857142857143
"95245",0.0252100840336134
"95246",0.0238095238095238
"95247",0
"95248",0.0247933884297521
"95249",0.0204081632653061
"95250",0.0283018867924528
"95251",0.03
"95252",0.0267857142857143
"95253",0.0208333333333333
"95254",0.0166666666666667
"95255",0.0238095238095238
"95256",0
"95257",0.0512820512820513
"95258",0
"95259",0.0517241379310345
"95260",0.0178571428571429
"95261",0.0416666666666667
"95262",0.0294117647058824
"95263",0.0476190476190476
"95264",0.0181818181818182
"95265",0
"95266",0.04
"95267",0.0206185567010309
"95268",0
"95269",0.025
"95270",0.0147058823529412
"95271",0.0384615384615385
"95272",0.0317460317460317
"95273",0.0416666666666667
"95274",0.05
"95275",0
"95276",0.0266666666666667
"95277",0
"95278",0
"95279",0
"95280",0
"95281",0.0204081632653061
"95282",0.0204081632653061
"95283",0
"95284",0.0952380952380952
"95285",0
"95286",0.0178571428571429
"95287",0.0333333333333333
"95288",0.05
"95289",0
"95290",0.028169014084507
"95291",0.0588235294117647
"95292",0
"95293",0
"95294",0
"95295",0.0327868852459016
"95296",0
"95297",0
"95298",0.025
"95299",0.0294117647058824
"95300",0
"95301",0
"95302",0.0144927536231884
"95303",0.0352941176470588
"95304",0.0238095238095238
"95305",0
"95306",0
"95307",0.0526315789473684
"95308",0
"95309",0
"95310",0.05
"95311",0
"95312",0.0625
"95313",0.0952380952380952
"95314",0.0294117647058824
"95315",0
"95316",0
"95317",0.0303030303030303
"95318",0.0303030303030303
"95319",0.0344827586206897
"95320",0
"95321",0
"95322",0
"95323",0
"95324",0.0714285714285714
"95325",0
"95326",0
"95327",0
"95328",0
"95329",0.0588235294117647
"95330",0
"95331",0.0666666666666667
"95332",0
"95333",0
"95334",0
"95335",0
"95336",0
"95337",0
"95338",0
"95339",0
"95340",0
"95341",0
"95342",0
"95343",0
"95344",0
"95345",0.0212765957446809
"95346",0.0303030303030303
"95347",0
"95348",0
"95349",0
"95350",0.0526315789473684
"95351",0.0555555555555556
"95352",0
"95353",0.0363636363636364
"95354",0.05
"95355",0.0227272727272727
"95356",0
"95357",0
"95358",0
"95359",0
"95360",0.0526315789473684
"95361",0.0425531914893617
"95362",0
"95363",0
"95364",0.0131578947368421
"95365",0
"95366",0
"95367",0
"95368",0
"95369",0
"95370",0
"95371",0
"95372",0
"95373",0.0588235294117647
"95374",0
"95375",0
"95376",0
"95377",0
"95378",0.0833333333333333
"95379",0
"95380",0
"95381",0
"95382",0
"95383",0.0909090909090909
"95384",0
"95385",0
"95386",0.142857142857143
"95387",0.0666666666666667
"95388",0
"95389",0.0909090909090909
"95390",0
"95391",0
"95392",0.0645161290322581
"95393",0
"95394",0
"95395",0
"95396",0
"95397",0.05
"95398",0
"95399",0
"95400",0
"95401",0
"95402",0
"95403",0
"95404",0
"95405",0
"95406",0
"95407",0
"95408",0.2
"95409",0
"95410",0
"95411",0.125
"95412",0
"95413",0
"95414",0
"95415",0
"95416",0
"95417",0
"95418",0
"95419",0
"95420",0
"95421",0
"95422",0.0588235294117647
"95423",0
"95424",0
"95425",0.0645161290322581
"95426",0.043859649122807
"95427",0.04
"95428",0.0727272727272727
"95429",0.0379746835443038
"95430",0.0352941176470588
"95431",0.04
"95432",0.0512820512820513
"95433",0.0344827586206897
"95434",0.0413223140495868
"95435",0.0454545454545455
"95436",0.0446428571428571
"95437",0.0420168067226891
"95438",0.0396825396825397
"95439",0.0666666666666667
"95440",0.0413223140495868
"95441",0.0515463917525773
"95442",0.0471698113207547
"95443",0.0194174757281553
"95444",0.0446428571428571
"95445",0
"95446",0.0420168067226891
"95447",0.0396825396825397
"95448",0
"95449",0.0487804878048781
"95450",0
"95451",0.05
"95452",0.0350877192982456
"95453",0.08
"95454",0.0388349514563107
"95455",0.0454545454545455
"95456",0.0357142857142857
"95457",0.0454545454545455
"95458",0.037037037037037
"95459",0.0520833333333333
"95460",0.0638297872340425
"95461",0.0487804878048781
"95462",0.0441176470588235
"95463",0.0357142857142857
"95464",0
"95465",0.0612244897959184
"95466",0.0476190476190476
"95467",0.05
"95468",0.0128205128205128
"95469",0.08
"95470",0
"95471",0
"95472",0.0697674418604651
"95473",0.04
"95474",0.04
"95475",0.075
"95476",0.0869565217391304
"95477",0.0909090909090909
"95478",0.0357142857142857
"95479",0.0666666666666667
"95480",0.0454545454545455
"95481",0
"95482",0.0135135135135135
"95483",0.111111111111111
"95484",0.0333333333333333
"95485",0.0357142857142857
"95486",0.0476190476190476
"95487",0.0483870967741935
"95488",0.0384615384615385
"95489",0.0555555555555556
"95490",0.05
"95491",0
"95492",0.0833333333333333
"95493",0.0434782608695652
"95494",0.0285714285714286
"95495",0.0344827586206897
"95496",0.0465116279069767
"95497",0
"95498",0
"95499",0.0476190476190476
"95500",0.0833333333333333
"95501",0
"95502",0
"95503",0
"95504",0
"95505",0.0416666666666667
"95506",0.0277777777777778
"95507",0.037037037037037
"95508",0.0416666666666667
"95509",0.125
"95510",0.0285714285714286
"95511",0
"95512",0.024390243902439
"95513",0.0645161290322581
"95514",0.0588235294117647
"95515",0
"95516",0
"95517",0.03125
"95518",0
"95519",0.0476190476190476
"95520",0.181818181818182
"95521",0.111111111111111
"95522",0
"95523",0
"95524",0.0526315789473684
"95525",0.0512820512820513
"95526",0
"95527",0.0384615384615385
"95528",0.09375
"95529",0.0476190476190476
"95530",0.032258064516129
"95531",0
"95532",0
"95533",0.0476190476190476
"95534",0
"95535",0
"95536",0.0217391304347826
"95537",0.0103092783505155
"95538",0
"95539",0.0526315789473684
"95540",0
"95541",0
"95542",0.1
"95543",0
"95544",0
"95545",0.0172413793103448
"95546",0.0952380952380952
"95547",0.0444444444444444
"95548",0
"95549",0.117647058823529
"95550",0.0384615384615385
"95551",0.037037037037037
"95552",0.024390243902439
"95553",0
"95554",0.0454545454545455
"95555",0.136363636363636
"95556",0.0394736842105263
"95557",0
"95558",0.0555555555555556
"95559",0
"95560",0
"95561",0.157894736842105
"95562",0.1
"95563",0
"95564",0
"95565",0.0526315789473684
"95566",0
"95567",0
"95568",0.0666666666666667
"95569",0
"95570",0
"95571",0
