"","Jaccard"
"105240",0
"105241",0.169491525423729
"105242",0.0555555555555556
"105243",0.253521126760563
"105244",0.25
"105245",0.104166666666667
"105246",0.231481481481481
"105247",0.0909090909090909
"105248",0.2
"105249",0.0909090909090909
"105250",0.125
"105251",0.257425742574257
"105252",0.169230769230769
"105253",0.15
"105254",0.243589743589744
"105255",0.195652173913043
"105256",0.177215189873418
"105257",0.238095238095238
"105258",0.111111111111111
"105259",0.114754098360656
"105260",0.206896551724138
"105261",0.142857142857143
"105262",0.15625
"105263",0.027027027027027
"105264",0.107692307692308
"105265",0.164179104477612
"105266",0.21875
"105267",0.0952380952380952
"105268",0.0408163265306122
"105269",0.169811320754717
"105270",0.224137931034483
"105271",0.2
"105272",0.0888888888888889
"105273",0.138888888888889
"105274",0.278481012658228
"105275",0.0697674418604651
"105276",0.239130434782609
"105277",0.1
"105278",0.0909090909090909
"105279",0.181818181818182
"105280",0.127659574468085
"105281",0.0465116279069767
"105282",0.25
"105283",0.125
"105284",0
"105285",0.136363636363636
"105286",0.209876543209877
"105287",0.234042553191489
"105288",0.126984126984127
"105289",0.1
"105290",0.133333333333333
"105291",0.142857142857143
"105292",0.0263157894736842
"105293",0.0789473684210526
"105294",0.13953488372093
"105295",0.0277777777777778
"105296",0.0714285714285714
"105297",0.108695652173913
"105298",0.125
"105299",0.08
"105300",0.0851063829787234
"105301",0.087719298245614
"105302",0.148148148148148
"105303",0.0943396226415094
"105304",0.192982456140351
"105305",0.0925925925925926
"105306",0.1
"105307",0.0857142857142857
"105308",0.102564102564103
"105309",0.134615384615385
"105310",0.0476190476190476
"105311",0.2
"105312",0.130434782608696
"105313",0.0952380952380952
"105314",0.108695652173913
"105315",0.0476190476190476
"105316",0.0952380952380952
"105317",0.0983606557377049
"105318",0.0263157894736842
"105319",0.177777777777778
"105320",0.0701754385964912
"105321",0.116279069767442
"105322",0.183673469387755
"105323",0.0487804878048781
"105324",0.173913043478261
"105325",0.0909090909090909
"105326",0.0606060606060606
"105327",0.191780821917808
"105328",0.216666666666667
"105329",0.215686274509804
"105330",0.127272727272727
"105331",0.0952380952380952
"105332",0.125
"105333",0.1
"105334",0.170731707317073
"105335",0.119047619047619
"105336",0.0909090909090909
"105337",0.197183098591549
"105338",0.113636363636364
"105339",0.158730158730159
"105340",0.0425531914893617
"105341",0.142857142857143
"105342",0.127659574468085
"105343",0.223880597014925
"105344",0.152542372881356
"105345",0.184615384615385
"105346",0.0652173913043478
"105347",0.0851063829787234
"105348",0.206896551724138
"105349",0.024390243902439
"105350",0.153846153846154
"105351",0.0303030303030303
"105352",0.0833333333333333
"105353",0.142857142857143
"105354",0.0571428571428571
"105355",0.115384615384615
"105356",0.142857142857143
"105357",0.15
"105358",0.0512820512820513
"105359",0.0789473684210526
"105360",0.024390243902439
"105361",0.0526315789473684
"105362",0.0512820512820513
"105363",0
"105364",0.0769230769230769
"105365",0
"105366",0.0952380952380952
"105367",0.0526315789473684
"105368",0.0909090909090909
"105369",0
"105370",0
"105371",0.0476190476190476
"105372",0.106382978723404
"105373",0.0526315789473684
"105374",0.0555555555555556
"105375",0
"105376",0.196078431372549
"105377",0
"105378",0.0571428571428571
"105379",0
"105380",0.075
"105381",0.13953488372093
"105382",0.0857142857142857
"105383",0
"105384",0.0512820512820513
"105385",0
"105386",0.0625
"105387",0
"105388",0.0487804878048781
"105389",0.134615384615385
"105390",0.0277777777777778
"105391",0.0555555555555556
"105392",0
"105393",0
"105394",0.0487804878048781
"105395",0.0571428571428571
"105396",0
"105397",0.0303030303030303
"105398",0.03125
"105399",0.0555555555555556
"105400",0
"105401",0.0303030303030303
"105402",0
"105403",0.032258064516129
"105404",0.0882352941176471
"105405",0
"105406",0.210526315789474
"105407",0
"105408",0
"105409",0.0714285714285714
"105410",0.110169491525424
"105411",0.12621359223301
"105412",0.0923076923076923
"105413",0.105882352941176
"105414",0.176470588235294
"105415",0.12621359223301
"105416",0.0816326530612245
"105417",0.137931034482759
"105418",0.121951219512195
"105419",0.118279569892473
"105420",0.131578947368421
"105421",0.142857142857143
"105422",0.1171875
"105423",0.0526315789473684
"105424",0.131147540983607
"105425",0.117647058823529
"105426",0.118181818181818
"105427",0.147058823529412
"105428",0.121739130434783
"105429",0.145454545454545
"105430",0.142857142857143
"105431",0.134920634920635
"105432",0
"105433",0.0576923076923077
"105434",0.0909090909090909
"105435",0.0869565217391304
"105436",0.203389830508475
"105437",0
"105438",0.133333333333333
"105439",0.0545454545454545
"105440",0.09375
"105441",0.0740740740740741
"105442",0.111111111111111
"105443",0.118811881188119
"105444",0.127272727272727
"105445",0.1
"105446",0.106666666666667
"105447",0.0789473684210526
"105448",0.0821917808219178
"105449",0.0666666666666667
"105450",0.142857142857143
"105451",0.125
"105452",0.123456790123457
"105453",0.0819672131147541
"105454",0.0909090909090909
"105455",0
"105456",0.137254901960784
"105457",0.12280701754386
"105458",0.12280701754386
"105459",0.1
"105460",0.0571428571428571
"105461",0.116279069767442
"105462",0.132743362831858
"105463",0.169230769230769
"105464",0.0606060606060606
"105465",0.08
"105466",0.0875
"105467",0
"105468",0.0487804878048781
"105469",0.108108108108108
"105470",0.0303030303030303
"105471",0.132352941176471
"105472",0.0833333333333333
"105473",0.0333333333333333
"105474",0.116279069767442
"105475",0.13953488372093
"105476",0
"105477",0.0909090909090909
"105478",0.12
"105479",0.159090909090909
"105480",0.117647058823529
"105481",0
"105482",0.0571428571428571
"105483",0.0967741935483871
"105484",0.136363636363636
"105485",0.125
"105486",0.0606060606060606
"105487",0.0454545454545455
"105488",0
"105489",0.0571428571428571
"105490",0.0888888888888889
"105491",0.0526315789473684
"105492",0.121212121212121
"105493",0.0909090909090909
"105494",0.116279069767442
"105495",0.0731707317073171
"105496",0.125
"105497",0.0465116279069767
"105498",0.0344827586206897
"105499",0.0434782608695652
"105500",0.0357142857142857
"105501",0.0714285714285714
"105502",0
"105503",0.172413793103448
"105504",0.0857142857142857
"105505",0
"105506",0.0571428571428571
"105507",0.0344827586206897
"105508",0.142857142857143
"105509",0.0816326530612245
"105510",0.0869565217391304
"105511",0.0833333333333333
"105512",0.0444444444444444
"105513",0.0625
"105514",0.0476190476190476
"105515",0.0740740740740741
"105516",0.0810810810810811
"105517",0.0967741935483871
"105518",0
"105519",0.140625
"105520",0.113207547169811
"105521",0.1
"105522",0.142857142857143
"105523",0.032258064516129
"105524",0.0333333333333333
"105525",0.0344827586206897
"105526",0.0967741935483871
"105527",0.03125
"105528",0.133333333333333
"105529",0.0923076923076923
"105530",0.0606060606060606
"105531",0.18
"105532",0.0606060606060606
"105533",0.111111111111111
"105534",0.147058823529412
"105535",0.133333333333333
"105536",0.0588235294117647
"105537",0.0862068965517241
"105538",0.09375
"105539",0
"105540",0.123456790123457
"105541",0.0769230769230769
"105542",0.0333333333333333
"105543",0.111111111111111
"105544",0.0869565217391304
"105545",0.0967741935483871
"105546",0
"105547",0.0731707317073171
"105548",0.133333333333333
"105549",0.032258064516129
"105550",0.173913043478261
"105551",0.0384615384615385
"105552",0.12
"105553",0.04
"105554",0.0384615384615385
"105555",0.1
"105556",0.0769230769230769
"105557",0
"105558",0.142857142857143
"105559",0.130434782608696
"105560",0.133333333333333
"105561",0
"105562",0
"105563",0.0714285714285714
"105564",0.0555555555555556
"105565",0.04
"105566",0
"105567",0
"105568",0.0930232558139535
"105569",0.0454545454545455
"105570",0.0454545454545455
"105571",0.0909090909090909
"105572",0.0357142857142857
"105573",0.129032258064516
"105574",0.0909090909090909
"105575",0.037037037037037
"105576",0
"105577",0
"105578",0.111111111111111
"105579",0
"105580",0.16
"105581",0.0714285714285714
"105582",0.0952380952380952
"105583",0
"105584",0
"105585",0.0526315789473684
"105586",0.0357142857142857
"105587",0.0454545454545455
"105588",0
"105589",0
"105590",0.0555555555555556
"105591",0.0434782608695652
"105592",0.0555555555555556
"105593",0
"105594",0
"105595",0
"105596",0
"105597",0
"105598",0.0666666666666667
"105599",0
"105600",0
"105601",0.108108108108108
"105602",0.114035087719298
"105603",0.0566037735849057
"105604",0.0806451612903226
"105605",0.111111111111111
"105606",0.0666666666666667
"105607",0.0980392156862745
"105608",0.0888888888888889
"105609",0.103448275862069
"105610",0.107438016528926
"105611",0.0752688172043011
"105612",0.0964912280701754
"105613",0.109243697478992
"105614",0.094488188976378
"105615",0.0980392156862745
"105616",0.107438016528926
"105617",0.0891089108910891
"105618",0.122641509433962
"105619",0.107843137254902
"105620",0.0964912280701754
"105621",0.0727272727272727
"105622",0.0909090909090909
"105623",0.103174603174603
"105624",0.0714285714285714
"105625",0.0625
"105626",0.0526315789473684
"105627",0.0923076923076923
"105628",0.0806451612903226
"105629",0.09375
"105630",0.0952380952380952
"105631",0.08
"105632",0.0476190476190476
"105633",0.08
"105634",0
"105635",0.09
"105636",0.0357142857142857
"105637",0.0851063829787234
"105638",0.0675675675675676
"105639",0.121212121212121
"105640",0.0714285714285714
"105641",0.132075471698113
"105642",0.106382978723404
"105643",0.0869565217391304
"105644",0.0740740740740741
"105645",0.127272727272727
"105646",0.0769230769230769
"105647",0.0526315789473684
"105648",0.125
"105649",0.111111111111111
"105650",0.132075471698113
"105651",0.02
"105652",0.0645161290322581
"105653",0.0476190476190476
"105654",0.0973451327433628
"105655",0.0909090909090909
"105656",0.0333333333333333
"105657",0.0454545454545455
"105658",0.0641025641025641
"105659",0.12
"105660",0.0540540540540541
"105661",0.0571428571428571
"105662",0.0344827586206897
"105663",0.140625
"105664",0.0606060606060606
"105665",0.0384615384615385
"105666",0.108433734939759
"105667",0.0714285714285714
"105668",0.05
"105669",0.0666666666666667
"105670",0.0810810810810811
"105671",0.0769230769230769
"105672",0.104166666666667
"105673",0.04
"105674",0.03125
"105675",0.153846153846154
"105676",0
"105677",0.0454545454545455
"105678",0.0689655172413793
"105679",0
"105680",0.08
"105681",0.1
"105682",0.0465116279069767
"105683",0
"105684",0.0645161290322581
"105685",0.157894736842105
"105686",0.1
"105687",0.176470588235294
"105688",0.111111111111111
"105689",0
"105690",0.04
"105691",0.0526315789473684
"105692",0.0416666666666667
"105693",0.108108108108108
"105694",0.181818181818182
"105695",0.0714285714285714
"105696",0.0303030303030303
"105697",0.037037037037037
"105698",0
"105699",0
"105700",0.166666666666667
"105701",0.0425531914893617
"105702",0.235294117647059
"105703",0.0606060606060606
"105704",0.131578947368421
"105705",0.2
"105706",0.0810810810810811
"105707",0.0416666666666667
"105708",0.0909090909090909
"105709",0
"105710",0
"105711",0.0454545454545455
"105712",0.122448979591837
"105713",0.0927835051546392
"105714",0.128205128205128
"105715",0.166666666666667
"105716",0.08
"105717",0.04
"105718",0
"105719",0.0740740740740741
"105720",0.111111111111111
"105721",0.0307692307692308
"105722",0.0333333333333333
"105723",0.0576923076923077
"105724",0.0689655172413793
"105725",0.179487179487179
"105726",0.0606060606060606
"105727",0.142857142857143
"105728",0.0204081632653061
"105729",0.113207547169811
"105730",0.0333333333333333
"105731",0.03125
"105732",0.115384615384615
"105733",0
"105734",0
"105735",0
"105736",0
"105737",0.0344827586206897
"105738",0
"105739",0.111111111111111
"105740",0.0344827586206897
"105741",0
"105742",0.0952380952380952
"105743",0.15
"105744",0.0909090909090909
"105745",0.0476190476190476
"105746",0.0952380952380952
"105747",0.0588235294117647
"105748",0.0434782608695652
"105749",0.0588235294117647
"105750",0.037037037037037
"105751",0
"105752",0.0714285714285714
"105753",0
"105754",0
"105755",0.04
"105756",0.133333333333333
"105757",0.0476190476190476
"105758",0
"105759",0
"105760",0.0238095238095238
"105761",0.0555555555555556
"105762",0
"105763",0.0526315789473684
"105764",0.0416666666666667
"105765",0.0333333333333333
"105766",0.176470588235294
"105767",0.0909090909090909
"105768",0.0952380952380952
"105769",0
"105770",0.0666666666666667
"105771",0
"105772",0.0869565217391304
"105773",0.0512820512820513
"105774",0
"105775",0
"105776",0.0666666666666667
"105777",0
"105778",0.0416666666666667
"105779",0
"105780",0
"105781",0.142857142857143
"105782",0
"105783",0
"105784",0
"105785",0
"105786",0
"105787",0
"105788",0
"105789",0
"105790",0.037037037037037
"105791",0
"105792",0.0666666666666667
"105793",0.0645161290322581
"105794",0.0347826086956522
"105795",0.0297029702970297
"105796",0.0350877192982456
"105797",0.025
"105798",0.0352941176470588
"105799",0.04
"105800",0
"105801",0.0344827586206897
"105802",0.0413223140495868
"105803",0.0574712643678161
"105804",0.0353982300884956
"105805",0.0333333333333333
"105806",0.0396825396825397
"105807",0.0666666666666667
"105808",0.0413223140495868
"105809",0.0408163265306122
"105810",0.018348623853211
"105811",0.0396039603960396
"105812",0.0446428571428571
"105813",0.02
"105814",0.0420168067226891
"105815",0.0396825396825397
"105816",0
"105817",0.0238095238095238
"105818",0
"105819",0.0161290322580645
"105820",0.0350877192982456
"105821",0.0384615384615385
"105822",0.00943396226415094
"105823",0.0222222222222222
"105824",0.0175438596491228
"105825",0.0222222222222222
"105826",0.0769230769230769
"105827",0.0306122448979592
"105828",0.0638297872340425
"105829",0.0238095238095238
"105830",0.0597014925373134
"105831",0.0357142857142857
"105832",0.046875
"105833",0.0612244897959184
"105834",0
"105835",0
"105836",0.0533333333333333
"105837",0
"105838",0.0212765957446809
"105839",0.0909090909090909
"105840",0.0222222222222222
"105841",0.0612244897959184
"105842",0.0196078431372549
"105843",0.0487804878048781
"105844",0.0416666666666667
"105845",0
"105846",0.045045045045045
"105847",0.0158730158730159
"105848",0.0454545454545455
"105849",0
"105850",0.0273972602739726
"105851",0.0526315789473684
"105852",0.0333333333333333
"105853",0.0357142857142857
"105854",0.0476190476190476
"105855",0
"105856",0.0384615384615385
"105857",0
"105858",0.024390243902439
"105859",0.0571428571428571
"105860",0
"105861",0.0434782608695652
"105862",0.0285714285714286
"105863",0.0465116279069767
"105864",0
"105865",0
"105866",0
"105867",0
"105868",0
"105869",0
"105870",0.0454545454545455
"105871",0
"105872",0
"105873",0.136363636363636
"105874",0.0277777777777778
"105875",0.037037037037037
"105876",0.0869565217391304
"105877",0.0285714285714286
"105878",0.0588235294117647
"105879",0
"105880",0.024390243902439
"105881",0.03125
"105882",0.0588235294117647
"105883",0
"105884",0.0625
"105885",0.03125
"105886",0.125
"105887",0
"105888",0
"105889",0.111111111111111
"105890",0
"105891",0
"105892",0.0526315789473684
"105893",0.025
"105894",0
"105895",0.0384615384615385
"105896",0.0294117647058824
"105897",0
"105898",0
"105899",0.0625
"105900",0.0769230769230769
"105901",0.0476190476190476
"105902",0
"105903",0.0338983050847458
"105904",0.0217391304347826
"105905",0.0425531914893617
"105906",0
"105907",0
"105908",0
"105909",0
"105910",0
"105911",0.05
"105912",0.0476190476190476
"105913",0.0925925925925926
"105914",0
"105915",0
"105916",0.0454545454545455
"105917",0
"105918",0
"105919",0.037037037037037
"105920",0
"105921",0
"105922",0.0454545454545455
"105923",0.0416666666666667
"105924",0.025974025974026
"105925",0
"105926",0.0555555555555556
"105927",0
"105928",0
"105929",0.0476190476190476
"105930",0.1
"105931",0.032258064516129
"105932",0
"105933",0.0526315789473684
"105934",0
"105935",0
"105936",0
"105937",0.0769230769230769
"105938",0
"105939",0
"105940",0
"105941",0
"105942",0.0526315789473684
"105943",0.166666666666667
"105944",0.0476190476190476
"105945",0
"105946",0
"105947",0
"105948",0.0833333333333333
"105949",0
"105950",0.0909090909090909
"105951",0
"105952",0.0606060606060606
"105953",0
"105954",0
"105955",0
"105956",0.0625
"105957",0.0454545454545455
"105958",0
"105959",0.0666666666666667
"105960",0
"105961",0
"105962",0
"105963",0
"105964",0
"105965",0.03125
"105966",0
"105967",0
"105968",0
"105969",0.142857142857143
"105970",0
"105971",0
"105972",0
"105973",0
"105974",0
"105975",0
"105976",0
"105977",0
"105978",0
"105979",0
"105980",0
"105981",0
"105982",0.111111111111111
"105983",0
"105984",0.142857142857143
"105985",0.0476190476190476
"105986",0.140350877192982
"105987",0.0849056603773585
"105988",0.09375
"105989",0.134146341463415
"105990",0.125
"105991",0.127450980392157
"105992",0.106382978723404
"105993",0.11965811965812
"105994",0.132231404958678
"105995",0.131868131868132
"105996",0.11304347826087
"105997",0.125
"105998",0.126984126984127
"105999",0.0727272727272727
"106000",0.122950819672131
"106001",0.164948453608247
"106002",0.0990990990990991
"106003",0.12621359223301
"106004",0.142857142857143
"106005",0.107142857142857
"106006",0.125
"106007",0.126984126984127
"106008",0.0588235294117647
"106009",0.0588235294117647
"106010",0
"106011",0.104477611940299
"106012",0.0447761194029851
"106013",0.117647058823529
"106014",0.145631067961165
"106015",0.14
"106016",0.112903225806452
"106017",0.163265306122449
"106018",0.0833333333333333
"106019",0.131313131313131
"106020",0.12962962962963
"106021",0.102040816326531
"106022",0.108108108108108
"106023",0.0256410256410256
"106024",0.0833333333333333
"106025",0.125
"106026",0.170212765957447
"106027",0.06
"106028",0.153846153846154
"106029",0.0483870967741935
"106030",0.0727272727272727
"106031",0.0952380952380952
"106032",0.0961538461538462
"106033",0.0677966101694915
"106034",0.125
"106035",0.08
"106036",0.125
"106037",0.0444444444444444
"106038",0.123893805309735
"106039",0.0869565217391304
"106040",0.0303030303030303
"106041",0
"106042",0.131578947368421
"106043",0.0333333333333333
"106044",0.0769230769230769
"106045",0.111111111111111
"106046",0.1
"106047",0.101449275362319
"106048",0.0857142857142857
"106049",0.0714285714285714
"106050",0.117647058823529
"106051",0.142857142857143
"106052",0.0434782608695652
"106053",0.09375
"106054",0.106666666666667
"106055",0.122222222222222
"106056",0.0980392156862745
"106057",0.115384615384615
"106058",0.0285714285714286
"106059",0.03125
"106060",0.0909090909090909
"106061",0.04
"106062",0.0625
"106063",0.0476190476190476
"106064",0.111111111111111
"106065",0.0909090909090909
"106066",0.0666666666666667
"106067",0.0833333333333333
"106068",0.0909090909090909
"106069",0.0930232558139535
"106070",0.119047619047619
"106071",0.0487804878048781
"106072",0.152173913043478
"106073",0.0731707317073171
"106074",0.0357142857142857
"106075",0.0454545454545455
"106076",0
"106077",0.1
"106078",0.0740740740740741
"106079",0
"106080",0.0882352941176471
"106081",0.0689655172413793
"106082",0.125
"106083",0.0357142857142857
"106084",0.0333333333333333
"106085",0.106382978723404
"106086",0.0434782608695652
"106087",0.0555555555555556
"106088",0.0952380952380952
"106089",0.03125
"106090",0.075
"106091",0
"106092",0.0833333333333333
"106093",0
"106094",0.25
"106095",0.142857142857143
"106096",0.115384615384615
"106097",0.101010101010101
"106098",0.0444444444444444
"106099",0.0333333333333333
"106100",0.0714285714285714
"106101",0.0740740740740741
"106102",0.137931034482759
"106103",0.142857142857143
"106104",0.0645161290322581
"106105",0.147540983606557
"106106",0.0967741935483871
"106107",0.16
"106108",0.0967741935483871
"106109",0.0652173913043478
"106110",0.0555555555555556
"106111",0.0634920634920635
"106112",0.152173913043478
"106113",0.148148148148148
"106114",0.133333333333333
"106115",0.0588235294117647
"106116",0.125
"106117",0
"106118",0.111111111111111
"106119",0
"106120",0.0434782608695652
"106121",0.1
"106122",0
"106123",0.102564102564103
"106124",0.03125
"106125",0.0333333333333333
"106126",0.04
"106127",0.04
"106128",0.0384615384615385
"106129",0
"106130",0.130434782608696
"106131",0
"106132",0.08
"106133",0
"106134",0.0333333333333333
"106135",0.19047619047619
"106136",0.137931034482759
"106137",0
"106138",0
"106139",0.115384615384615
"106140",0.0277777777777778
"106141",0
"106142",0.0454545454545455
"106143",0
"106144",0.0222222222222222
"106145",0.1
"106146",0.0476190476190476
"106147",0.0454545454545455
"106148",0.0769230769230769
"106149",0.0303030303030303
"106150",0
"106151",0.173913043478261
"106152",0
"106153",0.0625
"106154",0.0555555555555556
"106155",0.111111111111111
"106156",0.037037037037037
"106157",0.0731707317073171
"106158",0
"106159",0
"106160",0.0555555555555556
"106161",0
"106162",0.037037037037037
"106163",0.1
"106164",0.0476190476190476
"106165",0.0555555555555556
"106166",0
"106167",0.0952380952380952
"106168",0
"106169",0
"106170",0.0588235294117647
"106171",0
"106172",0
"106173",0.0625
"106174",0.0333333333333333
"106175",0.111111111111111
"106176",0.0555555555555556
"106177",0.032258064516129
"106178",0.0260869565217391
"106179",0.03
"106180",0.0357142857142857
"106181",0.0253164556962025
"106182",0.0481927710843374
"106183",0.0404040404040404
"106184",0.0526315789473684
"106185",0.0347826086956522
"106186",0.0330578512396694
"106187",0.0224719101123595
"106188",0.0357142857142857
"106189",0.0336134453781513
"106190",0.0317460317460317
"106191",0.0444444444444444
"106192",0.0330578512396694
"106193",0.0202020202020202
"106194",0.0280373831775701
"106195",0.00970873786407767
"106196",0.0357142857142857
"106197",0
"106198",0.0336134453781513
"106199",0.0317460317460317
"106200",0
"106201",0
"106202",0
"106203",0.0333333333333333
"106204",0.0175438596491228
"106205",0.04
"106206",0.0392156862745098
"106207",0.0714285714285714
"106208",0.0178571428571429
"106209",0.0714285714285714
"106210",0.0384615384615385
"106211",0.0416666666666667
"106212",0.0652173913043478
"106213",0.024390243902439
"106214",0.0144927536231884
"106215",0
"106216",0.0153846153846154
"106217",0.0408163265306122
"106218",0.075
"106219",0.0512820512820513
"106220",0.0263157894736842
"106221",0.0392156862745098
"106222",0.0444444444444444
"106223",0
"106224",0.0465116279069767
"106225",0.02
"106226",0.02
"106227",0.0769230769230769
"106228",0
"106229",0.0606060606060606
"106230",0.0176991150442478
"106231",0
"106232",0.0476190476190476
"106233",0
"106234",0.0422535211267606
"106235",0
"106236",0
"106237",0.037037037037037
"106238",0.05
"106239",0.032258064516129
"106240",0.04
"106241",0
"106242",0.0506329113924051
"106243",0.0285714285714286
"106244",0
"106245",0.0454545454545455
"106246",0.0597014925373134
"106247",0.0470588235294118
"106248",0
"106249",0
"106250",0
"106251",0
"106252",0.0909090909090909
"106253",0.0769230769230769
"106254",0
"106255",0
"106256",0.0588235294117647
"106257",0.0909090909090909
"106258",0.0285714285714286
"106259",0
"106260",0
"106261",0.0294117647058824
"106262",0
"106263",0.0333333333333333
"106264",0.025
"106265",0.032258064516129
"106266",0.0625
"106267",0
"106268",0.0666666666666667
"106269",0.032258064516129
"106270",0
"106271",0
"106272",0.0416666666666667
"106273",0
"106274",0
"106275",0
"106276",0
"106277",0.0526315789473684
"106278",0
"106279",0
"106280",0
"106281",0
"106282",0.0333333333333333
"106283",0
"106284",0
"106285",0
"106286",0.142857142857143
"106287",0.0344827586206897
"106288",0.0454545454545455
"106289",0.043010752688172
"106290",0
"106291",0
"106292",0
"106293",0.0625
"106294",0
"106295",0.0526315789473684
"106296",0.105263157894737
"106297",0.0357142857142857
"106298",0
"106299",0.0222222222222222
"106300",0
"106301",0
"106302",0
"106303",0.0377358490566038
"106304",0
"106305",0
"106306",0.0476190476190476
"106307",0.0434782608695652
"106308",0.012987012987013
"106309",0
"106310",0
"106311",0.166666666666667
"106312",0
"106313",0
"106314",0
"106315",0
"106316",0
"106317",0.0555555555555556
"106318",0
"106319",0.0769230769230769
"106320",0.0714285714285714
"106321",0
"106322",0
"106323",0
"106324",0.0714285714285714
"106325",0
"106326",0
"106327",0
"106328",0
"106329",0
"106330",0
"106331",0.133333333333333
"106332",0.0416666666666667
"106333",0
"106334",0
"106335",0.25
"106336",0.0303030303030303
"106337",0
"106338",0.111111111111111
"106339",0
"106340",0
"106341",0.0476190476190476
"106342",0
"106343",0
"106344",0
"106345",0
"106346",0.166666666666667
"106347",0
"106348",0
"106349",0.0666666666666667
"106350",0.111111111111111
"106351",0
"106352",0
"106353",0
"106354",0
"106355",0
"106356",0
"106357",0.166666666666667
"106358",0
"106359",0
"106360",0
"106361",0
"106362",0
"106363",0
"106364",0
"106365",0
"106366",0
"106367",0
"106368",0
"106369",0.0625
"106370",0.0526315789473684
"106371",0.0396039603960396
"106372",0.0344827586206897
"106373",0.0246913580246914
"106374",0.0470588235294118
"106375",0.0606060606060606
"106376",0.024390243902439
"106377",0.0521739130434783
"106378",0.040983606557377
"106379",0.0689655172413793
"106380",0.0350877192982456
"106381",0.0416666666666667
"106382",0.0476190476190476
"106383",0.0208333333333333
"106384",0.0495867768595041
"106385",0.0510204081632653
"106386",0.0566037735849057
"106387",0.0392156862745098
"106388",0.0350877192982456
"106389",0.04
"106390",0.0504201680672269
"106391",0.0476190476190476
"106392",0
"106393",0.0476190476190476
"106394",0
"106395",0.032258064516129
"106396",0.0344827586206897
"106397",0.037037037037037
"106398",0.0588235294117647
"106399",0.0681818181818182
"106400",0.0535714285714286
"106401",0.0444444444444444
"106402",0
"106403",0.0515463917525773
"106404",0.0408163265306122
"106405",0
"106406",0.0434782608695652
"106407",0
"106408",0.0793650793650794
"106409",0.0192307692307692
"106410",0
"106411",0.0487804878048781
"106412",0.0666666666666667
"106413",0.0185185185185185
"106414",0.0425531914893617
"106415",0.0833333333333333
"106416",0.0217391304347826
"106417",0.06
"106418",0.0192307692307692
"106419",0.0476190476190476
"106420",0.0833333333333333
"106421",0.0571428571428571
"106422",0.0540540540540541
"106423",0.015625
"106424",0
"106425",0
"106426",0.027027027027027
"106427",0
"106428",0.032258064516129
"106429",0.0344827586206897
"106430",0.0952380952380952
"106431",0.0153846153846154
"106432",0.037037037037037
"106433",0.111111111111111
"106434",0.0625
"106435",0.027027027027027
"106436",0
"106437",0
"106438",0.0579710144927536
"106439",0.0581395348837209
"106440",0.0454545454545455
"106441",0.0555555555555556
"106442",0.04
"106443",0
"106444",0
"106445",0
"106446",0.0434782608695652
"106447",0
"106448",0.0526315789473684
"106449",0.04
"106450",0.0555555555555556
"106451",0.0357142857142857
"106452",0.0833333333333333
"106453",0.0277777777777778
"106454",0.0571428571428571
"106455",0.0645161290322581
"106456",0.075
"106457",0.0967741935483871
"106458",0
"106459",0
"106460",0
"106461",0
"106462",0
"106463",0.0952380952380952
"106464",0.08
"106465",0
"106466",0
"106467",0.1875
"106468",0
"106469",0.05
"106470",0
"106471",0.037037037037037
"106472",0.0285714285714286
"106473",0
"106474",0.03125
"106475",0
"106476",0
"106477",0.0454545454545455
"106478",0
"106479",0.0508474576271186
"106480",0.0434782608695652
"106481",0.0531914893617021
"106482",0.0277777777777778
"106483",0
"106484",0
"106485",0.117647058823529
"106486",0
"106487",0.0476190476190476
"106488",0
"106489",0.0526315789473684
"106490",0
"106491",0.0434782608695652
"106492",0
"106493",0.0263157894736842
"106494",0.037037037037037
"106495",0.0754716981132075
"106496",0.0487804878048781
"106497",0.0612244897959184
"106498",0.0434782608695652
"106499",0
"106500",0.0526315789473684
"106501",0.133333333333333
"106502",0
"106503",0
"106504",0
"106505",0.0454545454545455
"106506",0
"106507",0.0645161290322581
"106508",0
"106509",0.05
"106510",0
"106511",0
"106512",0
"106513",0.153846153846154
"106514",0
"106515",0
"106516",0
"106517",0
"106518",0
"106519",0
"106520",0
"106521",0
"106522",0.1
"106523",0.0555555555555556
"106524",0.08
"106525",0.0714285714285714
"106526",0
"106527",0
"106528",0.0588235294117647
"106529",0.0909090909090909
"106530",0
"106531",0
"106532",0.0588235294117647
"106533",0.0909090909090909
"106534",0
"106535",0
"106536",0
"106537",0
"106538",0
"106539",0
"106540",0.0588235294117647
"106541",0
"106542",0.0909090909090909
"106543",0
"106544",0
"106545",0
"106546",0
"106547",0
"106548",0.0909090909090909
"106549",0
"106550",0
"106551",0
"106552",0
"106553",0.285714285714286
"106554",0
"106555",0
"106556",0
"106557",0
"106558",0
"106559",0
"106560",0
"106561",0.0689655172413793
"106562",0.0263157894736842
"106563",0.0303030303030303
"106564",0.0363636363636364
"106565",0.0256410256410256
"106566",0.0238095238095238
"106567",0.02
"106568",0.0540540540540541
"106569",0.0260869565217391
"106570",0.0247933884297521
"106571",0.0344827586206897
"106572",0.0267857142857143
"106573",0.0252100840336134
"106574",0.0238095238095238
"106575",0.0222222222222222
"106576",0.0163934426229508
"106577",0.0204081632653061
"106578",0.0283018867924528
"106579",0.0198019801980198
"106580",0.0176991150442478
"106581",0.0208333333333333
"106582",0.0252100840336134
