"","Gene1","Gene2","Jaccard"
"109","odr-7","Y41D4B.1",0
"110","odr-7","sre-5",0.0769230769230769
"111","odr-7","srv-4",0
"112","odr-7","str-153",0
"113","odr-7","srv-28",0
"114","odr-7","srv-29",0
"115","odr-7","srv-30",0
"116","odr-7","srv-31",0
"117","odr-7","srv-32",0
"118","odr-7","srv-27",0
"119","odr-7","srv-25",0
"120","odr-7","npr-27",0
"121","odr-7","srxa-2",0
"122","odr-7","sru-3",0
"123","odr-7","sru-4",0
"124","odr-7","sre-18",0.142857142857143
"125","odr-7","sre-19",0.1
"126","odr-7","sre-14",0.0526315789473684
"127","odr-7","srsx-25",0
"128","odr-7","srv-15",0
"129","odr-7","npr-32",0
"130","odr-7","sru-15",0
"131","odr-7","srg-1",0
"132","odr-7","srg-2",0
"133","odr-7","srg-7",0
"134","odr-7","srxa-5",0
"135","odr-7","npr-29",0
"136","odr-7","str-79",0
"137","odr-7","AH9.1",0
"138","odr-7","ZK813.5",0.0434782608695652
"139","odr-7","C15H9.3",0
"140","odr-7","dop-3",0.0204081632653061
"141","odr-7","npr-8",0.0208333333333333
"142","odr-7","npr-28",0
"143","odr-7","nmur-1",0
"144","odr-7","gnrr-3",0
"145","odr-7","npr-6",0.0285714285714286
"146","odr-7","frpr-2",0.0384615384615385
"147","odr-7","sra-37",0.0555555555555556
"148","odr-7","sra-39",0
"149","odr-7","Y70D2A.1",0.032258064516129
"150","odr-7","npr-33",0
"151","odr-7","F10D7.1",0
"152","odr-7","gnrr-1",0
"153","odr-7","ser-5",0.0303030303030303
"154","odr-7","srt-62",0
"155","odr-7","srbc-40",0
"156","odr-7","srg-53",0
"157","odr-7","srbc-41",0
"158","odr-7","srj-18",0
"159","odr-7","srh-38",0
"160","odr-7","srh-88",0
"161","odr-7","srab-10",0.2
"162","odr-7","srab-11",0
"163","odr-7","srh-212",0
"164","odr-7","F59B1.4",0
"165","odr-7","str-114",0
"166","odr-7","str-113",0
"167","odr-7","ZC132.11",0
"168","odr-7","ZC132.3",0
"169","odr-7","srh-192",0
"170","odr-7","srd-33",0
"171","odr-7","srr-4",0.0384615384615385
"172","odr-7","srh-129",0
"173","odr-7","srt-64",0
"174","odr-7","srt-67",0
"175","odr-7","srg-25",0
"176","odr-7","srd-9",0
"177","odr-7","srd-15",0
"178","odr-7","srsx-17",0
"179","odr-7","srn-1",0
"180","odr-7","dmsr-16",0.1
"181","odr-7","dmsr-13",0
"182","odr-7","sre-12",0
"183","odr-7","srsx-32",0
"184","odr-7","srh-125",0
"185","odr-7","srbc-11",0
"186","odr-7","srh-200",0
"187","odr-7","srsx-6",0
"188","odr-7","srsx-5",0
"189","odr-7","D1014.2",0
"190","odr-7","F36D4.4",0
"191","odr-7","sru-8",0
"192","odr-7","srd-49",0.0588235294117647
"193","odr-7","srsx-26",0
"194","odr-7","srsx-27",0
"195","odr-7","srsx-28",0
"196","odr-7","srsx-29",0
"197","odr-7","srv-8",0
"198","odr-7","srv-9",0
"199","odr-7","srd-18",0.25
"200","odr-7","srd-19",0.0909090909090909
"201","odr-7","T10G3.4",0
"202","odr-7","srx-137",0
"203","odr-7","str-8",0.333333333333333
"204","odr-7","srh-98",0
"205","odr-7","str-15",0
"206","odr-7","srh-142",0
"207","odr-7","srr-3",0.0625
"208","odr-7","Y70C5A.2",0
"209","odr-7","srx-18",0
"210","odr-7","srsx-35",0
"211","odr-7","srxa-1",0
"212","odr-7","srh-72",0.166666666666667
"213","odr-7","sri-47",0
"214","odr-7","sri-62",0
"215","odr-7","srx-112",0
"216","odr-7","srb-16",0
"217","odr-7","srb-13",0
"218","odr-7","C30B5.7",0.0217391304347826
"219","odr-7","sra-27",0.125
"220","odr-7","sre-3",0
"221","odr-7","srd-54",0
"222","odr-7","srab-14",0.0147058823529412
"223","odr-7","F27E5.5",0.0909090909090909
"224","odr-7","sra-14",0
"225","odr-7","sre-13",0
"226","odr-7","frpr-19",0
"227","odr-7","Y54G2A.38",0
"228","odr-7","Y54G2A.77",0
"229","odr-7","srz-60",0
"230","odr-7","srz-32",0
"231","odr-7","srz-23",0
"232","odr-7","srz-37",0
"233","odr-7","srz-78",0
"234","odr-7","srz-79",0
"235","odr-7","srz-20",0
"236","odr-7","srz-19",0
"237","odr-7","srh-220",0.2
"238","odr-7","srh-222",0
"239","odr-7","srw-94",0
"240","odr-7","str-156",0
"241","odr-7","str-155",0
"242","odr-7","srz-24",0
"243","odr-7","tkr-2",0.0588235294117647
"244","odr-7","ops-1",0
"245","odr-7","srv-13",0
"246","odr-7","R13H7.2",0.0416666666666667
"247","odr-7","srg-48",0.2
"248","odr-7","srg-50",0.1
"249","odr-7","sru-1",0
"250","odr-7","sru-6",0
"251","odr-7","sri-19",0
"252","odr-7","srj-1",0
"253","odr-7","srz-29",0
"254","odr-7","srz-42",0
"255","odr-7","srz-59",0
"256","odr-7","T27E7.3",0
"257","odr-7","T27E7.4",0
"258","odr-7","srz-75",0
"259","odr-7","srz-61",0
"260","odr-7","srz-104",0
"261","odr-7","srz-105",0
"262","odr-7","srz-74",0
"263","odr-7","srz-71",0
"264","odr-7","C35D6.13",0
"265","odr-7","str-187",0.166666666666667
"266","odr-7","F40G9.15",0
"267","odr-7","srz-56",0
"268","odr-7","npr-15",0.025
"269","odr-7","Y32H12A.1",0
"270","odr-7","srg-4",0
"271","odr-7","srg-5",0
"272","odr-7","dmsr-5",0
"273","odr-7","gnrr-4",0.0151515151515152
"274","odr-7","egl-6",0.0588235294117647
"275","odr-7","T10E10.3",0
"276","odr-7","C17H11.1",0
"277","odr-7","F18E9.8",0
"278","odr-7","Y62H9A.1",0
"279","odr-7","srd-41",0
"280","odr-7","sra-38",0
"281","odr-7","sprr-2",0
"282","odr-7","ntr-2",0
"283","odr-7","npr-21",0
"284","odr-7","srz-4",0
"285","odr-7","trhr-1",0
"286","odr-7","srz-3",0
"287","odr-7","srz-85",0
"288","odr-7","sri-11",0
"289","odr-7","srh-78",0
"290","odr-7","srh-80",0
"291","odr-7","sri-73",0
"292","odr-7","srh-266",0
"293","odr-7","srx-21",0
"294","odr-7","srh-2",0
"295","odr-7","srw-91",0
"296","odr-7","srh-5",0
"297","odr-7","srw-101",0
"298","odr-7","str-160",0
"299","odr-7","srh-199",0
"300","odr-7","srd-73",0
"301","odr-7","W02H5.11",0
"302","odr-7","srg-56",0
"303","odr-7","srg-61",0
"304","odr-7","srh-243",0
"305","odr-7","srh-127",0
"306","odr-7","srh-146",0
"307","odr-7","C31B8.1",0
"308","odr-7","srw-129",0
"309","odr-7","srh-85",0
"310","odr-7","srt-15",0
"311","odr-7","srh-185",0
"312","odr-7","srh-213",0
"313","odr-7","srt-30",0
"314","odr-7","srh-190",0
"315","odr-7","srh-8",0
"316","odr-7","srh-7",0
"317","odr-7","srh-4",0
"318","odr-7","srw-89",0
"319","odr-7","srh-204",0
"320","odr-7","srh-193",0
"321","odr-7","srh-194",0
"322","odr-7","srx-74",0
"323","odr-7","srx-73",0
"324","odr-7","srh-23",0
"325","odr-7","srh-22",0
"326","odr-7","srh-20",0
"327","odr-7","srh-130",0
"328","odr-7","srx-38",0
"329","odr-7","dmsr-7",0
"330","odr-7","T10H9.1",0.04
"331","odr-7","srg-30",0.0909090909090909
"332","odr-7","srh-28",0
"333","odr-7","dmsr-9",0
"334","odr-7","dmsr-11",0
"335","odr-7","dmsr-14",0
"336","odr-7","srh-83",0
"337","odr-7","srh-187",0
"338","odr-7","srh-275",0
"339","odr-7","srh-79",0
"340","odr-7","srh-229",0
"341","odr-7","srb-18",0
"342","odr-7","srb-19",0
"343","odr-7","srh-234",0
"344","odr-7","ZK105.8",0
"345","odr-7","srsx-7",0
"346","odr-7","srt-53",0.0476190476190476
"347","odr-7","str-131",0.5
"348","odr-7","str-90",0.166666666666667
"349","odr-7","str-84",0
"350","odr-7","srx-1",0
"351","odr-7","srx-3",0.111111111111111
"352","odr-7","srsx-34",0
"353","odr-7","F07C3.16",0.111111111111111
"354","odr-7","sru-29",0
"355","odr-7","sru-36",0
"356","odr-7","srab-18",0
"357","odr-7","sre-28",0
"358","odr-7","F57A8.4",0
"359","odr-7","srh-184",0.142857142857143
"360","odr-7","srh-74",0
"361","odr-7","srh-75",0
"362","odr-7","F07B10.7",0
"363","odr-7","F07B10.4",0
"364","odr-7","srh-47",0.2
"365","odr-7","srh-46",0
"366","odr-7","T11F9.1",0
"367","odr-7","srx-85",0.0555555555555556
"368","odr-7","D2023.1",0
"369","odr-7","srj-4",0.037037037037037
"370","odr-7","srh-25",0
"371","odr-7","sre-20",0.2
"372","odr-7","sri-6",0
"373","odr-7","str-4",0
"374","odr-7","srg-46",0
"375","odr-7","srx-125",0
"376","odr-7","T10G3.2",0.142857142857143
"377","odr-7","R11G10.3",0
"378","odr-7","srx-129",0
"379","odr-7","srx-130",0
"380","odr-7","srx-131",0
"381","odr-7","srx-10",0
"382","odr-7","srh-24",0
"383","odr-7","str-230",0
"384","odr-7","sre-8",0.142857142857143
"385","odr-7","srz-97",0
"386","odr-7","srt-32",0
"387","odr-7","srh-17",0
"388","odr-7","C47E8.3",0
"389","odr-7","npr-13",0
"390","odr-7","str-171",0.1
"391","odr-7","srz-11",0
"392","odr-7","sri-24",0
"393","odr-7","sri-26",0
"394","odr-7","sri-25",0
"395","odr-7","srsx-37",0
"396","odr-7","srw-17",0
"397","odr-7","srw-19",0
"398","odr-7","T26H8.4",0
"399","odr-7","srz-10",0
"400","odr-7","srw-113",0
"401","odr-7","srh-170",0
"402","odr-7","sri-7",0
"403","odr-7","srh-239",0
"404","odr-7","srh-218",0
"405","odr-7","srh-219",0
"406","odr-7","srh-276",0.111111111111111
"407","odr-7","srz-44",0
"408","odr-7","srsx-36",0
"409","odr-7","srbc-54",0
"410","odr-7","srh-149",0
"411","odr-7","srh-147",0
"412","odr-7","srh-148",0
"413","odr-7","srz-12",0
"414","odr-7","str-57",0.166666666666667
"415","odr-7","str-56",0.1
"416","odr-7","srh-186",0
"417","odr-7","sru-22",0
"418","odr-7","srx-44",0
"419","odr-7","str-109",0
"420","odr-7","str-111",0
"421","odr-7","K05D4.9",0
"422","odr-7","srz-14",0
"423","odr-7","srh-279",0
"424","odr-7","srh-95",0
"425","odr-7","srh-180",0
"426","odr-7","srh-167",0
"427","odr-7","sri-65",0
"428","odr-7","sre-36",0
"429","odr-7","srh-139",0
"430","odr-7","srh-136",0.25
"431","odr-7","srz-103",0
"432","odr-7","srz-102",0
"433","odr-7","srz-101",0
"434","odr-7","srh-137",0
"435","odr-7","srz-99",0
"436","odr-7","srz-100",0
"437","odr-7","srh-206",0
"438","odr-7","srh-119",0
"439","odr-7","sri-9",0
"440","odr-7","srh-131",0
"441","odr-7","srz-94",0
"442","odr-7","sri-66",0
"443","odr-7","srh-255",0
"444","odr-7","srh-237",0
"445","odr-7","srh-102",0
"446","odr-7","srz-66",0
"447","odr-7","srh-174",0
"448","odr-7","srh-159",0
"449","odr-7","str-199",0
"450","odr-7","srz-47",0
"451","odr-7","srz-96",0
"452","odr-7","srh-113",0
"453","odr-7","srh-109",0.142857142857143
"454","odr-7","srh-112",0
"455","odr-7","srh-116",0
"456","odr-7","srh-115",0
"457","odr-7","srz-58",0
"458","odr-7","srh-120",0
"459","odr-7","srh-132",0
"460","odr-7","srsx-2",0
"461","odr-7","srh-154",0
"462","odr-7","srh-203",0
"463","odr-7","srh-235",0
"464","odr-7","srh-123",0
"465","odr-7","srbc-61",0
"466","odr-7","srh-111",0
"467","odr-7","srh-118",0
"468","odr-7","srz-25",0
"469","odr-7","srz-91",0
"470","odr-7","sre-21",0.125
"471","odr-7","srh-207",0
"472","odr-7","srh-182",0
"473","odr-7","srh-181",0
"474","odr-7","srh-178",0
"475","odr-7","srh-208",0
"476","odr-7","srh-173",0
"477","odr-7","srh-233",0
"478","odr-7","srz-16",0
"479","odr-7","srxa-14",0
"480","odr-7","srxa-15",0
"481","odr-7","nmur-2",0.0526315789473684
"482","odr-7","sri-45",0
"483","odr-7","sri-46",0
"484","odr-7","srh-274",0
"485","odr-7","srz-63",0
"486","odr-7","srh-195",0
"487","odr-7","sri-74",0
"488","odr-7","sri-77",0
"489","odr-7","sri-38",0
"490","odr-7","sri-57",0
"491","odr-7","sri-61",0
"492","odr-7","srh-128",0
"493","odr-7","sri-29",0
"494","odr-7","sri-30",0
"495","odr-7","sri-28",0
"496","odr-7","sri-31",0
"497","odr-7","srg-21",0
"498","odr-7","srg-23",0
"499","odr-7","sri-42",0
"500","odr-7","sri-43",0
"501","odr-7","sri-32",0
"502","odr-7","sri-33",0
"503","odr-7","sri-40",0
"504","odr-7","sri-78",0
"505","odr-7","sri-51",0
"506","odr-7","sri-50",0
"507","odr-7","srz-67",0
"508","odr-7","srh-59",0
"509","odr-7","srh-60",0
"510","odr-7","srx-108",0
"511","odr-7","srx-110",0
"512","odr-7","sre-40",0
"513","odr-7","sre-39",0
"514","odr-7","R05F9.7",0
"515","odr-7","srx-114",0
"516","odr-7","sra-28",0
"517","odr-7","sra-26",0.2
"518","odr-7","sre-1",0
"519","odr-7","sre-2",0.125
"520","odr-7","T22C8.1",0
"521","odr-7","srg-15",0
"522","odr-7","npr-20",0
"523","odr-7","F27E5.8",0
"524","odr-7","sre-51",0
"525","odr-7","sre-53",0
"526","odr-7","sre-56",0
"527","odr-7","sre-54",0
"528","odr-7","sre-52",0.166666666666667
"529","odr-7","sre-42",0
"530","odr-7","sre-41",0
"531","odr-7","F57G9.7",0
"532","odr-7","sre-29",0
"533","odr-7","sre-30",0
"534","odr-7","sre-31",0
"535","odr-7","sre-27",0
"536","odr-7","sre-26",0
"537","odr-7","sre-33",0
"538","odr-7","sre-32",0
"539","odr-7","sre-38",0
"540","odr-7","srg-16",0.142857142857143
"541","odr-7","sre-45",0
"542","odr-7","sre-46",0
"543","odr-7","sre-44",0
"544","odr-7","sre-43",0
"545","odr-7","sre-48",0
"546","odr-7","sre-47",0
"547","odr-7","srh-41",0
"548","odr-7","srh-42",0
"549","odr-7","H23L24.4",0
"550","odr-7","K01A6.6",0
"551","odr-7","npr-30",0.0769230769230769
"552","odr-7","sra-25",0
"553","odr-7","npr-14",0
"554","odr-7","srbc-59",0
"555","odr-7","srab-16",0
"556","odr-7","str-244",0
"557","odr-7","srab-2",0.25
"558","odr-7","srh-244",0
"559","odr-7","srr-10",0
"560","odr-7","T06E4.7",0
"561","odr-7","str-182",0.25
"562","odr-7","sri-20",0
"563","odr-7","frpr-9",0
"564","odr-7","C34B4.3",0.0217391304347826
"565","odr-7","gnrr-2",0
"566","odr-7","sra-33",0
"567","odr-7","srb-3",0
"568","odr-7","srh-39",0.166666666666667
"569","odr-7","npr-34",0
"570","odr-7","K03H6.5",0
"571","odr-7","frpr-10",0
"572","odr-7","npr-22",0
"573","odr-7","F59B2.13",0
"574","odr-7","frpr-11",0
"575","odr-7","F09C6.16",0
"576","odr-7","srg-69",0
"577","odr-7","Y57A10C.8",0
"578","odr-7","dct-12",0
"579","odr-7","srh-67",0.2
"580","odr-7","srh-69",0
"581","odr-7","npr-35",0
"582","odr-7","npr-9",0
"583","odr-7","ckr-1",0
"584","odr-7","F16C3.1",0.0188679245283019
"585","odr-7","srt-42",0
"586","odr-7","srt-13",0.111111111111111
"587","odr-7","srj-14",0
"588","odr-7","F40A3.7",0
"589","odr-7","frpr-12",0
"590","odr-7","frpr-6",0.05
"591","odr-7","srh-217",0
"592","odr-7","frpr-14",0
"593","odr-7","sra-1",0
"594","odr-7","sre-15",0.25
"595","odr-7","srd-64",0
"596","odr-7","C30A5.10",0
"597","odr-7","srx-45",0
"598","odr-7","dop-4",0
"599","odr-7","sre-23",0
"600","odr-7","sri-4",0
"601","odr-7","srab-13",0.2
"602","odr-7","srd-32",0
"603","odr-7","srw-35",0
"604","odr-7","Y41D4B.24",0
"605","odr-7","Y57G11C.46",0
"606","odr-7","npr-17",0
"607","odr-7","srd-45",0
"608","odr-7","sre-22",0
"609","odr-7","sru-47",0
"610","odr-7","srw-88",0
"611","odr-7","srbc-33",0
"612","odr-7","srx-41",0.142857142857143
"613","odr-7","srab-4",0
"614","odr-7","srx-2",0
"615","odr-7","sru-39",0
"616","odr-7","sru-37",0.0833333333333333
"617","odr-7","srsx-19",0
"618","odr-7","srb-2",0
"619","odr-7","sra-10",0
"620","odr-7","sra-11",0
"621","odr-7","ador-1",0.05
"622","odr-7","srh-68",0
"623","odr-7","Y77E11A.16",0
"624","odr-7","sprr-3",0.04
"625","odr-7","str-44",0.25
"626","odr-7","srv-1",0
"627","odr-7","R13A5.15",0
"628","odr-7","gtr-1",0
"629","odr-7","srv-6",0
"630","odr-7","gnrr-7",0.0769230769230769
"631","odr-7","srd-50",0
"632","odr-7","srd-51",0
"633","odr-7","srbc-19",0
"634","odr-7","srx-128",0
"635","odr-7","sri-1",0
"636","odr-7","srw-84",0
"637","odr-7","srd-3",0
"638","odr-7","srw-79",0
"639","odr-7","srh-70",0
"640","odr-7","tkr-3",0
"641","odr-7","srsx-16",0
"642","odr-7","sru-27",0.0833333333333333
"643","odr-7","frpr-4",0
"644","odr-7","W10C4.1",0
"645","odr-7","C54C6.4",0
"646","odr-7","srxa-10",0
"647","odr-7","gnrr-6",0
"648","odr-7","K11E4.6",0
"649","odr-7","srbc-67",0.25
"650","odr-7","srx-86",0
"651","odr-7","srx-87",0
"652","odr-7","sra-34",0
"653","odr-7","sra-12",0
"654","odr-7","srb-17",0
"655","odr-7","lite-1",0
"656","odr-7","str-204",0
"657","odr-7","srx-115",0.1
"658","odr-7","str-169",0.111111111111111
"659","odr-7","srv-24",0
"660","odr-7","srt-48",0
"661","odr-7","srv-14",0
"662","odr-7","npr-1",0
"663","odr-7","aexr-2",0
"664","odr-7","srh-50",0
"665","odr-7","srb-15",0
"666","odr-7","str-253",0.142857142857143
"667","odr-7","srh-56",0
"668","odr-7","srh-240",0
"669","odr-7","sre-9",0.333333333333333
"670","odr-7","srx-66",0.5
"671","odr-7","srr-6",0.1
"672","odr-7","str-140",0
"673","odr-7","str-129",0.5
"674","odr-7","srsx-31",0
"675","odr-7","srd-4",0
"676","odr-7","srr-1",0
"677","odr-7","srxa-13",0
"678","odr-7","str-97",0
"679","odr-7","str-92",0
"680","odr-7","gar-3",0
"681","odr-7","Y116A8C.40",0.333333333333333
"682","odr-7","Y62H9A.10",0
"683","odr-7","srxa-8",0
"684","odr-7","str-134",0.25
"685","odr-7","srh-271",0
"686","odr-7","srw-141",0
"687","odr-7","sre-10",0.125
"688","odr-7","str-177",0
"689","odr-7","fshr-1",0.166666666666667
"690","odr-7","str-164",0.333333333333333
"691","odr-7","srd-7",0
"692","odr-7","srw-63",0
"693","odr-7","srd-74",0
"694","odr-7","srd-46",0
"695","odr-7","srbc-39",0
"696","odr-7","srw-98",0
"697","odr-7","srw-136",0
"698","odr-7","srt-20",0.111111111111111
"699","odr-7","srsx-10",0
"700","odr-7","srsx-18",0
"701","odr-7","srw-69",0
"702","odr-7","srbc-9",0
"703","odr-7","srsx-22",0
"704","odr-7","srx-97",0
"705","odr-7","str-163",0.125
"706","odr-7","srj-21",0.2
"707","odr-7","C04C3.7",0
"708","odr-7","srm-1",0
"709","odr-7","srsx-14",0
"710","odr-7","srt-73",0
"711","odr-7","sru-7",0.0769230769230769
"712","odr-7","sru-2",0
"713","odr-7","sru-20",0
"714","odr-7","sru-19",0
"715","odr-7","sru-13",0
"716","odr-7","srd-10",0
"717","odr-7","srab-24",0
"718","odr-7","srv-5",0.111111111111111
"719","odr-7","srv-7",0.0833333333333333
"720","odr-7","sri-5",0
"721","odr-7","str-221",0
"722","odr-7","srw-103",0
"723","odr-7","srw-102",0
"724","odr-7","Y40B10A.5",0
"725","odr-7","C45H4.18",0
"726","odr-7","srw-139",0
"727","odr-7","srw-121",0
"728","odr-7","srab-9",0.2
"729","odr-7","srbc-3",0.2
"730","odr-7","sri-21",0
"731","odr-7","F38H12.5",0
"732","odr-7","srt-19",0
"733","odr-7","srh-21",0
"734","odr-7","srw-140",0
"735","odr-7","srx-117",0
"736","odr-7","srh-10",0
"737","odr-7","srh-30",0
"738","odr-7","str-41",0
"739","odr-7","srw-71",0
"740","odr-7","srh-268",0
"741","odr-7","str-135",0
"742","odr-7","sru-38",0
"743","odr-7","srsx-21",0
"744","odr-7","srg-41",0
"745","odr-7","srsx-33",0
"746","odr-7","srx-116",0
"747","odr-7","srh-18",0
"748","odr-7","srh-15",0
"749","odr-7","srx-96",0
"750","odr-7","srx-135",0.2
"751","odr-7","srxa-12",0
"752","odr-7","srw-145",0
"753","odr-7","srm-4",0
"754","odr-7","srm-6",0
"755","odr-7","R02D5.6",0
"756","odr-7","srw-33",0
"757","odr-7","srw-77",0
"758","odr-7","srj-26",0
"759","odr-7","srxa-6",0
"760","odr-7","srx-104",0
"761","odr-7","srx-105",0
"762","odr-7","srx-111",0
"763","odr-7","srb-12",0
"764","odr-7","sra-31",0
"765","odr-7","sra-9",0
"766","odr-7","sra-6",0
"767","odr-7","srh-27",0
"768","odr-7","sre-37",0
"769","odr-7","srx-118",0
"770","odr-7","str-174",0.166666666666667
"771","odr-7","str-168",0.166666666666667
"772","odr-7","str-78",0.333333333333333
"773","odr-7","srg-13",0
"774","odr-7","sru-48",0
"775","odr-7","srh-11",0
"776","odr-7","srd-42",0
"777","odr-7","srd-43",0
"778","odr-7","sra-17",0
"779","odr-7","sra-20",0
"780","odr-7","sra-21",0
"781","odr-7","srg-62",0
"782","odr-7","srbc-32",0
"783","odr-7","srh-211",0
"784","odr-7","srg-29",0
"785","odr-7","srg-66",0
"786","odr-7","srg-65",0
"787","odr-7","str-139",0
"788","odr-7","str-143",0
"789","odr-7","F38E1.6",0
"790","odr-7","str-2",0
"791","odr-7","srab-17",0.2
"792","odr-7","srab-26",0
"793","odr-7","srg-32",0.25
"794","odr-7","srg-39",0
"795","odr-7","srg-38",0
"796","odr-7","srg-40",0
"797","odr-7","str-141",0
"798","odr-7","srx-80",0
"799","odr-7","srd-35",0
"800","odr-7","str-37",0
"801","odr-7","srg-47",0
"802","odr-7","str-96",0
"803","odr-7","str-102",0
"804","odr-7","srx-43",0
"805","odr-7","str-198",0
"806","odr-7","srh-269",0.25
"807","odr-7","T03E6.9",0
"808","odr-7","T03E6.8",0
"809","odr-7","srd-70",0
"810","odr-7","C03H5.9",0
"811","odr-7","C03H5.7",0
"812","odr-7","sra-35",0
"813","odr-7","sra-32",0
"814","odr-7","srx-95",0
"815","odr-7","sra-13",0
"816","odr-7","srh-44",0
"817","odr-7","srx-120",0.333333333333333
"818","odr-7","srt-11",0
"819","odr-7","srh-282",0
"820","odr-7","srt-24",0
"821","odr-7","srh-223",0
"822","odr-7","str-48",0
"823","odr-7","sru-26",0
"824","odr-7","sru-21",0.333333333333333
"825","odr-7","srv-16",0
"826","odr-7","srv-11",0
"827","odr-7","srw-61",0
"828","odr-7","srd-67",0
"829","odr-7","srg-10",0.25
"830","odr-7","srg-11",0.5
"831","odr-7","srw-10",0
"832","odr-7","srw-9",0
"833","odr-7","srd-48",0
"834","odr-7","srh-49",0
"835","odr-7","srh-51",0
"836","odr-7","str-245",0
"837","odr-7","sru-25",0
"838","odr-7","sru-28",0
"839","odr-7","srt-4",0
"840","odr-7","srw-8",0
"841","odr-7","srab-20",0
"842","odr-7","srw-7",0
"843","odr-7","srw-6",0
"844","odr-7","srx-62",0
"845","odr-7","F47D2.11",0
"846","odr-7","str-211",0
"847","odr-7","str-112",0
"848","odr-7","C03G6.21",0
"849","odr-7","srbc-7",0
"850","odr-7","srx-46",0
"851","odr-7","srx-84",0
"852","odr-7","srx-76",0
"853","odr-7","srh-16",0
"854","odr-7","srg-45",0
"855","odr-7","srw-12",0
"856","odr-7","srw-11",0
"857","odr-7","srw-16",0
"858","odr-7","srx-51",0
"859","odr-7","srx-48",0
