"","Gene1","Gene2","Jaccard"
"157","daf-12","srbc-41",0.0229885057471264
"158","daf-12","srj-18",0.0340909090909091
"159","daf-12","srh-38",0.0344827586206897
"160","daf-12","srh-88",0.0459770114942529
"161","daf-12","srab-10",0.0454545454545455
"162","daf-12","srab-11",0.0454545454545455
"163","daf-12","srh-212",0.0344827586206897
"164","daf-12","F59B1.4",0.0674157303370786
"165","daf-12","str-114",0.0222222222222222
"166","daf-12","str-113",0.0114942528735632
"167","daf-12","ZC132.11",0.122222222222222
"168","daf-12","ZC132.3",0.1
"169","daf-12","srh-192",0.0449438202247191
"170","daf-12","srd-33",0.186274509803922
"171","daf-12","srr-4",0.189473684210526
"172","daf-12","srh-129",0.0444444444444444
"173","daf-12","srt-64",0.0114942528735632
"174","daf-12","srt-67",0.0224719101123595
"175","daf-12","srg-25",0.0574712643678161
"176","daf-12","srd-9",0.0227272727272727
"177","daf-12","srd-15",0.0549450549450549
"178","daf-12","srsx-17",0.0860215053763441
"179","daf-12","srn-1",0.0113636363636364
"180","daf-12","dmsr-16",0.0777777777777778
"181","daf-12","dmsr-13",0.0449438202247191
"182","daf-12","sre-12",0.0344827586206897
"183","daf-12","srsx-32",0.0114942528735632
"184","daf-12","srh-125",0.0674157303370786
"185","daf-12","srbc-11",0.0568181818181818
"186","daf-12","srh-200",0.0229885057471264
"187","daf-12","srsx-6",0.0689655172413793
"188","daf-12","srsx-5",0.0568181818181818
"189","daf-12","D1014.2",0.123711340206186
"190","daf-12","F36D4.4",0.2
"191","daf-12","sru-8",0.0224719101123595
"192","daf-12","srd-49",0.142857142857143
"193","daf-12","srsx-26",0.0333333333333333
"194","daf-12","srsx-27",0.0340909090909091
"195","daf-12","srsx-28",0.0227272727272727
"196","daf-12","srsx-29",0.0229885057471264
"197","daf-12","srv-8",0.0340909090909091
"198","daf-12","srv-9",0.0227272727272727
"199","daf-12","srd-18",0.0340909090909091
"200","daf-12","srd-19",0.0769230769230769
"201","daf-12","T10G3.4",0.0555555555555556
"202","daf-12","srx-137",0.0227272727272727
"203","daf-12","str-8",0.0227272727272727
"204","daf-12","srh-98",0.0561797752808989
"205","daf-12","str-15",0.0344827586206897
"206","daf-12","srh-142",0.0340909090909091
"207","daf-12","srr-3",0.10752688172043
"208","daf-12","Y70C5A.2",0.0337078651685393
"209","daf-12","srx-18",0.0114942528735632
"210","daf-12","srsx-35",0.0224719101123595
"211","daf-12","srxa-1",0.0229885057471264
"212","daf-12","srh-72",0.0333333333333333
"213","daf-12","sri-47",0.0674157303370786
"214","daf-12","sri-62",0.173469387755102
"215","daf-12","srx-112",0.0454545454545455
"216","daf-12","srb-16",0.150537634408602
"217","daf-12","srb-13",0.0229885057471264
"218","daf-12","C30B5.7",0.29126213592233
"219","daf-12","sra-27",0.043956043956044
"220","daf-12","sre-3",0.0568181818181818
"221","daf-12","srd-54",0.0344827586206897
"222","daf-12","srab-14",0.422018348623853
"223","daf-12","F27E5.5",0.0652173913043478
"224","daf-12","sra-14",0.0674157303370786
"225","daf-12","sre-13",0.0229885057471264
"226","daf-12","frpr-19",0.3
"227","daf-12","Y54G2A.38",0.134831460674157
"228","daf-12","Y54G2A.77",0.0568181818181818
"229","daf-12","srz-60",0.0114942528735632
"230","daf-12","srz-32",0.0449438202247191
"231","daf-12","srz-23",0.0114942528735632
"232","daf-12","srz-37",0.0229885057471264
"233","daf-12","srz-78",0.0114942528735632
"234","daf-12","srz-79",0.0113636363636364
"235","daf-12","srz-20",0.0114942528735632
"236","daf-12","srz-19",0.0229885057471264
"237","daf-12","srh-220",0.0337078651685393
"238","daf-12","srh-222",0.0229885057471264
"239","daf-12","srw-94",0.0454545454545455
"240","daf-12","str-156",0.0112359550561798
"241","daf-12","str-155",0.0224719101123595
"242","daf-12","srz-24",0.0568181818181818
"243","daf-12","tkr-2",0.106382978723404
"244","daf-12","ops-1",0.0344827586206897
"245","daf-12","srv-13",0.0340909090909091
"246","daf-12","R13H7.2",0.193548387096774
"247","daf-12","srg-48",0.0222222222222222
"248","daf-12","srg-50",0.0543478260869565
"249","daf-12","sru-1",0.0449438202247191
"250","daf-12","sru-6",0.0224719101123595
"251","daf-12","sri-19",0.0344827586206897
"252","daf-12","srj-1",0.0333333333333333
"253","daf-12","srz-29",0.0114942528735632
"254","daf-12","srz-42",0.0114942528735632
"255","daf-12","srz-59",0.0114942528735632
"256","daf-12","T27E7.3",0.0224719101123595
"257","daf-12","T27E7.4",0.0114942528735632
"258","daf-12","srz-75",0.0114942528735632
"259","daf-12","srz-61",0.0229885057471264
"260","daf-12","srz-104",0.0227272727272727
"261","daf-12","srz-105",0.0114942528735632
"262","daf-12","srz-74",0.0114942528735632
"263","daf-12","srz-71",0.0114942528735632
"264","daf-12","C35D6.13",0.0114942528735632
"265","daf-12","str-187",0.0568181818181818
"266","daf-12","F40G9.15",0.0113636363636364
"267","daf-12","srz-56",0.0113636363636364
"268","daf-12","npr-15",0.20952380952381
"269","daf-12","Y32H12A.1",0.0224719101123595
"270","daf-12","srg-4",0.0344827586206897
"271","daf-12","srg-5",0.0344827586206897
"272","daf-12","dmsr-5",0.33695652173913
"273","daf-12","gnrr-4",0.429906542056075
"274","daf-12","egl-6",0.118279569892473
"275","daf-12","T10E10.3",0.114583333333333
"276","daf-12","C17H11.1",0.130434782608696
"277","daf-12","F18E9.8",0.0879120879120879
"278","daf-12","Y62H9A.1",0.0229885057471264
"279","daf-12","srd-41",0.0568181818181818
"280","daf-12","sra-38",0.0224719101123595
"281","daf-12","sprr-2",0.157894736842105
"282","daf-12","ntr-2",0.223404255319149
"283","daf-12","npr-21",0.171717171717172
"284","daf-12","srz-4",0.0224719101123595
"285","daf-12","trhr-1",0.217391304347826
"286","daf-12","srz-3",0.0114942528735632
"287","daf-12","srz-85",0.032967032967033
"288","daf-12","sri-11",0.0555555555555556
"289","daf-12","srh-78",0.0449438202247191
"290","daf-12","srh-80",0.0113636363636364
"291","daf-12","sri-73",0.0114942528735632
"292","daf-12","srh-266",0.0113636363636364
"293","daf-12","srx-21",0.0113636363636364
"294","daf-12","srh-2",0.0229885057471264
"295","daf-12","srw-91",0.0340909090909091
"296","daf-12","srh-5",0.0113636363636364
"297","daf-12","srw-101",0.0340909090909091
"298","daf-12","str-160",0.0568181818181818
"299","daf-12","srh-199",0.0114942528735632
"300","daf-12","srd-73",0.0681818181818182
"301","daf-12","W02H5.11",0.0444444444444444
"302","daf-12","srg-56",0.0229885057471264
"303","daf-12","srg-61",0.0229885057471264
"304","daf-12","srh-243",0.0454545454545455
"305","daf-12","srh-127",0.0568181818181818
"306","daf-12","srh-146",0.0454545454545455
"307","daf-12","C31B8.1",0.0224719101123595
"308","daf-12","srw-129",0.0111111111111111
"309","daf-12","srh-85",0.0113636363636364
"310","daf-12","srt-15",0.0227272727272727
"311","daf-12","srh-185",0.0114942528735632
"312","daf-12","srh-213",0.0224719101123595
"313","daf-12","srt-30",0.133333333333333
"314","daf-12","srh-190",0.0114942528735632
"315","daf-12","srh-8",0.0114942528735632
"316","daf-12","srh-7",0.0340909090909091
"317","daf-12","srh-4",0.0113636363636364
"318","daf-12","srw-89",0.0561797752808989
"319","daf-12","srh-204",0.0114942528735632
"320","daf-12","srh-193",0.0229885057471264
"321","daf-12","srh-194",0.0574712643678161
"322","daf-12","srx-74",0.0344827586206897
"323","daf-12","srx-73",0.0344827586206897
"324","daf-12","srh-23",0.0113636363636364
"325","daf-12","srh-22",0.0113636363636364
"326","daf-12","srh-20",0.0340909090909091
"327","daf-12","srh-130",0.0224719101123595
"328","daf-12","srx-38",0.032967032967033
"329","daf-12","dmsr-7",0.407766990291262
"330","daf-12","T10H9.1",0.154639175257732
"331","daf-12","srg-30",0.101123595505618
"332","daf-12","srh-28",0.0340909090909091
"333","daf-12","dmsr-9",0.0659340659340659
"334","daf-12","dmsr-11",0.0340909090909091
"335","daf-12","dmsr-14",0.0337078651685393
"336","daf-12","srh-83",0.0114942528735632
"337","daf-12","srh-187",0.0113636363636364
"338","daf-12","srh-275",0.0561797752808989
"339","daf-12","srh-79",0.0227272727272727
"340","daf-12","srh-229",0.0113636363636364
"341","daf-12","srb-18",0.0454545454545455
"342","daf-12","srb-19",0.0337078651685393
"343","daf-12","srh-234",0.0229885057471264
"344","daf-12","ZK105.8",0.0449438202247191
"345","daf-12","srsx-7",0.0227272727272727
"346","daf-12","srt-53",0.136842105263158
"347","daf-12","str-131",0.0113636363636364
"348","daf-12","str-90",0.0449438202247191
"349","daf-12","str-84",0.0337078651685393
"350","daf-12","srx-1",0.0113636363636364
"351","daf-12","srx-3",0.0549450549450549
"352","daf-12","srsx-34",0.0449438202247191
"353","daf-12","F07C3.16",0.0666666666666667
"354","daf-12","sru-29",0.0561797752808989
"355","daf-12","sru-36",0.0224719101123595
"356","daf-12","srab-18",0.0689655172413793
"357","daf-12","sre-28",0.0113636363636364
"358","daf-12","F57A8.4",0.231578947368421
"359","daf-12","srh-184",0.032967032967033
"360","daf-12","srh-74",0.0337078651685393
"361","daf-12","srh-75",0.0444444444444444
"362","daf-12","F07B10.7",0.0224719101123595
"363","daf-12","F07B10.4",0.0449438202247191
"364","daf-12","srh-47",0.0337078651685393
"365","daf-12","srh-46",0.0674157303370786
"366","daf-12","T11F9.1",0.237113402061856
"367","daf-12","srx-85",0.105263157894737
"368","daf-12","D2023.1",0.0898876404494382
"369","daf-12","srj-4",0.2
"370","daf-12","srh-25",0.0114942528735632
"371","daf-12","sre-20",0.0337078651685393
"372","daf-12","sri-6",0.0114942528735632
"373","daf-12","str-4",0.0229885057471264
"374","daf-12","srg-46",0.0340909090909091
"375","daf-12","srx-125",0.0549450549450549
"376","daf-12","T10G3.2",0.032967032967033
"377","daf-12","R11G10.3",0.173913043478261
"378","daf-12","srx-129",0.0224719101123595
"379","daf-12","srx-130",0.0344827586206897
"380","daf-12","srx-131",0.0344827586206897
"381","daf-12","srx-10",0.0340909090909091
"382","daf-12","srh-24",0.0795454545454545
"383","daf-12","str-230",0.0224719101123595
"384","daf-12","sre-8",0.0444444444444444
"385","daf-12","srz-97",0.0217391304347826
"386","daf-12","srt-32",0.0227272727272727
"387","daf-12","srh-17",0.0449438202247191
"388","daf-12","C47E8.3",0.305263157894737
"389","daf-12","npr-13",0.168421052631579
"390","daf-12","str-171",0.0543478260869565
"391","daf-12","srz-11",0.0114942528735632
"392","daf-12","sri-24",0.0333333333333333
"393","daf-12","sri-26",0.0454545454545455
"394","daf-12","sri-25",0.0454545454545455
"395","daf-12","srsx-37",0.0113636363636364
"396","daf-12","srw-17",0.0227272727272727
"397","daf-12","srw-19",0.0227272727272727
"398","daf-12","T26H8.4",0.0222222222222222
"399","daf-12","srz-10",0.043956043956044
"400","daf-12","srw-113",0.0113636363636364
"401","daf-12","srh-170",0.0114942528735632
"402","daf-12","sri-7",0.0114942528735632
"403","daf-12","srh-239",0.0229885057471264
"404","daf-12","srh-218",0.0227272727272727
"405","daf-12","srh-219",0.0227272727272727
"406","daf-12","srh-276",0.0549450549450549
"407","daf-12","srz-44",0.0340909090909091
"408","daf-12","srsx-36",0.0229885057471264
"409","daf-12","srbc-54",0.0344827586206897
"410","daf-12","srh-149",0.0112359550561798
"411","daf-12","srh-147",0.0114942528735632
"412","daf-12","srh-148",0.0114942528735632
"413","daf-12","srz-12",0.0114942528735632
"414","daf-12","str-57",0.0568181818181818
"415","daf-12","str-56",0.102272727272727
"416","daf-12","srh-186",0.0229885057471264
"417","daf-12","sru-22",0.0568181818181818
"418","daf-12","srx-44",0.0227272727272727
"419","daf-12","str-109",0.0454545454545455
"420","daf-12","str-111",0.0113636363636364
"421","daf-12","K05D4.9",0.0224719101123595
"422","daf-12","srz-14",0.0344827586206897
"423","daf-12","srh-279",0.0229885057471264
"424","daf-12","srh-95",0.0227272727272727
"425","daf-12","srh-180",0.0555555555555556
"426","daf-12","srh-167",0.0114942528735632
"427","daf-12","sri-65",0.0114942528735632
"428","daf-12","sre-36",0.0454545454545455
"429","daf-12","srh-139",0.0229885057471264
"430","daf-12","srh-136",0.0224719101123595
"431","daf-12","srz-103",0.0114942528735632
"432","daf-12","srz-102",0.0340909090909091
"433","daf-12","srz-101",0.0113636363636364
"434","daf-12","srh-137",0.0114942528735632
"435","daf-12","srz-99",0.0114942528735632
"436","daf-12","srz-100",0.0114942528735632
"437","daf-12","srh-206",0.0227272727272727
"438","daf-12","srh-119",0.0114942528735632
"439","daf-12","sri-9",0.0114942528735632
"440","daf-12","srh-131",0.0229885057471264
"441","daf-12","srz-94",0.0114942528735632
"442","daf-12","sri-66",0.0114942528735632
"443","daf-12","srh-255",0.0114942528735632
"444","daf-12","srh-237",0.0344827586206897
"445","daf-12","srh-102",0.0114942528735632
"446","daf-12","srz-66",0.0114942528735632
"447","daf-12","srh-174",0.0229885057471264
"448","daf-12","srh-159",0.0113636363636364
"449","daf-12","str-199",0.0229885057471264
"450","daf-12","srz-47",0.0337078651685393
"451","daf-12","srz-96",0.0229885057471264
"452","daf-12","srh-113",0.0454545454545455
"453","daf-12","srh-109",0.032967032967033
"454","daf-12","srh-112",0.0114942528735632
"455","daf-12","srh-116",0.0114942528735632
"456","daf-12","srh-115",0.0114942528735632
"457","daf-12","srz-58",0.0454545454545455
"458","daf-12","srh-120",0.0114942528735632
"459","daf-12","srh-132",0.0114942528735632
"460","daf-12","srsx-2",0.0344827586206897
"461","daf-12","srh-154",0.0114942528735632
"462","daf-12","srh-203",0.0227272727272727
"463","daf-12","srh-235",0.0229885057471264
"464","daf-12","srh-123",0.0229885057471264
"465","daf-12","srbc-61",0.0459770114942529
"466","daf-12","srh-111",0.0229885057471264
"467","daf-12","srh-118",0.0227272727272727
"468","daf-12","srz-25",0.0113636363636364
"469","daf-12","srz-91",0.0114942528735632
"470","daf-12","sre-21",0.021505376344086
"471","daf-12","srh-207",0.0113636363636364
"472","daf-12","srh-182",0.0333333333333333
"473","daf-12","srh-181",0.0681818181818182
"474","daf-12","srh-178",0.0333333333333333
"475","daf-12","srh-208",0.0344827586206897
"476","daf-12","srh-173",0.0454545454545455
"477","daf-12","srh-233",0.0224719101123595
"478","daf-12","srz-16",0.0114942528735632
"479","daf-12","srxa-14",0.0113636363636364
"480","daf-12","srxa-15",0.0224719101123595
"481","daf-12","nmur-2",0.164835164835165
"482","daf-12","sri-45",0.0227272727272727
"483","daf-12","sri-46",0.0227272727272727
"484","daf-12","srh-274",0.0337078651685393
"485","daf-12","srz-63",0.0227272727272727
"486","daf-12","srh-195",0.0114942528735632
"487","daf-12","sri-74",0.0113636363636364
"488","daf-12","sri-77",0.0459770114942529
"489","daf-12","sri-38",0.0114942528735632
"490","daf-12","sri-57",0.0114942528735632
"491","daf-12","sri-61",0.0459770114942529
"492","daf-12","srh-128",0.0111111111111111
"493","daf-12","sri-29",0.0344827586206897
"494","daf-12","sri-30",0.0227272727272727
"495","daf-12","sri-28",0.0340909090909091
"496","daf-12","sri-31",0.0344827586206897
"497","daf-12","srg-21",0.0227272727272727
"498","daf-12","srg-23",0.0454545454545455
"499","daf-12","sri-42",0.0227272727272727
"500","daf-12","sri-43",0.0114942528735632
"501","daf-12","sri-32",0.0224719101123595
"502","daf-12","sri-33",0.0340909090909091
"503","daf-12","sri-40",0.0229885057471264
"504","daf-12","sri-78",0.0114942528735632
"505","daf-12","sri-51",0.0340909090909091
"506","daf-12","sri-50",0.0114942528735632
"507","daf-12","srz-67",0.0114942528735632
"508","daf-12","srh-59",0.0113636363636364
"509","daf-12","srh-60",0.0114942528735632
"510","daf-12","srx-108",0.0224719101123595
"511","daf-12","srx-110",0.0227272727272727
"512","daf-12","sre-40",0.0227272727272727
"513","daf-12","sre-39",0.0769230769230769
"514","daf-12","R05F9.7",0.0333333333333333
"515","daf-12","srx-114",0.0561797752808989
"516","daf-12","sra-28",0.0229885057471264
"517","daf-12","sra-26",0.0337078651685393
"518","daf-12","sre-1",0.0340909090909091
"519","daf-12","sre-2",0.043956043956044
"520","daf-12","T22C8.1",0.0666666666666667
"521","daf-12","srg-15",0.0337078651685393
"522","daf-12","npr-20",0.111111111111111
"523","daf-12","F27E5.8",0.0459770114942529
"524","daf-12","sre-51",0.0786516853932584
"525","daf-12","sre-53",0.0229885057471264
"526","daf-12","sre-56",0.0344827586206897
"527","daf-12","sre-54",0.0454545454545455
"528","daf-12","sre-52",0.0333333333333333
"529","daf-12","sre-42",0.0224719101123595
"530","daf-12","sre-41",0.0340909090909091
"531","daf-12","F57G9.7",0.0337078651685393
"532","daf-12","sre-29",0.0337078651685393
"533","daf-12","sre-30",0.0340909090909091
"534","daf-12","sre-31",0.0222222222222222
"535","daf-12","sre-27",0.0652173913043478
"536","daf-12","sre-26",0.0113636363636364
"537","daf-12","sre-33",0.0114942528735632
"538","daf-12","sre-32",0.0229885057471264
"539","daf-12","sre-38",0.0459770114942529
"540","daf-12","srg-16",0.0444444444444444
"541","daf-12","sre-45",0.172043010752688
"542","daf-12","sre-46",0.0454545454545455
"543","daf-12","sre-44",0.0786516853932584
"544","daf-12","sre-43",0.0568181818181818
"545","daf-12","sre-48",0.0574712643678161
"546","daf-12","sre-47",0.0227272727272727
"547","daf-12","srh-41",0.0444444444444444
"548","daf-12","srh-42",0.0574712643678161
"549","daf-12","H23L24.4",0.204081632653061
"550","daf-12","K01A6.6",0.106382978723404
"551","daf-12","npr-30",0.0869565217391304
"552","daf-12","sra-25",0.0337078651685393
"553","daf-12","npr-14",0.10752688172043
"554","daf-12","srbc-59",0.0340909090909091
"555","daf-12","srab-16",0.0333333333333333
"556","daf-12","str-244",0.0112359550561798
"557","daf-12","srab-2",0.0224719101123595
"558","daf-12","srh-244",0.010989010989011
"559","daf-12","srr-10",0.0638297872340425
"560","daf-12","T06E4.7",0
"561","daf-12","str-182",0.0224719101123595
"562","daf-12","sri-20",0.0340909090909091
"563","daf-12","frpr-9",0.16504854368932
"564","daf-12","C34B4.3",0.254716981132075
"565","daf-12","gnrr-2",0.19
"566","daf-12","sra-33",0.0333333333333333
"567","daf-12","srb-3",0.0449438202247191
"568","daf-12","srh-39",0.0449438202247191
"569","daf-12","npr-34",0.148936170212766
"570","daf-12","K03H6.5",0.202127659574468
"571","daf-12","frpr-10",0.15625
"572","daf-12","npr-22",0.159574468085106
"573","daf-12","F59B2.13",0.141304347826087
"574","daf-12","frpr-11",0.276595744680851
"575","daf-12","F09C6.16",0.0344827586206897
"576","daf-12","srg-69",0.1
"577","daf-12","Y57A10C.8",0.0222222222222222
"578","daf-12","dct-12",0.0860215053763441
"579","daf-12","srh-67",0.0337078651685393
"580","daf-12","srh-69",0.0444444444444444
"581","daf-12","npr-35",0.195652173913043
"582","daf-12","npr-9",0.0326086956521739
"583","daf-12","ckr-1",0.24
"584","daf-12","F16C3.1",0.428571428571429
"585","daf-12","srt-42",0.157894736842105
"586","daf-12","srt-13",0.032258064516129
"587","daf-12","srj-14",0.0337078651685393
"588","daf-12","F40A3.7",0.244897959183673
"589","daf-12","frpr-12",0.182795698924731
"590","daf-12","frpr-6",0.114583333333333
"591","daf-12","srh-217",0.0224719101123595
"592","daf-12","frpr-14",0.0674157303370786
"593","daf-12","sra-1",0.0224719101123595
"594","daf-12","sre-15",0.0224719101123595
"595","daf-12","srd-64",0.0224719101123595
"596","daf-12","C30A5.10",0.0777777777777778
"597","daf-12","srx-45",0.141414141414141
"598","daf-12","dop-4",0.182795698924731
"599","daf-12","sre-23",0.0666666666666667
"600","daf-12","sri-4",0.0229885057471264
"601","daf-12","srab-13",0.0454545454545455
"602","daf-12","srd-32",0.0967741935483871
"603","daf-12","srw-35",0.0344827586206897
"604","daf-12","Y41D4B.24",0.208333333333333
"605","daf-12","Y57G11C.46",0.0860215053763441
"606","daf-12","npr-17",0.105263157894737
"607","daf-12","srd-45",0.0543478260869565
"608","daf-12","sre-22",0.0111111111111111
"609","daf-12","sru-47",0.0537634408602151
"610","daf-12","srw-88",0.0434782608695652
"611","daf-12","srbc-33",0.010989010989011
"612","daf-12","srx-41",0.0217391304347826
"613","daf-12","srab-4",0.208333333333333
"614","daf-12","srx-2",0.0111111111111111
"615","daf-12","sru-39",0.0543478260869565
"616","daf-12","sru-37",0.0421052631578947
"617","daf-12","srsx-19",0.10752688172043
"618","daf-12","srb-2",0.0340909090909091
"619","daf-12","sra-10",0.142857142857143
"620","daf-12","sra-11",0.0967741935483871
"621","daf-12","ador-1",0.126315789473684
"622","daf-12","srh-68",0.0224719101123595
"623","daf-12","Y77E11A.16",0.0869565217391304
"624","daf-12","sprr-3",0.204301075268817
"625","daf-12","str-44",0.0224719101123595
"626","daf-12","srv-1",0.0229885057471264
"627","daf-12","R13A5.15",0.0888888888888889
"628","daf-12","gtr-1",0.1875
"629","daf-12","srv-6",0.0989010989010989
"630","daf-12","gnrr-7",0.0989010989010989
"631","daf-12","srd-50",0.0459770114942529
"632","daf-12","srd-51",0.129032258064516
"633","daf-12","srbc-19",0.0555555555555556
"634","daf-12","srx-128",0.0555555555555556
"635","daf-12","sri-1",0.0340909090909091
"636","daf-12","srw-84",0.0112359550561798
