"","Gene1","Gene2","Jaccard"
"51","npr-2","nhr-97",0.217391304347826
"52","npr-2","nhr-91",0.137931034482759
"53","npr-2","nhr-48",0.299065420560748
"54","npr-2","nhr-64",0.27536231884058
"55","npr-2","nhr-41",0.0892857142857143
"56","npr-2","sex-1",0.0212765957446809
"57","npr-2","nhr-67",0.109090909090909
"58","npr-2","fax-1",0.08
"59","npr-2","unc-55",0.0425531914893617
"60","npr-2","nhr-239",0
"61","sre-4","nhr-6",0.369565217391304
"62","sre-4","daf-12",0.151515151515152
"63","sre-4","nhr-97",0.236363636363636
"64","sre-4","nhr-91",0.136363636363636
"65","sre-4","nhr-48",0.171428571428571
"66","sre-4","nhr-64",0.107692307692308
"67","sre-4","nhr-41",0.0714285714285714
"68","sre-4","sex-1",0.032258064516129
"69","sre-4","nhr-67",0.0227272727272727
"70","sre-4","fax-1",0
"71","sre-4","unc-55",0
"72","sre-4","nhr-239",0.0344827586206897
"73","npr-3","nhr-6",0.242424242424242
"74","npr-3","daf-12",0.33
"75","npr-3","nhr-97",0.225352112676056
"76","npr-3","nhr-91",0.131147540983607
"77","npr-3","nhr-48",0.327102803738318
"78","npr-3","nhr-64",0.213333333333333
"79","npr-3","nhr-41",0.0666666666666667
"80","npr-3","sex-1",0.0408163265306122
"81","npr-3","nhr-67",0.142857142857143
"82","npr-3","fax-1",0.0961538461538462
"83","npr-3","unc-55",0.0196078431372549
"84","npr-3","nhr-239",0
"85","daf-38","nhr-6",0.297297297297297
"86","daf-38","daf-12",0.324324324324324
"87","daf-38","nhr-97",0.311688311688312
"88","daf-38","nhr-91",0.185714285714286
"89","daf-38","nhr-48",0.392857142857143
"90","daf-38","nhr-64",0.280487804878049
"91","daf-38","nhr-41",0.114285714285714
"92","daf-38","sex-1",0.0317460317460317
"93","daf-38","nhr-67",0.114285714285714
"94","daf-38","fax-1",0.0923076923076923
"95","daf-38","unc-55",0.03125
"96","daf-38","nhr-239",0.0161290322580645
"97","npr-26","nhr-6",0.278688524590164
"98","npr-26","daf-12",0.252427184466019
"99","npr-26","nhr-97",0.238805970149254
"100","npr-26","nhr-91",0.226415094339623
"101","npr-26","nhr-48",0.289719626168224
"102","npr-26","nhr-64",0.242857142857143
"103","npr-26","nhr-41",0.132075471698113
"104","npr-26","sex-1",0
"105","npr-26","nhr-67",0.0909090909090909
"106","npr-26","fax-1",0.0392156862745098
"107","npr-26","unc-55",0
"108","npr-26","nhr-239",0.0714285714285714
"109","ser-4","nhr-6",0.235294117647059
"110","ser-4","daf-12",0.405405405405405
"111","ser-4","nhr-97",0.25
"112","ser-4","nhr-91",0.121951219512195
"113","ser-4","nhr-48",0.434782608695652
"114","ser-4","nhr-64",0.212765957446809
"115","ser-4","nhr-41",0.0740740740740741
"116","ser-4","sex-1",0.0277777777777778
"117","ser-4","nhr-67",0.16
"118","ser-4","fax-1",0.126760563380282
"119","ser-4","unc-55",0.0273972602739726
"120","ser-4","nhr-239",0.0434782608695652
"121","ckr-2","nhr-6",0.131578947368421
"122","ckr-2","daf-12",0.343137254901961
"123","ckr-2","nhr-97",0.166666666666667
"124","ckr-2","nhr-91",0.0428571428571429
"125","ckr-2","nhr-48",0.39047619047619
"126","ckr-2","nhr-64",0.233766233766234
"127","ckr-2","nhr-41",0.133333333333333
"128","ckr-2","sex-1",0.0377358490566038
"129","ckr-2","nhr-67",0.152542372881356
"130","ckr-2","fax-1",0.12962962962963
"131","ckr-2","unc-55",0.0980392156862745
"132","ckr-2","nhr-239",0.0392156862745098
"133","gar-2","nhr-6",0.152941176470588
"134","gar-2","daf-12",0.419047619047619
"135","gar-2","nhr-97",0.197674418604651
"136","gar-2","nhr-91",0.0759493670886076
"137","gar-2","nhr-48",0.362068965517241
"138","gar-2","nhr-64",0.244186046511628
"139","gar-2","nhr-41",0.0958904109589041
"140","gar-2","sex-1",0.0151515151515152
"141","gar-2","nhr-67",0.111111111111111
"142","gar-2","fax-1",0.106060606060606
"143","gar-2","unc-55",0.0793650793650794
"144","gar-2","nhr-239",0
"145","pdfr-1","nhr-6",0.302752293577982
"146","pdfr-1","daf-12",0.581967213114754
"147","pdfr-1","nhr-97",0.300884955752212
"148","pdfr-1","nhr-91",0.172727272727273
"149","pdfr-1","nhr-48",0.655737704918033
"150","pdfr-1","nhr-64",0.336283185840708
"151","pdfr-1","nhr-41",0.137614678899083
"152","pdfr-1","sex-1",0.0373831775700935
"153","pdfr-1","nhr-67",0.127272727272727
"154","pdfr-1","fax-1",0.0934579439252336
"155","pdfr-1","unc-55",0.0566037735849057
"156","pdfr-1","nhr-239",0.0283018867924528
"157","tkr-1","nhr-6",0.206896551724138
"158","tkr-1","daf-12",0.23469387755102
"159","tkr-1","nhr-97",0.153846153846154
"160","tkr-1","nhr-91",0.14
"161","tkr-1","nhr-48",0.226415094339623
"162","tkr-1","nhr-64",0.17910447761194
"163","tkr-1","nhr-41",0.0612244897959184
"164","tkr-1","sex-1",0
"165","tkr-1","nhr-67",0.155555555555556
"166","tkr-1","fax-1",0.0975609756097561
"167","tkr-1","unc-55",0.0810810810810811
"168","tkr-1","nhr-239",0.0571428571428571
"169","npr-11","nhr-6",0.224137931034483
"170","npr-11","daf-12",0.257731958762887
"171","npr-11","nhr-97",0.1875
"172","npr-11","nhr-91",0.137254901960784
"173","npr-11","nhr-48",0.224299065420561
"174","npr-11","nhr-64",0.212121212121212
"175","npr-11","nhr-41",0.152173913043478
"176","npr-11","sex-1",0.0810810810810811
"177","npr-11","nhr-67",0.104166666666667
"178","npr-11","fax-1",0.121951219512195
"179","npr-11","unc-55",0.0512820512820513
"180","npr-11","nhr-239",0.0555555555555556
"181","gbb-1","nhr-6",0.178571428571429
"182","gbb-1","daf-12",0.442307692307692
"183","gbb-1","nhr-97",0.209302325581395
"184","gbb-1","nhr-91",0.0886075949367089
"185","gbb-1","nhr-48",0.432432432432432
"186","gbb-1","nhr-64",0.255813953488372
"187","gbb-1","nhr-41",0.140845070422535
"188","gbb-1","sex-1",0.0149253731343284
"189","gbb-1","nhr-67",0.0945945945945946
"190","gbb-1","fax-1",0.072463768115942
"191","gbb-1","unc-55",0.0454545454545455
"192","gbb-1","nhr-239",0.03125
"193","npr-16","nhr-6",0.211267605633803
"194","npr-16","daf-12",0.304761904761905
"195","npr-16","nhr-97",0.22972972972973
"196","npr-16","nhr-91",0.123076923076923
"197","npr-16","nhr-48",0.303571428571429
"198","npr-16","nhr-64",0.25
"199","npr-16","nhr-41",0.0967741935483871
"200","npr-16","sex-1",0.0185185185185185
"201","npr-16","nhr-67",0.0625
"202","npr-16","fax-1",0.109090909090909
"203","npr-16","unc-55",0.0566037735849057
"204","npr-16","nhr-239",0.0392156862745098
"205","dop-6","nhr-6",0.2
"206","dop-6","daf-12",0.605263157894737
"207","dop-6","nhr-97",0.317307692307692
"208","dop-6","nhr-91",0.166666666666667
"209","dop-6","nhr-48",0.627118644067797
"210","dop-6","nhr-64",0.355769230769231
"211","dop-6","nhr-41",0.128712871287129
"212","dop-6","sex-1",0.0520833333333333
"213","dop-6","nhr-67",0.1875
"214","dop-6","fax-1",0.0808080808080808
"215","dop-6","unc-55",0.0408163265306122
"216","dop-6","nhr-239",0.03125
"217","dop-1","nhr-6",0.25
"218","dop-1","daf-12",0.418181818181818
"219","dop-1","nhr-97",0.195652173913043
"220","dop-1","nhr-91",0.121951219512195
"221","dop-1","nhr-48",0.486486486486487
"222","dop-1","nhr-64",0.325581395348837
"223","dop-1","nhr-41",0.115384615384615
"224","dop-1","sex-1",0.0422535211267606
"225","dop-1","nhr-67",0.10126582278481
"226","dop-1","fax-1",0.0810810810810811
"227","dop-1","unc-55",0.0714285714285714
"228","dop-1","nhr-239",0.0140845070422535
"229","tyra-3","nhr-6",0.244897959183673
"230","tyra-3","daf-12",0.517543859649123
"231","tyra-3","nhr-97",0.257425742574257
"232","tyra-3","nhr-91",0.159574468085106
"233","tyra-3","nhr-48",0.542372881355932
"234","tyra-3","nhr-64",0.284313725490196
"235","tyra-3","nhr-41",0.118279569892473
"236","tyra-3","sex-1",0.0340909090909091
"237","tyra-3","nhr-67",0.106382978723404
"238","tyra-3","fax-1",0.0659340659340659
"239","tyra-3","unc-55",0.0222222222222222
"240","tyra-3","nhr-239",0.0348837209302326
"241","octr-1","nhr-6",0.197368421052632
"242","octr-1","daf-12",0.392156862745098
"243","octr-1","nhr-97",0.230769230769231
"244","octr-1","nhr-91",0.164179104477612
"245","octr-1","nhr-48",0.424528301886792
"246","octr-1","nhr-64",0.282051282051282
"247","octr-1","nhr-41",0.140625
"248","octr-1","sex-1",0.0344827586206897
"249","octr-1","nhr-67",0.140625
"250","octr-1","fax-1",0.0645161290322581
"251","octr-1","unc-55",0.0338983050847458
"252","octr-1","nhr-239",0.0357142857142857
"253","gar-1","nhr-6",0.194805194805195
"254","gar-1","daf-12",0.349056603773585
"255","gar-1","nhr-97",0.385714285714286
"256","gar-1","nhr-91",0.215384615384615
"257","gar-1","nhr-48",0.381818181818182
"258","gar-1","nhr-64",0.231707317073171
"259","gar-1","nhr-41",0.138461538461538
"260","gar-1","sex-1",0.0338983050847458
"261","gar-1","nhr-67",0.0882352941176471
"262","gar-1","fax-1",0.046875
"263","gar-1","unc-55",0.0689655172413793
"264","gar-1","nhr-239",0.0172413793103448
"265","tyra-2","nhr-6",0.349206349206349
"266","tyra-2","daf-12",0.320388349514563
"267","tyra-2","nhr-97",0.25
"268","tyra-2","nhr-91",0.220338983050847
"269","tyra-2","nhr-48",0.330275229357798
"270","tyra-2","nhr-64",0.253333333333333
"271","tyra-2","nhr-41",0.116666666666667
"272","tyra-2","sex-1",0.0188679245283019
"273","tyra-2","nhr-67",0.0634920634920635
"274","tyra-2","fax-1",0.111111111111111
"275","tyra-2","unc-55",0.0377358490566038
"276","tyra-2","nhr-239",0.0196078431372549
"277","ZK721.4","nhr-6",0.114754098360656
"278","ZK721.4","daf-12",0.252631578947368
"279","ZK721.4","nhr-97",0.158730158730159
"280","ZK721.4","nhr-91",0.0784313725490196
"281","ZK721.4","nhr-48",0.267326732673267
"282","ZK721.4","nhr-64",0.203125
"283","ZK721.4","nhr-41",0.136363636363636
"284","ZK721.4","sex-1",0.0571428571428571
"285","ZK721.4","nhr-67",0.19047619047619
"286","ZK721.4","fax-1",0.075
"287","ZK721.4","unc-55",0.117647058823529
"288","ZK721.4","nhr-239",0
"289","aexr-3","nhr-6",0.222222222222222
"290","aexr-3","daf-12",0.181818181818182
"291","aexr-3","nhr-97",0.314814814814815
"292","aexr-3","nhr-91",0.261904761904762
"293","aexr-3","nhr-48",0.247524752475248
"294","aexr-3","nhr-64",0.19047619047619
"295","aexr-3","nhr-41",0.170731707317073
"296","aexr-3","sex-1",0.0294117647058824
"297","aexr-3","nhr-67",0.116279069767442
"298","aexr-3","fax-1",0.0512820512820513
"299","aexr-3","unc-55",0
"300","aexr-3","nhr-239",0.0645161290322581
"301","B0563.6","nhr-6",0.288135593220339
"302","B0563.6","daf-12",0.295918367346939
"303","B0563.6","nhr-97",0.227272727272727
"304","B0563.6","nhr-91",0.145454545454545
"305","B0563.6","nhr-48",0.259259259259259
"306","B0563.6","nhr-64",0.148648648648649
"307","B0563.6","nhr-41",0.115384615384615
"308","B0563.6","sex-1",0.0714285714285714
"309","B0563.6","nhr-67",0.115384615384615
"310","B0563.6","fax-1",0.0408163265306122
"311","B0563.6","unc-55",0.0454545454545455
"312","B0563.6","nhr-239",0.0487804878048781
"313","npr-7","nhr-6",0.206349206349206
"314","npr-7","daf-12",0.233009708737864
"315","npr-7","nhr-97",0.173913043478261
"316","npr-7","nhr-91",0.166666666666667
"317","npr-7","nhr-48",0.307692307692308
"318","npr-7","nhr-64",0.231884057971014
"319","npr-7","nhr-41",0.0943396226415094
"320","npr-7","sex-1",0.0465116279069767
"321","npr-7","nhr-67",0.183673469387755
"322","npr-7","fax-1",0.0851063829787234
"323","npr-7","unc-55",0.0697674418604651
"324","npr-7","nhr-239",0.0487804878048781
"325","aex-2","nhr-6",0.131147540983607
"326","aex-2","daf-12",0.25
"327","aex-2","nhr-97",0.254237288135593
"328","aex-2","nhr-91",0.166666666666667
"329","aex-2","nhr-48",0.252427184466019
"330","aex-2","nhr-64",0.2
"331","aex-2","nhr-41",0.24390243902439
"332","aex-2","sex-1",0
"333","aex-2","nhr-67",0.0851063829787234
"334","aex-2","fax-1",0.0476190476190476
"335","aex-2","unc-55",0
"336","aex-2","nhr-239",0.0588235294117647
"337","npr-18","nhr-6",0.24
"338","npr-18","daf-12",0.153061224489796
"339","npr-18","nhr-97",0.135593220338983
"340","npr-18","nhr-91",0.256410256410256
"341","npr-18","nhr-48",0.22
"342","npr-18","nhr-64",0.163934426229508
"343","npr-18","nhr-41",0.1
"344","npr-18","sex-1",0.0333333333333333
"345","npr-18","nhr-67",0.0476190476190476
"346","npr-18","fax-1",0.0571428571428571
"347","npr-18","unc-55",0.032258064516129
"348","npr-18","nhr-239",0.0357142857142857
"349","npr-4","nhr-6",0.235294117647059
"350","npr-4","daf-12",0.405405405405405
"351","npr-4","nhr-97",0.264367816091954
"352","npr-4","nhr-91",0.179487179487179
"353","npr-4","nhr-48",0.486486486486487
"354","npr-4","nhr-64",0.2
"355","npr-4","nhr-41",0.12987012987013
"356","npr-4","sex-1",0.0422535211267606
"357","npr-4","nhr-67",0.175675675675676
"358","npr-4","fax-1",0.0810810810810811
"359","npr-4","unc-55",0.0273972602739726
"360","npr-4","nhr-239",0.0285714285714286
"361","npr-10","nhr-6",0.1875
"362","npr-10","daf-12",0.245098039215686
"363","npr-10","nhr-97",0.125
"364","npr-10","nhr-91",0.105263157894737
"365","npr-10","nhr-48",0.247706422018349
"366","npr-10","nhr-64",0.180555555555556
"367","npr-10","nhr-41",0.137254901960784
"368","npr-10","sex-1",0.0227272727272727
"369","npr-10","nhr-67",0.115384615384615
"370","npr-10","fax-1",0.108695652173913
"371","npr-10","unc-55",0
"372","npr-10","nhr-239",0
"373","srg-37","nhr-6",0.175
"374","srg-37","daf-12",0.0769230769230769
"375","srg-37","nhr-97",0.04
"376","srg-37","nhr-91",0.133333333333333
"377","srg-37","nhr-48",0.0808080808080808
"378","srg-37","nhr-64",0.0769230769230769
"379","srg-37","nhr-41",0.0357142857142857
"380","srg-37","sex-1",0
"381","srg-37","nhr-67",0.0357142857142857
"382","srg-37","fax-1",0
"383","srg-37","unc-55",0
"384","srg-37","nhr-239",0
"385","seb-3","nhr-6",0.186666666666667
"386","seb-3","daf-12",0.4
"387","seb-3","nhr-97",0.105882352941176
"388","seb-3","nhr-91",0.0857142857142857
"389","seb-3","nhr-48",0.37962962962963
"390","seb-3","nhr-64",0.256410256410256
"391","seb-3","nhr-41",0.109375
"392","seb-3","sex-1",0.0357142857142857
"393","seb-3","nhr-67",0.109375
"394","seb-3","fax-1",0.0847457627118644
"395","seb-3","unc-55",0.0925925925925926
"396","seb-3","nhr-239",0
"397","sprr-1","nhr-6",0.26865671641791
"398","sprr-1","daf-12",0.307692307692308
"399","sprr-1","nhr-97",0.184210526315789
"400","sprr-1","nhr-91",0.2
"401","sprr-1","nhr-48",0.394230769230769
"402","sprr-1","nhr-64",0.175
"403","sprr-1","nhr-41",0.135593220338983
"404","sprr-1","sex-1",0.0188679245283019
"405","sprr-1","nhr-67",0.175438596491228
"406","sprr-1","fax-1",0.153846153846154
"407","sprr-1","unc-55",0.0377358490566038
"408","sprr-1","nhr-239",0.0196078431372549
"409","F59D12.1","nhr-6",0.284403669724771
"410","F59D12.1","daf-12",0.578512396694215
"411","F59D12.1","nhr-97",0.330275229357798
"412","F59D12.1","nhr-91",0.20952380952381
"413","F59D12.1","nhr-48",0.709401709401709
"414","F59D12.1","nhr-64",0.36697247706422
"415","F59D12.1","nhr-41",0.14018691588785
"416","F59D12.1","sex-1",0.0480769230769231
"417","F59D12.1","nhr-67",0.14018691588785
"418","F59D12.1","fax-1",0.0849056603773585
"419","F59D12.1","unc-55",0.0576923076923077
"420","F59D12.1","nhr-239",0.0288461538461538
"421","ser-1","nhr-6",0.280701754385965
"422","ser-1","daf-12",0.291666666666667
"423","ser-1","nhr-97",0.238095238095238
"424","ser-1","nhr-91",0.153846153846154
"425","ser-1","nhr-48",0.303921568627451
"426","ser-1","nhr-64",0.261538461538462
"427","ser-1","nhr-41",0.145833333333333
"428","ser-1","sex-1",0
"429","ser-1","nhr-67",0.0784313725490196
"430","ser-1","fax-1",0.0666666666666667
"431","ser-1","unc-55",0.0238095238095238
"432","ser-1","nhr-239",0.0810810810810811
"433","npr-24","nhr-6",0.238805970149254
"434","npr-24","daf-12",0.326732673267327
"435","npr-24","nhr-97",0.23943661971831
"436","npr-24","nhr-91",0.147540983606557
"437","npr-24","nhr-48",0.375
"438","npr-24","nhr-64",0.243243243243243
"439","npr-24","nhr-41",0.181818181818182
"440","npr-24","sex-1",0.0833333333333333
"441","npr-24","nhr-67",0.120689655172414
"442","npr-24","fax-1",0.0740740740740741
"443","npr-24","unc-55",0.0392156862745098
"444","npr-24","nhr-239",0.0416666666666667
"445","frpr-7","nhr-6",0.178082191780822
"446","frpr-7","daf-12",0.330097087378641
"447","frpr-7","nhr-97",0.197368421052632
"448","frpr-7","nhr-91",0.106060606060606
"449","frpr-7","nhr-48",0.339449541284404
"450","frpr-7","nhr-64",0.25
"451","frpr-7","nhr-41",0.133333333333333
"452","frpr-7","sex-1",0.0576923076923077
"453","frpr-7","nhr-67",0.133333333333333
"454","frpr-7","fax-1",0.0701754385964912
"455","frpr-7","unc-55",0.037037037037037
"456","frpr-7","nhr-239",0.0392156862745098
"457","npr-23","nhr-6",0.277310924369748
"458","npr-23","daf-12",0.650406504065041
"459","npr-23","nhr-97",0.297520661157025
"460","npr-23","nhr-91",0.158333333333333
"461","npr-23","nhr-48",0.723577235772358
"462","npr-23","nhr-64",0.364406779661017
"463","npr-23","nhr-41",0.155172413793103
"464","npr-23","sex-1",0.0431034482758621
"465","npr-23","nhr-67",0.155172413793103
"466","npr-23","fax-1",0.0948275862068965
"467","npr-23","unc-55",0.0517241379310345
"468","npr-23","nhr-239",0.0258620689655172
"469","dmsr-2","nhr-6",0.136986301369863
"470","dmsr-2","daf-12",0.34
"471","dmsr-2","nhr-97",0.205479452054795
"472","dmsr-2","nhr-91",0.0447761194029851
"473","dmsr-2","nhr-48",0.288288288288288
"474","dmsr-2","nhr-64",0.243243243243243
"475","dmsr-2","nhr-41",0.140350877192982
"476","dmsr-2","sex-1",0.04
"477","dmsr-2","nhr-67",0.101694915254237
"478","dmsr-2","fax-1",0.137254901960784
"479","dmsr-2","unc-55",0
"480","dmsr-2","nhr-239",0.0204081632653061
"481","F57C9.6","nhr-6",0.305084745762712
"482","F57C9.6","daf-12",0.254901960784314
"483","F57C9.6","nhr-97",0.154929577464789
"484","F57C9.6","nhr-91",0.185185185185185
"485","F57C9.6","nhr-48",0.304761904761905
"486","F57C9.6","nhr-64",0.228571428571429
"487","F57C9.6","nhr-41",0.0925925925925926
"488","F57C9.6","sex-1",0.0222222222222222
"489","F57C9.6","nhr-67",0.0535714285714286
"490","F57C9.6","fax-1",0.106382978723404
"491","F57C9.6","unc-55",0.0444444444444444
"492","F57C9.6","nhr-239",0.0476190476190476
"493","ser-3","nhr-6",0.271428571428571
"494","ser-3","daf-12",0.296296296296296
"495","ser-3","nhr-97",0.287671232876712
"496","ser-3","nhr-91",0.1875
"497","ser-3","nhr-48",0.392523364485981
"498","ser-3","nhr-64",0.166666666666667
"499","ser-3","nhr-41",0.126984126984127
"500","ser-3","sex-1",0
"501","ser-3","nhr-67",0.109375
"502","ser-3","fax-1",0.0847457627118644
"503","ser-3","unc-55",0.0172413793103448
"504","ser-3","nhr-239",0.0181818181818182
"505","srd-53","nhr-6",0.0769230769230769
"506","srd-53","daf-12",0.0689655172413793
"507","srd-53","nhr-97",0.0681818181818182
"508","srd-53","nhr-91",0.16
"509","srd-53","nhr-48",0.0515463917525773
"510","srd-53","nhr-64",0.108695652173913
"511","srd-53","nhr-41",0.2
"512","srd-53","sex-1",0.1
"513","srd-53","nhr-67",0.0434782608695652
"514","srd-53","fax-1",0
"515","srd-53","unc-55",0
"516","srd-53","nhr-239",0
"517","F39B2.8","nhr-6",0.28125
"518","F39B2.8","daf-12",0.6796875
"519","F39B2.8","nhr-97",0.3203125
"520","F39B2.8","nhr-91",0.1796875
"521","F39B2.8","nhr-48",0.75
"522","F39B2.8","nhr-64",0.3515625
"523","F39B2.8","nhr-41",0.140625
"524","F39B2.8","sex-1",0.0390625
"525","F39B2.8","nhr-67",0.140625
"526","F39B2.8","fax-1",0.0859375
"527","F39B2.8","unc-55",0.046875
"528","F39B2.8","nhr-239",0.0234375
"529","srab-8","nhr-6",0.1
"530","srab-8","daf-12",0.0555555555555556
"531","srab-8","nhr-97",0.0425531914893617
"532","srab-8","nhr-91",0.192307692307692
"533","srab-8","nhr-48",0.0721649484536082
"534","srab-8","nhr-64",0.104166666666667
"535","srab-8","nhr-41",0.130434782608696
"536","srab-8","sex-1",0
"537","srab-8","nhr-67",0.04
"538","srab-8","fax-1",0
"539","srab-8","unc-55",0
"540","srab-8","nhr-239",0
"541","gnrr-5","nhr-6",0.344827586206897
"542","gnrr-5","daf-12",0.252427184466019
"543","gnrr-5","nhr-97",0.136986301369863
"544","gnrr-5","nhr-91",0.160714285714286
"545","gnrr-5","nhr-48",0.277777777777778
"546","gnrr-5","nhr-64",0.16
"547","gnrr-5","nhr-41",0.0909090909090909
"548","gnrr-5","sex-1",0.0681818181818182
"549","gnrr-5","nhr-67",0.111111111111111
"550","gnrr-5","fax-1",0.104166666666667
"551","gnrr-5","unc-55",0.0212765957446809
"552","gnrr-5","nhr-239",0
"553","ZC266.1","nhr-6",0.218181818181818
"554","ZC266.1","daf-12",0.191919191919192
"555","ZC266.1","nhr-97",0.142857142857143
"556","ZC266.1","nhr-91",0.227272727272727
"557","ZC266.1","nhr-48",0.245098039215686
"558","ZC266.1","nhr-64",0.151515151515152
"559","ZC266.1","nhr-41",0.113636363636364
"560","ZC266.1","sex-1",0.0588235294117647
"561","ZC266.1","nhr-67",0.0652173913043478
"562","ZC266.1","fax-1",0.135135135135135
"563","ZC266.1","unc-55",0.0277777777777778
"564","ZC266.1","nhr-239",0.0303030303030303
"565","srw-68","nhr-6",0.148936170212766
"566","srw-68","daf-12",0.141304347826087
"567","srw-68","nhr-97",0.113207547169811
"568","srw-68","nhr-91",0.108108108108108
"569","srw-68","nhr-48",0.151515151515152
"570","srw-68","nhr-64",0.125
"571","srw-68","nhr-41",0.161290322580645
"572","srw-68","sex-1",0
"573","srw-68","nhr-67",0.0588235294117647
"574","srw-68","fax-1",0.115384615384615
"575","srw-68","unc-55",0
"576","srw-68","nhr-239",0
"577","frpr-3","nhr-6",0.204081632653061
"578","frpr-3","daf-12",0.122448979591837
"579","frpr-3","nhr-97",0.12280701754386
"580","frpr-3","nhr-91",0.210526315789474
"581","frpr-3","nhr-48",0.122641509433962
"582","frpr-3","nhr-64",0.133333333333333
"583","frpr-3","nhr-41",0.0789473684210526
"584","frpr-3","sex-1",0.0769230769230769
"585","frpr-3","nhr-67",0.0789473684210526
"586","frpr-3","fax-1",0.0303030303030303
"587","frpr-3","unc-55",0
"588","frpr-3","nhr-239",0
"589","str-87","nhr-6",0.111111111111111
"590","str-87","daf-12",0.0340909090909091
"591","str-87","nhr-97",0.0465116279069767
"592","str-87","nhr-91",0.125
"593","str-87","nhr-48",0.0309278350515464
"594","str-87","nhr-64",0.0425531914893617
"595","str-87","nhr-41",0.0476190476190476
"596","str-87","sex-1",0.125
"597","str-87","nhr-67",0.0476190476190476
"598","str-87","fax-1",0
"599","str-87","unc-55",0
"600","str-87","nhr-239",0
"601","C24B5.1","nhr-6",0.303370786516854
"602","C24B5.1","daf-12",0.464912280701754
"603","C24B5.1","nhr-97",0.315217391304348
"604","C24B5.1","nhr-91",0.183908045977011
"605","C24B5.1","nhr-48",0.530434782608696
"606","C24B5.1","nhr-64",0.344086021505376
"607","C24B5.1","nhr-41",0.166666666666667
"608","C24B5.1","sex-1",0.0493827160493827
"609","C24B5.1","nhr-67",0.101123595505618
"610","C24B5.1","fax-1",0.109756097560976
"611","C24B5.1","unc-55",0.0238095238095238
"612","C24B5.1","nhr-239",0.0121951219512195
"613","srx-47","nhr-6",0.107142857142857
"614","srx-47","daf-12",0.228260869565217
"615","srx-47","nhr-97",0.196428571428571
"616","srx-47","nhr-91",0.13953488372093
"617","srx-47","nhr-48",0.22
"618","srx-47","nhr-64",0.109375
"619","srx-47","nhr-41",0.128205128205128
"620","srx-47","sex-1",0
"621","srx-47","nhr-67",0.189189189189189
"622","srx-47","fax-1",0.0571428571428571
"623","srx-47","unc-55",0.032258064516129
"624","srx-47","nhr-239",0
"625","egl-47","nhr-6",0.288461538461538
"626","egl-47","daf-12",0.25531914893617
"627","egl-47","nhr-97",0.107692307692308
"628","egl-47","nhr-91",0.08
"629","egl-47","nhr-48",0.233009708737864
"630","egl-47","nhr-64",0.169230769230769
"631","egl-47","nhr-41",0.0425531914893617
"632","egl-47","sex-1",0.0285714285714286
"633","egl-47","nhr-67",0.0208333333333333
"634","egl-47","fax-1",0
"635","egl-47","unc-55",0.0277777777777778
"636","egl-47","nhr-239",0.0625
"637","sri-18","nhr-6",0.2
"638","sri-18","daf-12",0.41
"639","sri-18","nhr-97",0.301369863013699
"640","sri-18","nhr-91",0.115942028985507
"641","sri-18","nhr-48",0.428571428571429
"642","sri-18","nhr-64",0.253164556962025
"643","sri-18","nhr-41",0.107692307692308
"644","sri-18","sex-1",0.0350877192982456
"645","sri-18","nhr-67",0.161290322580645
"646","sri-18","fax-1",0.0833333333333333
"647","sri-18","unc-55",0.0526315789473684
"648","sri-18","nhr-239",0
