"gene_name","ADA","ADE","ADF","ADL","AFD","AIA","AIB","AIM","AIN","AIY","AIZ","ALA","ALM","ALN","AQR","AS","ASEL","ASER","ASG","ASH","ASI","ASJ","ASK","AUA","AVA","AVB","AVD","AVE","AVF","AVG","AVH","AVJ","AVK","AVL","AVM","AWA","AWB","AWC_OFF","AWC_ON","BAG","BDU","CAN","CEP","DA","DA9","DB","DB01","DVA","DVB","DVC","FLP","HSN","I1","I2","I3","I4","I5","I6","IL1","IL2_DV","IL2_LR","LUA","M1","M2","M3","M4","M5","MC","MI","NSM","OLL","OLQ","PDA","PDB","PDE","PHA","PHB","PHC","PLM","PLN","PQR","PVC","PVD","PVM","PVN","PVP","PVQ","PVR","PVT","PVW","RIA","RIB","RIC","RID","RIF","RIG","RIH","RIM","RIP","RIR","RIS","RIV","RMD_DV","RMD_LR","RME_DV","RME_LR","RMF","RMG","RMH","SAA","SAB","SDQ","SIA","SIB","SMB","SMD","URA","URB","URX","URY","VA","VA12","VB","VB01","VB02","VC","VC_4_5","VD_DD"
"Y75B8A.24",55.69333135,58.32225949,15.63560706,14.94255848,0,0,15.78506146,39.05698401,43.16930285,39.22888935,37.46025915,14.4790545,31.493718,187.0412617,45.05467142,122.0243858,10.68066787,16.70355909,26.79986299,40.46168883,15.60221736,17.77143696,14.22495682,15.76186596,50.38738194,28.71623743,97.40803737,32.70584257,103.9630999,103.3467115,21.17794398,53.19955904,42.7147688,36.46031786,41.27698207,22.965359,28.75712333,30.03876455,9.091182028,9.533116254,42.25098243,36.92434422,43.8618984,130.4263603,147.2562598,98.6944731,47.09979525,2.93856368,54.3739759,50.00117904,24.54807026,91.59126922,71.58155395,0,107.8462858,39.45689112,15.69640216,0,146.5820837,34.97622205,50.23561425,5.644673729,69.00957217,13.3054668,38.48022429,0,59.36790025,105.6872914,20.60093937,86.5878347,0,22.80445283,100.0232882,141.8866805,90.52683411,0,29.10683357,0,78.55234247,72.40007183,20.30612521,103.0079854,31.31589978,72.10490851,0,31.75375839,15.21161145,41.613101,39.24937505,21.66732772,54.12098078,18.07482419,26.37074275,30.1656331,17.25567753,67.55188915,89.17543631,37.06150801,0,0,10.04905933,39.84793927,38.72903653,28.49305184,94.20986674,21.58269404,57.54524733,0,37.20377747,25.44934433,217.3702356,103.7497131,71.440119,59.13513095,58.27362704,61.62942011,39.6060956,100.2244736,24.78576167,60.90829813,81.14108409,87.55113137,108.1556848,57.25212234,55.24946824,53.33995109,67.33820911,107.5119671
"cdk-5",14.99943664,0,14.98841795,11.37519286,0,8.939691243,39.45133167,19.79685633,18.90531369,15.50896646,29.06894424,62.16205883,59.0041626,174.2677121,24.21388297,43.98207987,0,0,8.297967432,10.07002699,12.58864181,9.83893178,8.308340703,27.75104422,71.20972011,51.14342887,76.00996165,38.71994299,114.3402185,25.68919833,35.72372736,77.77428074,176.4522559,58.9955887,45.16576004,7.872451273,0,16.13439209,12.78065664,10.15197024,19.85661742,53.33230856,33.81862835,48.52193518,0,53.55291766,21.78211336,45.7382926,45.69201683,49.82984348,137.4870003,79.33420064,0,93.74828936,0,12.36080888,43.60353275,77.93841396,0,18.86887251,46.39666807,45.89538605,17.05868711,22.43209964,13.61074209,58.56172406,17.47489238,16.72917782,11.76369855,27.87949851,63.54280516,0,81.95997199,43.16023068,72.4252449,23.88788756,0,49.90854585,55.39191527,54.19049236,10.41964223,74.42195794,105.1537355,16.96202581,0,36.46371367,26.20850578,97.48353588,44.34526162,43.30603235,83.95719532,36.50407645,18.5901111,15.16063109,6.788863934,12.2558208,15.96263804,23.91770132,96.89400827,247.2671281,11.88916746,0,56.72337462,52.75617938,0,17.21643433,69.35261949,0,77.78522503,155.4703817,64.88181262,9.248895309,87.0177303,85.80104206,73.02133805,34.18696836,29.51834239,19.80328009,12.26429865,28.90127523,41.00144914,12.08223635,33.19446084,23.99369744,34.99108537,74.36499711,60.26597533,61.43424606
"lit-1",94.86335484,0,370.7008979,275.7563466,396.7955579,215.7449139,75.89720439,31.2534171,88.87837912,32.33775814,62.81236528,36.12314706,100.3218326,0,54.65167286,184.5163731,122.1069856,124.0952759,36.99047655,726.8854134,306.9058876,241.6286426,530.2396779,322.0676328,52.73294992,17.00211661,203.7069049,55.92774,57.43532836,126.3339755,12.39301286,21.96852184,45.66582511,9.784062096,70.55594935,166.4284267,117.7021741,79.93415405,101.8161325,391.9184128,30.05301709,22.80591578,40.81352751,249.1366861,141.5560916,220.1598201,89.71193746,0,10.84123291,37.3554113,86.21491706,59.34119741,211.3896307,88.51539041,52.37632135,138.8517527,27.286524,82.50017082,0,55.880251,44.22585196,241.3615437,127.4923166,74.93675371,387.0168355,103.1353135,85.3639622,190.3650902,33.00046662,136.5816237,0,139.9431501,421.5576805,167.9696297,38.10125802,747.3727337,931.5428572,101.5119338,155.8050921,41.48400533,103.9627186,68.48698225,52.26017926,17.68945109,0,134.4642761,21.29052722,147.0021529,40.4086598,0,35.23762134,102.4110685,45.68868087,23.79135029,529.1961239,75.15165057,230.2165108,72.22929656,41.14420057,154.2333332,66.96435713,56.83291056,141.2763813,91.15894688,94.8128578,30.73954471,51.77667099,9.003535588,0,45.11731675,191.6298023,24.25985564,110.1340803,77.63906514,84.39379821,78.12004503,149.316419,85.0993234,325.0948001,82.85918969,108.3789936,131.5723161,96.66800064,49.78688293,65.77423159,186.2247441,41.51247561,77.499635
"T08D2.7",3.846940713,0,0,0,0,0,0,0,0,0,0,0,1.388031189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.661743454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.15652701,1.171976755,0,0,24.20427643,55.70174318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.344012977,0,0,0,0,0,0,0,0,0
"pdk-1",9.054591434,4.044400481,1.828426545,30.33927617,1.63286363,0,3.481517413,0,29.2032112,14.08840641,3.516602664,1.205962933,7.044639996,265.0431852,0,8.306475182,0,63.6245813,3.982694275,3.847736042,0,3.719688082,21.89006762,10.51490063,13.17857217,6.15460091,20.98749973,4.712063284,0,13.35649025,0,0,0,0,9.097602689,0.654050472,0,0,3.905161889,2.766408688,0,11.37961936,0,8.451262855,50.73670767,30.25305774,6.260810986,10.50240024,24.09094885,0,0,44.82940868,6.504372585,0,0,8.13417471,8.519114958,36.82798974,0,8.993606895,3.971595535,27.3439879,7.287659206,9.290505864,0,0,21.6856324,6.860174694,7.974928957,9.751668237,0,0,0,0,0,5.969720227,12.99085252,0,0,5.911459712,6.295288419,25.23289225,0,5.743486544,0,11.83224685,0,34.81407345,0,0,10.67933214,0,0,6.552466768,49.51034311,10.66302814,15.21501922,8.926851859,0,0,0,0,7.026289498,0,12.82704082,0,3.6193022,0,0,0,6.812484392,0,7.533845976,4.242946691,6.592407877,0,0,0,2.571041339,0,8.691258968,23.50099729,6.363529984,5.260431241,5.43423729,0,7.806309587,13.20391625
"K02E10.7",287.3677384,0,0,40.37587555,45.78315583,0,0,0,114.7285201,0,18.26402474,0,0,0,0,0,0,46.36618135,0,0,62.8258198,61.59232682,42.10963363,0,0,0,0,0,29.39880474,40.63244281,18.39174223,0,0,0,0,100.0989392,19.44195311,121.3371298,106.7199052,24.8512984,31.84024902,0,0,12.98500315,0,21.80742995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.747351908,9.081329025,0,0,0,0,0,0,0,0,0,0,0,0,73.73836886,24.2773285,0,0,10.78888986,0,4.769230047,0,221.5058606,0,8.298735546,11.55937527,14.11101419,5.895677891,0,0,0,0,0,0,19.65729685,0,0,0,0,0,0,0,27.47843277,0,0,5.894387969,0,13.63768177,0,19.29863229,0,0,0,0,0
"kin-29",50.71796967,78.73731477,48.62601931,64.01290492,39.93305713,14.72826429,65.66903562,56.7972615,64.25160547,63.13632178,78.48659825,87.33926504,35.65698931,0,161.7528569,150.6989096,115.451966,116.6144492,56.76202015,25.00291963,16.42035489,27.37256422,85.2152413,102.6466609,88.60414204,43.52488405,45.24695536,62.22222648,564.2221414,60.21326714,44.50428865,72.13452433,43.73316103,51.49808972,24.47227024,25.80114227,0,92.52971862,100.3116592,44.1530768,29.66125435,137.7862181,65.02045926,121.8159858,48.6164051,111.7521164,62.19399209,59.30948402,75.87351714,72.59054648,21.61027594,78.45753258,142.9376526,1026.851419,341.0516742,182.0050988,85.01215762,98.77824009,503.5044033,71.94460743,45.40261349,322.6930116,47.33352902,122.2941214,357.6820421,168.6911049,116.8359529,142.7708383,116.9699417,119.8866874,56.36076396,88.70343453,132.5534462,209.3059318,15.14912824,56.18206732,87.03202918,71.94932362,21.61375398,116.5298922,24.27285389,79.67153076,95.79448938,70.07135624,114.756463,38.75299719,37.30055778,29.77712875,18.62548452,24.59887839,77.66034463,129.8892909,52.9706227,26.58274311,14.90250632,62.35670984,29.50199915,101.0093005,41.77982065,1053.297273,20.51548564,62.67027229,81.78637428,90.96546429,127.3158474,279.5967956,85.75143383,377.9288571,56.29266546,98.24063728,81.28189083,0,100.1175542,46.3881435,86.76148567,77.33334128,58.64416314,53.456422,45.98851745,86.61731916,75.52451112,226.1815879,98.30903528,87.09655513,51.90488901,71.91389263,53.44494005,110.2364767
"sax-1",12.64578501,3.67845617,12.35448299,9.643496499,12.69409213,13.4738744,7.261196823,13.63548343,1.730353845,3.209855577,18.21888226,15.71915719,10.09860216,0,9.330640656,36.6023248,0.875485976,57.23694178,19.42494142,4.116132036,15.82495915,11.4226501,11.15997227,19.29517634,8.282814806,4.171472146,12.79558901,9.553326591,6.948523225,11.8651174,9.267640006,0,1.869257995,14.29444296,7.461441391,12.75741821,1.288354504,65.13783676,24.41957956,16.22178077,26.3590705,16.49627445,15.56873012,16.09933963,20.50819302,10.99487866,14.33186238,39.40924705,29.93577037,27.21674587,4.454859058,22.84188959,57.70243769,0,8.055648801,26.75160782,17.52905803,0,0,12.67074434,4.564753659,0,32.95311079,24.48320616,0,0,20.98562474,21.21511141,21.93432178,25.84651993,0,28.70023819,16.9593167,0,4.853536838,2.171012303,26.91789448,17.22044205,7.297380935,18.77569195,16.21020323,8.402841924,0,23.47004943,72.7479596,0,21.34640818,16.30947043,3.454634208,17.03350439,8.305701548,0,10.4260815,5.544522637,0,30.02455642,8.160774318,3.027962086,19.35093046,0,3.884709231,3.358437386,10.33044877,7.440983955,0.809195431,50.92055685,13.70407549,18.70647972,22.3450392,0,6.394173947,8.434543512,21.39415924,7.915174318,10.91776878,4.737544926,14.31359154,5.541206498,14.0820045,0,14.58388348,34.23491262,25.11700604,25.80500176,15.61485084,13.70960364,23.33781347,17.85649094
"C01C4.3",398.1028424,0,266.0337246,0,115.9684812,0,176.2307517,22.85667712,92.81250579,0,0,0,0,0,70.01992498,0,0,0,128.6457905,0,47.27145629,0,15.18031774,22.0142347,103.5718494,0,0,0,0,231.9079995,0,0,0,0,754.625125,14.64596045,0,0,0,86.55269764,187.9387256,0,22.19623765,262.8119841,27.47611024,216.9352738,125.3237153,47.93385315,505.4765768,0,0,0,685.4876687,45.9891454,303.2994992,41.4150346,43.4438545,0,0,87.28123343,0,0,399.3116869,0,0,130.6482233,0,0,0,0,0,38.21057778,359.1509303,51.01348068,0,0,43.72123335,133.6292691,0,48.66008069,161.1995702,119.5980191,0,0,121.1322158,0,0,367.6870854,0,44.20892996,26.04548254,0,29.99707674,0,83.29588021,193.4264296,540.5563311,68.90986296,339.7109298,252.1684321,82.33693076,163.6227274,0,0,225.7373198,0,0,18.1127004,0,0,85.25549409,709.6804704,0,0,0,0,586.047014,79.28182394,18.98266027,124.1671427,407.1123905,41.20699152,544.1880923,291.1465083,268.9559363,0,0,66.31183853
"hpk-1",87.96511504,138.3582073,63.90958949,67.20062242,81.81938538,137.0435901,45.85923852,105.844375,423.4150541,22.25808825,87.3613653,102.10831,101.5070205,0,173.725859,130.9506306,232.8428848,277.6087345,68.52545548,109.9956131,51.99598865,138.6264127,134.8027691,97.30115038,144.7805941,51.48355327,111.9522862,85.6681378,136.2361407,194.136974,105.8777034,89.69934018,91.23746281,156.0971508,77.02776848,44.8997974,65.24162285,149.0918475,106.3115242,106.1515281,311.7512473,53.22776952,115.4757482,291.4321202,136.1747903,185.9320496,100.1468029,28.47972579,86.04240257,129.2911468,83.55373927,171.096125,232.5428336,136.5565262,460.2018206,102.5041119,192.7084386,159.2116113,181.5893307,85.11146268,96.05979387,437.4838133,103.5794747,103.0500913,68.44922817,0,186.8595992,175.5322479,92.72612682,131.2424332,83.35315009,26.22035051,19.17140149,108.2058309,240.3065142,53.39862316,58.54352344,141.0159393,134.5908156,48.78804224,103.3515242,172.1983004,282.2987141,63.71567755,36.3739798,105.9394505,85.62266422,139.8994801,74.75417094,224.6645227,171.0651969,129.7028649,116.8586165,117.8519209,104.5744691,67.05289903,129.723861,47.61771072,80.35818031,141.0847298,11.17859198,32.00372414,109.984911,58.6235364,119.155689,159.969006,45.9775967,330.2385958,48.11435707,33.69042783,185.7752863,91.80996891,67.28157843,77.53572976,86.46695272,96.15748621,85.59818436,163.3449041,48.1881862,29.66541689,107.4108805,24.89187264,140.5264154,83.55505724,86.39940499,94.50039325,119.9011391,198.0250821
"cst-1",10.42446062,18.63902697,36.77406853,16.92683598,22.67574284,12.63555614,8.518264224,8.488588967,24.41739077,23.33596471,78.25865278,20.68493768,26.19715414,236.5886158,94.56817508,12.81556476,10.32293448,2.430406147,63.60580655,7.70339672,26.73567663,13.22863174,20.7258001,17.14815581,115.626321,32.39341704,9.721601213,37.95374443,20.37566621,31.89831723,7.579054365,12.79797042,1.812935043,29.39847277,29.2503099,22.84649307,11.04568114,0,29.00450884,4.095947638,14.53304455,22.36130728,86.10119838,68.72821833,20.54231647,70.52113443,88.04235795,0,70.95530133,11.19015799,32.76023104,32.90408489,32.55962747,23.74873554,24.1669464,165.0935456,31.03398994,23.34393561,0,41.70687212,55.93215447,25.46743971,18.32235225,44.0389915,56.06990836,0,73.47820912,73.74628813,43.8327621,81.10105314,0,83.04858405,55.63289871,47.32558776,36.47965952,7.235234635,77.45868786,20.46603938,56.68367019,90.45559211,101.7143868,37.80442494,49.90978635,77.93584284,114.756463,48.89582823,5.28088271,46.70960797,5.028327092,47.74750156,15.67635475,32.31799956,7.230775731,14.55522259,44.13276764,38.94690857,2.468287128,11.76191636,22.65665405,10.19517514,25.17696632,0,36.95882207,12.23921142,9.285944099,53.27299406,5.881151379,0,19.4736479,70.65307482,84.17102623,44.4999752,227.3878109,137.3488424,37.87942642,34.59694814,58.52838651,8.459444024,103.1603233,0,49.44299697,17.72822325,107.3069703,79.55353334,80.77257887,23.42098968,3.903154793,36.52230297
"T07F12.4",41.25780489,61.05029804,36.61507346,7.846630161,13.35247656,28.27370452,111.4282671,16.53147465,79.36640868,8.348414937,133.4452219,38.80141115,39.91389647,0,34.40713102,0,12.35271966,33.51497891,76.00969133,29.30920336,42.64330679,33.5729408,112.9589039,13.0041799,38.17464817,56.25707446,211.0913754,87.94749552,0,329.6325464,24.82523022,24.55485635,40.0293781,17.1895928,134.7534185,23.72286499,40.3510921,21.89907309,30.30603762,51.44205829,117.4258851,0,79.06802358,156.7449591,159.856277,211.6632236,141.5251171,27.79681431,85.41379095,115.3716123,29.08123726,0,114.9817632,0,308.2189329,132.0641237,59.65325496,60.67025726,0,67.98581408,101.0472419,94.9179954,4.619473669,63.91669907,14.46013426,0,67.6638996,89.02662757,333.6650758,49.59225208,79.30005064,6.701080672,0,42.16350917,144.6467122,112.8927529,94.13616539,157.3479487,98.02075013,38.41507378,5.390533652,31.54444835,9.514288682,135.1608016,250.6522743,185.3231777,55.0381416,169.0542496,27.01912581,169.2666204,28.56284726,51.97720608,82.08319054,82.7709056,218.8835122,158.915184,282.0119108,89.17929781,32.5294401,15.5992683,8.040526039,34.25967971,30.61449529,43.90439753,105.7460788,104.0497754,46.84020963,53.11541773,63.56696973,292.3762051,178.283747,23.1575528,12.01677107,58.36358813,74.28292275,38.46546587,129.5159227,136.5218508,59.25821441,55.31458282,242.9518319,149.2007212,297.3676044,42.15638614,243.819636,0,0,170.6521952
"jkk-1",45.80645158,45.33907535,58.12853211,7.230083331,140.3651186,24.18253146,19.80313726,38.75958129,41.72841227,19.05758902,59.95327723,63.68196164,36.65793648,197.375033,77.57091976,138.2703329,66.92390249,123.1068904,40.94594907,0,54.78397604,14.75617554,21.62800773,66.06536776,96.87050217,95.93321678,72.5983687,93.63701157,209.7671055,86.03299347,92.04977046,259.6926424,13.53714129,62.8301748,118.6490657,32.02885426,0,69.80753138,94.27207305,56.08339259,55.74732178,261.5740622,64.20204345,127.3430098,185.428537,165.0337729,54.32029953,184.5150317,74.87279735,0,427.3036372,136.7778539,254.4826235,92.53393328,165.7290892,310.733228,31.14072666,0,0,30.19683132,25.78674384,16.4484762,42.43557342,100.7521422,95.91308561,150.4209585,90.7728869,69.67703327,67.49782783,160.0665933,170.7830085,308.3168812,52.28358375,69.4484922,11.06123975,29.62759926,27.43453472,67.49722914,27.12132717,56.20511761,40.31288329,72.6469195,329.8593736,312.7304783,0,18.11750988,15.66507637,84.2448414,142.5225436,24.53942095,119.2416649,38.92328939,59.03773708,23.05758924,25.83605167,39.28395185,19.4568702,75.88204077,149.3886195,172.9009713,52.41097932,65.11624938,120.2276505,104.9131959,806.1121464,488.1186081,84.28535358,13.79946114,52.93082501,258.4514669,145.3159145,19.93739691,111.4177293,101.116344,106.6098432,139.188691,112.4666818,32.44984956,21.66311801,0,130.4314545,208.0064915,111.3140751,104.488319,90.64652155,70.85808076,56.06586175,43.62260017
"ddr-1",53.24566058,0,0,0,0,0,0,9.990546034,0,0,7.385326627,0,48.73208982,0,6.343332086,33.22283616,0,0,0,0,0,0,0,12.61612641,0,0,0,0,3.417073463,0,0,10.5742422,0,0,0,8.237879037,0,6.230967363,0,1.663239579,17.3548196,0,0,111.4363411,0,81.66021648,45.62750812,0,77.24340122,1.750740475,108.5289487,20.04418461,0,23.74873554,0,0,0,0,0,22.48041178,12.17328149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.83022973,6.876764348,0,0,42.22188075,112.0146369,0,0,0,29.20378644,11.06018443,0,0,0,0,0.724116687,0,46.29366047,20.78380598,0,0,0,0,0,9.790451927,0,0,0,0,36.98177199,0,0,0,17.51577082,0,0,15.70984532,0,11.22168617,0,0,28.29776832,26.09908318,13.62795262,27.16612003,6.731542237,31.5374142,0,0,15.57674545
"gakh-1",10.80368512,27.81380883,4.453032318,4.049487743,1.510791663,5.069874496,5.160811048,8.3846508,2.631265158,14.80498913,20.65270542,3.375721041,8.881342003,0,20.14588683,14.42594167,5.778542233,8.902278184,24.79485602,3.115137917,3.278862047,21.21943833,4.693028659,8.64489912,0,14.56237214,1.944636865,6.454142186,0,6.964560481,11.00209913,9.43679091,4.31546963,4.617695468,4.862402621,4.313953743,0,6.777783995,0,5.448151166,16.26517263,13.9355693,14.0652511,23.98398671,0,11.96467544,12.48425164,42.77674266,9.976070726,1.599597413,9.569081583,52.06353021,16.86265452,0,0,22.90529694,13.11681618,0,0,20.93799619,17.89735026,0,13.56150174,23.53478221,0,49.42665085,24.86900342,11.46274881,9.841819347,40.54180257,50.03455576,0,136.4847855,43.36125136,28.10570109,7.417858811,0,26.18767816,6.031154377,14.275407,6.295288419,0,4.425828294,0,0,12.39018895,3.0181234,19.7444659,0,22.58984323,12.51073725,12.93228748,5.294230334,46.23149114,17.46266109,16.81369377,4.799286624,6.735690162,81.54901729,10.34485228,0,7.858073508,8.068291502,44.22303002,0.809195431,0,4.124790488,15.69563461,3.660230675,0,21.754111,0,15.60117073,11.0501729,6.087235032,18.73096274,0,5.583431401,10.01556632,0,11.71325367,36.97410899,23.39979233,32.38603836,12.63389331,14.81984986,25.33520631,9.258822195
"mek-1",25.38233036,0,19.42070294,25.12854007,22.32542408,0,9.488739263,32.63453665,37.31020165,18.81711685,35.90886333,15.95658372,0,0,23.18810255,15.95527693,0,28.32544809,38.90351243,0,28.77730094,22.42594035,26.23403231,0,0,12.92732993,11.08453166,0,22.41749641,0,205.63321,98.10382279,11.44995191,7.102846511,0,19.09087118,18.86639517,97.75935801,67.04985826,45.84982036,0,18.49077563,23.48331416,15.70485856,0,15.09069541,13.17460368,7.411503966,11.15311329,0,29.43158187,11.77933449,5.958550881,0,129.5180937,94.4599614,59.34030602,0,29.98954996,23.58774828,20.97619753,0,11.55385455,36.63839324,14.46013426,51.56765677,82.92610699,0,35.55129913,51.40358442,0,0,0,7.179672162,20.14114799,0,12.27346773,0,9.172179596,15.54597108,11.47815639,9.184793872,12.2092493,35.29298074,102.574623,35.32711964,16.43672242,16.3729667,189.2072788,65.91414584,0,52.13733843,0,0,0,35.7268221,43.32859362,0,0,31.31140926,25.79941988,0,0,0,0,0,23.19296786,0,25.05680534,0,0,24.35467082,69.99690313,0,10.85972188,17.81396076,0,16.68573929,4.859520585,0,0,39.06170566,24.57771181,49.98590813,32.87710089,11.0305355,0,0
"sek-1",89.38864554,88.07192214,69.09145685,28.564705,128.6031473,0,108.4387953,105.9312218,55.13864763,23.28375058,109.7183247,81.62038915,46.74828108,0,45.70362171,46.65925547,35.86401065,18.87837734,27.83556701,208.5833501,72.56324829,51.31809777,65.52401813,55.56343235,47.88648411,49.5088736,29.83103694,64.52419567,21.93488126,58.65363907,21.45143893,39.43820132,61.88629137,12.54380744,32.67160888,16.41613756,70.49165821,145.7226413,140.7494999,102.6038035,18.7409998,0,74.57963304,27.82401197,18.83916409,68.402124,97.34114597,31.26496446,118.9111867,104.8759742,27.38143722,35.81163393,152.1909168,0,36.79872535,124.3846217,52.65145534,0,0,24.85695721,25.07216633,103.5806707,11.53638616,39.63668094,18.98517134,496.031746,30.06559241,20.63385723,30.28509835,59.69445785,88.0801853,0,67.43081906,32.7995005,82.19592505,122.3810569,96.9841512,69.04406705,73.0317046,30.88497222,226.7976815,18.50033014,0,96.89834101,0,51.14517062,43.12035043,61.69376996,44.83417076,116.7561131,38.53454496,47.4358286,54.04459109,27.13782874,146.2408954,74.19563608,256.1913038,66.35766185,63.61399346,137.5123352,24.86606217,40.69499313,0,80.84964378,0,150.976091,53.16508169,27.42604977,42.40374937,0,121.9911217,40.90276918,69.53298729,88.33694666,43.11114602,19.04814662,50.29556014,0,44.66919278,0,39.35383886,18.50837268,86.23121203,112.2555758,79.06121876,395.2200239,975.0662937,58.0461477
"ksr-1",46.24686952,42.66626583,27.25719117,53.46737867,16.59757903,0,36.87558226,17.09896917,21.0532733,11.82341544,27.45150612,12.4356363,9.914343902,0,23.33834282,0,0,0,284.6495004,55.75466848,30.97646866,15.34392833,57.72301056,0,0,0,25.96577774,0,0,0,27.04733404,0,18.16844552,7.165319935,0,10.70947094,59.09696416,40.99448015,44.57959442,0,28.98304489,9.806232175,20.33597353,66.50823683,163.1620996,56.95232705,25.86478834,9.174172788,17.39542081,100.2777742,49.3635772,17.25791963,0,0,33.60851328,99.50814199,51.68747694,0,0,21.20592606,0,0,26.82087207,39.61313173,16.67994672,0,51.92414309,57.09256365,36.75851973,70.54307764,0,0,0,21.77941805,15.03947638,0,72.4146192,24.16131266,20.57229684,31.92832495,62.39394518,8.834363028,24.51918171,0,0,0,0,0,35.19363077,0,42.9708894,0,0,0,0,11.92069678,14.6601981,0,76.1550813,71.68782262,11.01134777,0,0,0,0,0,0,0,0,0,0,0,15.02539651,0,8.026635828,0,110.7377104,202.6046895,49.54719808,0,36.75966392,0,60.80652116,30.65635566,26.15852787,0,0,74.97594101
"trk-1",34.48226815,0,106.9357964,24.98030137,275.5116382,8.824725803,7.025114932,69.30365093,243.0979141,26.28003888,32.03935738,7.464153951,41.28466215,0,40.78828525,0,37.20290241,9.608114207,26.03321105,157.9345117,26.16165441,73.02195451,51.06573792,70.55207659,105.7150942,12.44592858,72.15373613,33.70057353,91.66256285,52.9864595,26.12630421,110.9354682,0,33.37858261,108.1305882,43.62399741,46.31640538,46.16964143,38.74720399,28.1425442,82.97527214,35.42862178,16.06383351,32.70279547,0,0,0,0,27.64432377,18.23072073,0,67.1557789,66.69213461,0,0,19.83984499,0,0,52.89567861,17.48013884,3.948318146,21.02939938,4.509639287,0,15.9866821,0,32.30427668,45.25182534,21.53883305,47.43356776,24.53738014,111.7168573,35.72525229,0,21.28560487,54.95514099,148.4249791,33.35161615,81.89535757,0,60.97823195,77.62693214,77.48945788,23.48753189,0,24.91950579,9.660606986,10.58448081,173.7023609,55.67986862,12.48339616,77.87846304,9.351088487,26.01310119,40.08309616,43.09351839,114.991631,29.23166337,22.24429541,171.0653538,172.0902661,0,21.65692469,22.88306815,0,0,63.57777773,0,14.41302977,0,45.70092699,0,9.103440384,30.12044004,0,72.84432942,20.23840032,22.59366453,94.39331101,0,13.16473918,0,0,0,0,18.04231086,34.51851086,37.90773079
"pkc-2",153.36311,0,212.6639711,0,3559.743507,355.0535369,56.27555103,0,248.0952467,84.63008431,228.2885418,144.2621603,124.4127027,191.0421443,32.08797064,0,189.8773139,526.5537778,0,54.15695603,36.80507007,365.750771,0,284.5683889,86.50924132,0,362.0991584,93.8962775,0,948.4773663,21.02946721,0,41.90440582,0,103.8274335,0,0,98.29457812,62.43820375,44.88723545,168.1324707,0,0,0,0,0,0,1066.964713,609.5557011,115.5293877,44.17595719,173.26179,235.4497069,1294.368176,767.0728377,122.2473581,91.66605731,314.1345942,0,182.7758867,24.37489036,0,104.4789788,116.522358,141.5763287,0,0,463.5357075,227.7217555,2706.706481,121.3892048,0,28.17855698,271.4477315,66.6846672,0,0,152.8328154,121.8074033,301.2055427,0,128.8024919,410.4499046,47.49280001,0,0,91.41487032,346.1984912,302.3700289,238.978328,0,0,97.42615534,159.0026218,129.3273368,937.1344649,892.4615497,1035.921358,220.6819965,553.2599801,0,318.6538968,248.3040083,1275.683839,132.9565427,0,146.8071137,169.6360033,0,0,0,0,0,0,0,1505.186995,280.2016912,0,219.6143624,82.76466752,0,71.18036446,0,134.155764,0,0,0,202.2653968
"grk-1",110.477325,71.60433112,42.98348669,34.12669682,32.24887941,238.0718342,32.97049164,77.96342912,146.039867,46.75075455,58.78014846,223.0400447,78.35698583,0,191.3251801,229.5583118,41.41619102,133.930536,29.91216708,13.9878124,45.09281815,34.82380051,21.69623175,112.6295551,116.7518511,69.16566685,88.7976744,98.43398325,43.2116252,66.3883794,23.63486119,131.133556,19.12088466,95.54909586,103.3020576,52.29011139,68.40214375,37.8837435,49.35125857,92.09115659,75.05868554,31.60907586,40.61035712,252.9185013,182.1364826,156.1855325,94.20675998,43.34612355,127.4438536,44.08800662,29.38238668,160.4783587,217.6027495,0,313.0881574,149.0167239,55.35189084,0,107.7749452,79.06276985,92.87746735,23.52969973,53.37091435,82.27263467,39.49496627,0,95.18401433,34.58242681,43.09951379,119.6794923,177.971909,0,103.7070724,199.4292447,44.70291222,0,84.90868806,49.32640929,15.42802903,74.33297902,113.9059896,92.31257533,18.54632857,82.02841578,0,49.71713764,32.91902673,81.53250128,40.10746056,241.9075782,63.64850446,87.50909091,108.8449548,28.44392176,65.07705286,132.2743785,33.48686865,103.7457531,31.71472701,233.107343,83.52915208,33.92097507,93.72203425,91.61259821,214.459637,249.1054598,98.01284103,63.96366883,77.10050421,239.9276222,75.80487382,36.0104957,74.74872336,73.58834124,85.96366433,88.72866418,76.79042108,81.76952134,80.73614966,168.6149065,136.906612,55.73893994,101.6646344,40.61881788,65.2954303,172.1306933,129.15588,106.2489507
