"","Gene1","Gene2","Jaccard"
"151","ser-4","nhr-55",0.146666666666667
"152","ser-4","nhr-211",0.0416666666666667
"153","ser-4","nhr-110",0.2
"154","ser-4","nhr-275",0.102564102564103
"155","ser-4","nhr-189",0.05
"156","ser-4","nhr-187",0.0821917808219178
"157","ser-4","nhr-159",0.025974025974026
"158","ser-4","nhr-219",0
"159","ser-4","nhr-268",0.0263157894736842
"160","ser-4","nhr-170",0.102564102564103
"161","ser-4","nhr-132",0.0833333333333333
"162","ser-4","nhr-115",0.0704225352112676
"163","ser-4","nhr-185",0
"164","ser-4","nhr-199",0.0135135135135135
"165","ser-4","nhr-53",0.0135135135135135
"166","ser-4","nhr-230",0.0555555555555556
"167","ser-4","nhr-221",0.0144927536231884
"168","ser-4","nhr-93",0.0285714285714286
"169","ser-4","nhr-147",0.028169014084507
"170","ser-4","dpr-1",0.0140845070422535
"171","ser-4","nhr-123",0.051948051948052
"172","ser-4","nhr-72",0.0416666666666667
"173","ser-4","nhr-231",0.0410958904109589
"174","ser-4","nhr-166",0.0142857142857143
"175","ser-4","nhr-223",0.0289855072463768
"176","ser-4","nhr-175",0.0144927536231884
"177","npr-23","nhr-190",0.745901639344262
"178","npr-23","nhr-86",0.8
"179","npr-23","nhr-134",0.824
"180","npr-23","nhr-183",0.296
"181","npr-23","nhr-228",0.865079365079365
"182","npr-23","nhr-171",0.00854700854700855
"183","npr-23","nhr-285",0.0423728813559322
"184","npr-23","nhr-15",0.421875
"185","npr-23","nhr-98",0.186440677966102
"186","npr-23","nhr-58",0.459016393442623
"187","npr-23","nhr-96",0.544715447154472
"188","npr-23","nhr-182",0.352459016393443
"189","npr-23","nhr-59",0.325
"190","npr-23","nhr-148",0.0603448275862069
"191","npr-23","nhr-143",0.341880341880342
"192","npr-23","nhr-84",0.369747899159664
"193","npr-23","nhr-50",0.32520325203252
"194","npr-23","nhr-70",0.272727272727273
"195","npr-23","nhr-65",0.152542372881356
"196","npr-23","nhr-243",0.235294117647059
"197","npr-23","nhr-277",0.0916666666666667
"198","npr-23","nhr-254",0.0840336134453782
"199","npr-23","nhr-253",0.114754098360656
"200","npr-23","nhr-203",0.127118644067797
"201","npr-23","nhr-202",0.0598290598290598
"202","npr-23","nhr-130",0.0862068965517241
"203","npr-23","nhr-180",0.126050420168067
"204","npr-23","nhr-270",0.0338983050847458
"205","npr-23","nhr-117",0.243697478991597
"206","npr-23","nhr-237",0.177966101694915
"207","npr-23","nhr-238",0.152542372881356
"208","npr-23","nhr-18",0.24390243902439
"209","npr-23","nhr-126",0.2
"210","npr-23","nhr-225",0.0932203389830508
"211","npr-23","nhr-226",0.0512820512820513
"212","npr-23","nhr-222",0.094017094017094
"213","npr-23","nhr-186",0.180327868852459
"214","npr-23","nhr-188",0.0840336134453782
"215","npr-23","nhr-157",0.136752136752137
"216","npr-23","nhr-158",0.141666666666667
"217","npr-23","nhr-124",0.100840336134454
"218","npr-23","nhr-156",0.142857142857143
"219","npr-23","nhr-57",0.0932203389830508
"220","npr-23","nhr-114",0.11965811965812
"221","npr-23","nhr-125",0.245901639344262
"222","npr-23","nhr-44",0.094017094017094
"223","npr-23","nhr-195",0.188034188034188
"224","npr-23","nhr-51",0.100840336134454
"225","npr-23","nhr-52",0.101694915254237
"226","npr-23","nhr-196",0.075
"227","npr-23","nhr-197",0.108333333333333
"228","npr-23","nhr-198",0.109243697478992
"229","npr-23","nhr-283",0.117647058823529
"230","npr-23","nhr-102",0.440677966101695
"231","npr-23","nhr-213",0.145299145299145
"232","npr-23","nhr-63",0.316666666666667
"233","npr-23","nhr-54",0.135593220338983
"234","npr-23","nhr-112",0.252100840336134
"235","npr-23","nhr-116",0.179487179487179
"236","npr-23","nhr-95",0.391666666666667
"237","npr-23","nhr-145",0.318965517241379
"238","npr-23","nhr-113",0.0170940170940171
"239","npr-23","nhr-55",0.117647058823529
"240","npr-23","nhr-211",0.0517241379310345
"241","npr-23","nhr-110",0.222222222222222
"242","npr-23","nhr-275",0.117647058823529
"243","npr-23","nhr-189",0.0916666666666667
"244","npr-23","nhr-187",0.0677966101694915
"245","npr-23","nhr-159",0.0677966101694915
"246","npr-23","nhr-219",0.0431034482758621
"247","npr-23","nhr-268",0.0504201680672269
"248","npr-23","nhr-170",0.127118644067797
"249","npr-23","nhr-132",0.0683760683760684
"250","npr-23","nhr-115",0.0512820512820513
"251","npr-23","nhr-185",0.00862068965517241
"252","npr-23","nhr-199",0.0338983050847458
"253","npr-23","nhr-53",0.0427350427350427
"254","npr-23","nhr-230",0.0423728813559322
"255","npr-23","nhr-221",0.00862068965517241
"256","npr-23","nhr-93",0.0258620689655172
"257","npr-23","nhr-147",0.0344827586206897
"258","npr-23","dpr-1",0.0170940170940171
"259","npr-23","nhr-123",0.094017094017094
"260","npr-23","nhr-72",0.0427350427350427
"261","npr-23","nhr-231",0.0603448275862069
"262","npr-23","nhr-166",0.0172413793103448
"263","npr-23","nhr-223",0.0172413793103448
"264","npr-23","nhr-175",0.00862068965517241
"265","srab-8","nhr-190",0.0714285714285714
"266","srab-8","nhr-86",0.08
"267","srab-8","nhr-134",0.0619469026548673
"268","srab-8","nhr-183",0.125
"269","srab-8","nhr-228",0.0672268907563025
"270","srab-8","nhr-171",0.25
"271","srab-8","nhr-285",0.5
"272","srab-8","nhr-15",0.072463768115942
"273","srab-8","nhr-98",0.0666666666666667
"274","srab-8","nhr-58",0.09375
"275","srab-8","nhr-96",0.0649350649350649
"276","srab-8","nhr-182",0.117647058823529
"277","srab-8","nhr-59",0.108695652173913
"278","srab-8","nhr-148",0.153846153846154
"279","srab-8","nhr-143",0.113636363636364
"280","srab-8","nhr-84",0.1
"281","srab-8","nhr-50",0.122448979591837
"282","srab-8","nhr-70",0.121951219512195
"283","srab-8","nhr-65",0.166666666666667
"284","srab-8","nhr-243",0.0540540540540541
"285","srab-8","nhr-277",0.277777777777778
"286","srab-8","nhr-254",0.235294117647059
"287","srab-8","nhr-253",0.217391304347826
"288","srab-8","nhr-203",0.19047619047619
"289","srab-8","nhr-202",0.142857142857143
"290","srab-8","nhr-130",0.2
"291","srab-8","nhr-180",0.238095238095238
"292","srab-8","nhr-270",0.0769230769230769
"293","srab-8","nhr-117",0.142857142857143
"294","srab-8","nhr-237",0.192307692307692
"295","srab-8","nhr-238",0.217391304347826
"296","srab-8","nhr-18",0.125
"297","srab-8","nhr-126",0.161290322580645
"298","srab-8","nhr-225",0.3125
"299","srab-8","nhr-226",0.153846153846154
"300","srab-8","nhr-222",0.176470588235294
"301","srab-8","nhr-186",0.161290322580645
"302","srab-8","nhr-188",0.166666666666667
"303","srab-8","nhr-157",0.25
"304","srab-8","nhr-158",0.208333333333333
"305","srab-8","nhr-124",0.210526315789474
"306","srab-8","nhr-156",0.217391304347826
"307","srab-8","nhr-57",0.3125
"308","srab-8","nhr-114",0
"309","srab-8","nhr-125",0.128205128205128
"310","srab-8","nhr-44",0.333333333333333
"311","srab-8","nhr-195",0.107142857142857
"312","srab-8","nhr-51",0.277777777777778
"313","srab-8","nhr-52",0.294117647058824
"314","srab-8","nhr-196",0.166666666666667
"315","srab-8","nhr-197",0.19047619047619
"316","srab-8","nhr-198",0.263157894736842
"317","srab-8","nhr-283",0.25
"318","srab-8","nhr-102",0.107142857142857
"319","srab-8","nhr-213",0.238095238095238
"320","srab-8","nhr-63",0.111111111111111
"321","srab-8","nhr-54",0.130434782608696
"322","srab-8","nhr-112",0.108108108108108
"323","srab-8","nhr-116",0.111111111111111
"324","srab-8","nhr-95",0.0535714285714286
"325","srab-8","nhr-145",0.0465116279069767
"326","srab-8","nhr-113",0.1
"327","srab-8","nhr-55",0.136363636363636
"328","srab-8","nhr-211",0.272727272727273
"329","srab-8","nhr-110",0.166666666666667
"330","srab-8","nhr-275",0.19047619047619
"331","srab-8","nhr-189",0.210526315789474
"332","srab-8","nhr-187",0.285714285714286
"333","srab-8","nhr-159",0.285714285714286
"334","srab-8","nhr-219",0.181818181818182
"335","srab-8","nhr-268",0.416666666666667
"336","srab-8","nhr-170",0.19047619047619
"337","srab-8","nhr-132",0
"338","srab-8","nhr-115",0.0714285714285714
"339","srab-8","nhr-185",0
"340","srab-8","nhr-199",0.0769230769230769
"341","srab-8","nhr-53",0
"342","srab-8","nhr-230",0
"343","srab-8","nhr-221",0
"344","srab-8","nhr-93",0
"345","srab-8","nhr-147",0.2
"346","srab-8","dpr-1",0.222222222222222
"347","srab-8","nhr-123",0.111111111111111
"348","srab-8","nhr-72",0.166666666666667
"349","srab-8","nhr-231",0.0714285714285714
"350","srab-8","nhr-166",0.25
"351","srab-8","nhr-223",0
"352","srab-8","nhr-175",0
"353","gnrr-5","nhr-190",0.349514563106796
"354","gnrr-5","nhr-86",0.339622641509434
"355","gnrr-5","nhr-134",0.36283185840708
"356","gnrr-5","nhr-183",0.157894736842105
"357","gnrr-5","nhr-228",0.352941176470588
"358","gnrr-5","nhr-171",0.0232558139534884
"359","gnrr-5","nhr-285",0.0425531914893617
"360","gnrr-5","nhr-15",0.2
"361","gnrr-5","nhr-98",0.1
"362","gnrr-5","nhr-58",0.209302325581395
"363","gnrr-5","nhr-96",0.274725274725275
"364","gnrr-5","nhr-182",0.197368421052632
"365","gnrr-5","nhr-59",0.214285714285714
"366","gnrr-5","nhr-148",0.0425531914893617
"367","gnrr-5","nhr-143",0.169014084507042
"368","gnrr-5","nhr-84",0.219178082191781
"369","gnrr-5","nhr-50",0.219178082191781
"370","gnrr-5","nhr-70",0.176470588235294
"371","gnrr-5","nhr-65",0.127272727272727
"372","gnrr-5","nhr-243",0.158730158730159
"373","gnrr-5","nhr-277",0.14
"374","gnrr-5","nhr-254",0.1
"375","gnrr-5","nhr-253",0.148148148148148
"376","gnrr-5","nhr-203",0.0727272727272727
"377","gnrr-5","nhr-202",0.0416666666666667
"378","gnrr-5","nhr-130",0.0196078431372549
"379","gnrr-5","nhr-180",0.153846153846154
"380","gnrr-5","nhr-270",0.0666666666666667
"381","gnrr-5","nhr-117",0.213114754098361
"382","gnrr-5","nhr-237",0.160714285714286
"383","gnrr-5","nhr-238",0.087719298245614
"384","gnrr-5","nhr-18",0.128571428571429
"385","gnrr-5","nhr-126",0.25
"386","gnrr-5","nhr-225",0.0576923076923077
"387","gnrr-5","nhr-226",0.0425531914893617
"388","gnrr-5","nhr-222",0.0384615384615385
"389","gnrr-5","nhr-186",0.186440677966102
"390","gnrr-5","nhr-188",0.1
"391","gnrr-5","nhr-157",0.113207547169811
"392","gnrr-5","nhr-158",0.166666666666667
"393","gnrr-5","nhr-124",0.14
"394","gnrr-5","nhr-156",0.107142857142857
"395","gnrr-5","nhr-57",0.0576923076923077
"396","gnrr-5","nhr-114",0.117647058823529
"397","gnrr-5","nhr-125",0.130434782608696
"398","gnrr-5","nhr-44",0.08
"399","gnrr-5","nhr-195",0.120689655172414
"400","gnrr-5","nhr-51",0.117647058823529
"401","gnrr-5","nhr-52",0.12
"402","gnrr-5","nhr-196",0.122448979591837
"403","gnrr-5","nhr-197",0.134615384615385
"404","gnrr-5","nhr-198",0.0943396226415094
"405","gnrr-5","nhr-283",0.113207547169811
"406","gnrr-5","nhr-102",0.2
"407","gnrr-5","nhr-213",0.111111111111111
"408","gnrr-5","nhr-63",0.166666666666667
"409","gnrr-5","nhr-54",0.132075471698113
"410","gnrr-5","nhr-112",0.136363636363636
"411","gnrr-5","nhr-116",0.032258064516129
"412","gnrr-5","nhr-95",0.256756756756757
"413","gnrr-5","nhr-145",0.17910447761194
"414","gnrr-5","nhr-113",0.0465116279069767
"415","gnrr-5","nhr-55",0.113207547169811
"416","gnrr-5","nhr-211",0.0434782608695652
"417","gnrr-5","nhr-110",0.0952380952380952
"418","gnrr-5","nhr-275",0.0925925925925926
"419","gnrr-5","nhr-189",0.117647058823529
"420","gnrr-5","nhr-187",0.0612244897959184
"421","gnrr-5","nhr-159",0.106382978723404
"422","gnrr-5","nhr-219",0.0681818181818182
"423","gnrr-5","nhr-268",0.0851063829787234
"424","gnrr-5","nhr-170",0.0925925925925926
"425","gnrr-5","nhr-132",0.0625
"426","gnrr-5","nhr-115",0.0425531914893617
"427","gnrr-5","nhr-185",0.0238095238095238
"428","gnrr-5","nhr-199",0.0666666666666667
"429","gnrr-5","nhr-53",0.116279069767442
"430","gnrr-5","nhr-230",0.113636363636364
"431","gnrr-5","nhr-221",0.0238095238095238
"432","gnrr-5","nhr-93",0.0227272727272727
"433","gnrr-5","nhr-147",0.0454545454545455
"434","gnrr-5","dpr-1",0.0227272727272727
"435","gnrr-5","nhr-123",0.0384615384615385
"436","gnrr-5","nhr-72",0.0666666666666667
"437","gnrr-5","nhr-231",0.0425531914893617
"438","gnrr-5","nhr-166",0.0232558139534884
"439","gnrr-5","nhr-223",0.0232558139534884
"440","gnrr-5","nhr-175",0
"441","srw-68","nhr-190",0.173469387755102
"442","srw-68","nhr-86",0.156862745098039
"443","srw-68","nhr-134",0.160714285714286
"444","srw-68","nhr-183",0.12280701754386
"445","srw-68","nhr-228",0.141666666666667
"446","srw-68","nhr-171",0.111111111111111
"447","srw-68","nhr-285",0.19047619047619
"448","srw-68","nhr-15",0.150684931506849
"449","srw-68","nhr-98",0.135135135135135
"450","srw-68","nhr-58",0.126760563380282
"451","srw-68","nhr-96",0.194805194805195
"452","srw-68","nhr-182",0.116666666666667
"453","srw-68","nhr-59",0.173076923076923
"454","srw-68","nhr-148",0
"455","srw-68","nhr-143",0.134615384615385
"456","srw-68","nhr-84",0.120689655172414
"457","srw-68","nhr-50",0.140350877192982
"458","srw-68","nhr-70",0.191489361702128
"459","srw-68","nhr-65",0.0857142857142857
"460","srw-68","nhr-243",0.113636363636364
"461","srw-68","nhr-277",0.178571428571429
"462","srw-68","nhr-254",0.107142857142857
"463","srw-68","nhr-253",0.1875
"464","srw-68","nhr-203",0.129032258064516
"465","srw-68","nhr-202",0.0833333333333333
"466","srw-68","nhr-130",0.0769230769230769
"467","srw-68","nhr-180",0.125
"468","srw-68","nhr-270",0.0434782608695652
"469","srw-68","nhr-117",0.0869565217391304
"470","srw-68","nhr-237",0.138888888888889
"471","srw-68","nhr-238",0.151515151515152
"472","srw-68","nhr-18",0.122448979591837
"473","srw-68","nhr-126",0.179487179487179
"474","srw-68","nhr-225",0.192307692307692
"475","srw-68","nhr-226",0.0869565217391304
"476","srw-68","nhr-222",0.111111111111111
"477","srw-68","nhr-186",0.121951219512195
"478","srw-68","nhr-188",0.107142857142857
"479","srw-68","nhr-157",0.206896551724138
"480","srw-68","nhr-158",0.147058823529412
"481","srw-68","nhr-124",0.1
"482","srw-68","nhr-156",0.151515151515152
"483","srw-68","nhr-57",0.192307692307692
"484","srw-68","nhr-114",0.03125
"485","srw-68","nhr-125",0.2
"486","srw-68","nhr-44",0.153846153846154
"487","srw-68","nhr-195",0.108108108108108
"488","srw-68","nhr-51",0.178571428571429
"489","srw-68","nhr-52",0.142857142857143
"490","srw-68","nhr-196",0.148148148148148
"491","srw-68","nhr-197",0.129032258064516
"492","srw-68","nhr-198",0.172413793103448
"493","srw-68","nhr-283",0.166666666666667
"494","srw-68","nhr-102",0.161290322580645
"495","srw-68","nhr-213",0.125
"496","srw-68","nhr-63",0.111111111111111
"497","srw-68","nhr-54",0.0909090909090909
"498","srw-68","nhr-112",0.133333333333333
"499","srw-68","nhr-116",0.111111111111111
"500","srw-68","nhr-95",0.131147540983607
"501","srw-68","nhr-145",0.1
"502","srw-68","nhr-113",0.05
"503","srw-68","nhr-55",0.09375
"504","srw-68","nhr-211",0.0909090909090909
"505","srw-68","nhr-110",0.0975609756097561
"506","srw-68","nhr-275",0.166666666666667
"507","srw-68","nhr-189",0.137931034482759
"508","srw-68","nhr-187",0.217391304347826
"509","srw-68","nhr-159",0.12
"510","srw-68","nhr-219",0.0454545454545455
"511","srw-68","nhr-268",0.227272727272727
"512","srw-68","nhr-170",0.129032258064516
"513","srw-68","nhr-132",0
"514","srw-68","nhr-115",0.0869565217391304
"515","srw-68","nhr-185",0
"516","srw-68","nhr-199",0.0434782608695652
"517","srw-68","nhr-53",0
"518","srw-68","nhr-230",0
"519","srw-68","nhr-221",0
"520","srw-68","nhr-93",0
"521","srw-68","nhr-147",0.0476190476190476
"522","srw-68","dpr-1",0.105263157894737
"523","srw-68","nhr-123",0.0714285714285714
"524","srw-68","nhr-72",0.142857142857143
"525","srw-68","nhr-231",0.0869565217391304
"526","srw-68","nhr-166",0.111111111111111
"527","srw-68","nhr-223",0
"528","srw-68","nhr-175",0
"529","str-87","nhr-190",0.0412371134020619
"530","str-87","nhr-86",0.04
"531","str-87","nhr-134",0.0357142857142857
"532","str-87","nhr-183",0.0638297872340425
"533","str-87","nhr-228",0.0336134453781513
"534","str-87","nhr-171",0.2
"535","str-87","nhr-285",0.222222222222222
"536","str-87","nhr-15",0.0447761194029851
"537","str-87","nhr-98",0.037037037037037
"538","str-87","nhr-58",0.03125
"539","str-87","nhr-96",0.0263157894736842
"540","str-87","nhr-182",0.0392156862745098
"541","str-87","nhr-59",0.0681818181818182
"542","str-87","nhr-148",0.1
"543","str-87","nhr-143",0.0465116279069767
"544","str-87","nhr-84",0.0625
"545","str-87","nhr-50",0.0625
"546","str-87","nhr-70",0.0769230769230769
"547","str-87","nhr-65",0.142857142857143
"548","str-87","nhr-243",0.0294117647058824
"549","str-87","nhr-277",0.1875
"550","str-87","nhr-254",0.133333333333333
"551","str-87","nhr-253",0.142857142857143
"552","str-87","nhr-203",0.05
"553","str-87","nhr-202",0.0909090909090909
"554","str-87","nhr-130",0.166666666666667
"555","str-87","nhr-180",0.157894736842105
"556","str-87","nhr-270",0.111111111111111
"557","str-87","nhr-117",0.0588235294117647
"558","str-87","nhr-237",0.08
"559","str-87","nhr-238",0.0909090909090909
"560","str-87","nhr-18",0.0512820512820513
"561","str-87","nhr-126",0.103448275862069
"562","str-87","nhr-225",0.133333333333333
"563","str-87","nhr-226",0
"564","str-87","nhr-222",0.0666666666666667
"565","str-87","nhr-186",0.103448275862069
"566","str-87","nhr-188",0.0625
"567","str-87","nhr-157",0.166666666666667
"568","str-87","nhr-158",0.136363636363636
"569","str-87","nhr-124",0.1875
"570","str-87","nhr-156",0.0909090909090909
"571","str-87","nhr-57",0.133333333333333
"572","str-87","nhr-114",0
"573","str-87","nhr-125",0.0526315789473684
"574","str-87","nhr-44",0.142857142857143
"575","str-87","nhr-195",0.125
"576","str-87","nhr-51",0.1875
"577","str-87","nhr-52",0.2
"578","str-87","nhr-196",0.133333333333333
"579","str-87","nhr-197",0.166666666666667
"580","str-87","nhr-198",0.176470588235294
"581","str-87","nhr-283",0.166666666666667
"582","str-87","nhr-102",0.0545454545454545
"583","str-87","nhr-213",0.1
"584","str-87","nhr-63",0.0697674418604651
"585","str-87","nhr-54",0.0476190476190476
"586","str-87","nhr-112",0.0571428571428571
"587","str-87","nhr-116",0.04
"588","str-87","nhr-95",0.0377358490566038
"589","str-87","nhr-145",0.025
"590","str-87","nhr-113",0.166666666666667
"591","str-87","nhr-55",0.105263157894737
"592","str-87","nhr-211",0.25
"593","str-87","nhr-110",0.0689655172413793
"594","str-87","nhr-275",0.105263157894737
"595","str-87","nhr-189",0.1875
"596","str-87","nhr-187",0.166666666666667
"597","str-87","nhr-159",0.272727272727273
"598","str-87","nhr-219",0.285714285714286
"599","str-87","nhr-268",0.3
"600","str-87","nhr-170",0.166666666666667
"601","str-87","nhr-132",0.0833333333333333
"602","str-87","nhr-115",0.1
"603","str-87","nhr-185",0.25
"604","str-87","nhr-199",0.111111111111111
"605","str-87","nhr-53",0.111111111111111
"606","str-87","nhr-230",0.1
"607","str-87","nhr-221",0
"608","str-87","nhr-93",0
"609","str-87","nhr-147",0.142857142857143
"610","str-87","dpr-1",0
"611","str-87","nhr-123",0
"612","str-87","nhr-72",0
"613","str-87","nhr-231",0.1
"614","str-87","nhr-166",0.2
"615","str-87","nhr-223",0
"616","str-87","nhr-175",0
"617","sri-2","nhr-190",0.0306122448979592
"618","sri-2","nhr-86",0.0297029702970297
"619","sri-2","nhr-134",0.0357142857142857
"620","sri-2","nhr-183",0.0869565217391304
"621","sri-2","nhr-228",0.0336134453781513
"622","sri-2","nhr-171",0.2
"623","sri-2","nhr-285",0.222222222222222
"624","sri-2","nhr-15",0.0144927536231884
"625","sri-2","nhr-98",0.037037037037037
"626","sri-2","nhr-58",0.03125
"627","sri-2","nhr-96",0.012987012987013
"628","sri-2","nhr-182",0.06
"629","sri-2","nhr-59",0.0217391304347826
"630","sri-2","nhr-148",0
"631","sri-2","nhr-143",0.0227272727272727
"632","sri-2","nhr-84",0.0408163265306122
"633","sri-2","nhr-50",0.0408163265306122
"634","sri-2","nhr-70",0.0769230769230769
"635","sri-2","nhr-65",0.0434782608695652
"636","sri-2","nhr-243",0
"637","sri-2","nhr-277",0.0555555555555556
"638","sri-2","nhr-254",0
"639","sri-2","nhr-253",0.0434782608695652
"640","sri-2","nhr-203",0.05
"641","sri-2","nhr-202",0
"642","sri-2","nhr-130",0.0769230769230769
"643","sri-2","nhr-180",0.0476190476190476
"644","sri-2","nhr-270",0
"645","sri-2","nhr-117",0.0588235294117647
"646","sri-2","nhr-237",0.0384615384615385
"647","sri-2","nhr-238",0.0434782608695652
