"gene_name","ADA","ADE","ADF","ADL","AFD","AIA","AIB","AIM","AIN","AIY","AIZ","ALA","ALM","ALN","AQR","AS","ASEL","ASER","ASG","ASH","ASI","ASJ","ASK","AUA","AVA","AVB","AVD","AVE","AVF","AVG","AVH","AVJ","AVK","AVL","AVM","AWA","AWB","AWC_OFF","AWC_ON","BAG","BDU","CAN","CEP","DA","DA9","DB","DB01","DVA","DVB","DVC","FLP","HSN","I1","I2","I3","I4","I5","I6","IL1","IL2_DV","IL2_LR","LUA","M1","M2","M3","M4","M5","MC","MI","NSM","OLL","OLQ","PDA","PDB","PDE","PHA","PHB","PHC","PLM","PLN","PQR","PVC","PVD","PVM","PVN","PVP","PVQ","PVR","PVT","PVW","RIA","RIB","RIC","RID","RIF","RIG","RIH","RIM","RIP","RIR","RIS","RIV","RMD_DV","RMD_LR","RME_DV","RME_LR","RMF","RMG","RMH","SAA","SAB","SDQ","SIA","SIB","SMB","SMD","URA","URB","URX","URY","VA","VA12","VB","VB01","VB02","VC","VC_4_5","VD_DD"
"nhr-19",0,0,19.03493,8.714572,0,0,0,25.42289,0,18.10372,15.08185,0,14.18487,0,3.21945,44.50965,17.66152,0,22.19337,0,0,14.81868,14.48271,0,0,0,0,0,0,0,0,14.17233,0,352.8443,0,0,69.74692,0,0,0,12.6313,0,0,19.23434,0,19.16654,9.426461,0,25.05238,0,0,25.80454,0,0,0,0,12.48919,38.04401,89.3471,13.41566,27.98549,0,7.017128,0,0,0,0,34.86129,0,42.9216,0,0,66.60386,8.350348,9.112292,0,0,0,18.82742,19.88046,0,0,0,7.92561,161.0471,0,0,0,42.91186,31.88053,16.11908,0,0,0,0,33.37132,19.07725,0,38.58497,9.724194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.11557,0,0,0,0,18.10412,8.81828,0,0,0
"nhr-76",0,0,0,1.309558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.04735,0,0,0,0,0,0,0,30.54958,0,0,0,0,3.581839,0.9163023,0,27.70902,7.443476,0,0,10.25556,0,0,0,0,0,0,2.048536,0,0,0,0,0,0,4.219544,0,0,0,0,1.667553,0,0,0,0,0,0,0,0,12.3516,0,0,0,0,24.30893,0,2.068355,0,0,1.811929,0,0,0,0,0,0,0,0,12.86861,6.718474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.689775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-120",0,0,0,61.63354,183.7189,0,0,0,0,0,0,0,0,0,0,0,33.41101,42.47602,99.01035,86.6186,0,25.26549,76.3603,0,0,0,0,0,0,0,0,0,0,0,0,4.661366,22.89308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.5699,186.7684,0,34.24804,0,0,6.403945,8.292541,0,0,0,308.5906,0,0,0,0,31.35582,0,32.50579,0,0,0,0,67.28459,0,0,0,0,0,0,0,0,0,0,0,199.3688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-14",0,0,0,3.399745,0,38.7768,0,13.55025,0,0,0,10.76051,12.31586,0,9.840656,22.19257,0,0,0,4.7386,0,0,2.159059,4.430157,4.097074,2.812657,37.05983,0,3.889169,5.679783,23.61178,0,8.736615,2.683084,9.31614,0,0,0,0,11.04061,24.77681,0,19.12935,86.07753,190.6382,95.81122,34.37715,7.411504,5.403216,5.38263,15.52459,3.676778,0,0,0,4.406156,0,0,26.52922,36.58454,25.51006,38.88879,2.478771,0,42.83291,0,0,0,3.998072,0,86.78056,0,0,15.1983,0,7.368493,20.46576,0,6.845096,27.66923,0,35.98168,0,24.13701,0,0,3.220809,0,0,0,31.16809,13.22665,0,7.726117,0,29.86141,0,25.74406,18.5878,0,0,0,5.437767,23.66479,61.37263,169.8729,0,0,24.48199,38.41593,42.92214,0,14.54628,10.62894,8.820522,38.0952,46.05705,14.4489,4.6149,42.3484,39.13836,0,56.05659,10.96008,20.50946,0,0,12.57476
"nhr-214",0,0,0,16.88965,0,0,0,0,0,0,0,0,0,0,0,0,34.72747,27.04034,0,21.94632,121.783,33.11632,317.7865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.82042,18.61053,62.64965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.64885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-272",0,0,0,8.288564,2.85067,0,0,0,0,0,2.573562,0,0,0,0,0,0,2.596478,15.83961,0,4.193425,8.247323,26.82357,0,0,0,0,0,0,0,0,0,0,1.127831,0,1.758545,0,0,0,9.12641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.373562,0,0,0,0,0,0,3.913453,0,0,0,0,0,0,0,0,2.666986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-276",0,0,0,0.426581,0,0,0,0,0,0,0,0,0,0,0,0,2.347184,1.16552,0,0,56.56207,1.284051,5.792157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.992738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.99925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-142",0,0,0,11.26262,0,0,0,0,0,0,0,0,0,0,0,0,78.31368,101.9327,276.3014,45.95495,28.52034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.13372,0,14.75113,10.42713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.87465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.48759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-163",0,0,0,42.54668,5.21397,0,0,0,0,0,0,0,0,0,0,0,0,0.3865013,1.735656,80.0658,0,9.538215,13.8084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.259021,10.84134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-139",0,0,0,120.0086,5.599608,0,0,0,0,0,0,0,0,0,0,0,0,4.730924,3.544589,156.8165,0,15.53159,68.48491,0,0,0,0,0,0,0,0,0,0,0,0,0,14.96755,0,36.58986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-140",0,0,0,67.73091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.2616,0,17.85471,51.38917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.108277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-162",0,0,0,19.25684,49.77484,0,0,0,0,0,0,0,0,0,0,0,0,1.495579,3.9865,43.92172,0,23.46071,19.68758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.720585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-30",0,0,0,1.377492,3.407478,0,0,0,0,0,0,0,0,0,0,0,18.41582,61.40455,17.09064,0,34.20049,25.22771,5.456595,40.73421,0,0,0,0,0,0,0,0,0,0,0,25.98988,0,12.51961,2.2121,4.712512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.007248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-38",0,0,0,0,2640.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.6997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sex-1",0,0,0,0,170.3766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.883456,0,0,0,0,0,0,0,0,0,0,89.27404,0,0,0,4.331785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-26",0,0,0,0,5.205224,0,0,0,0,0,0,0,0,0,0,0,0,4.525489,0,0,11.59117,6.742944,7.350833,0,0,0,0,0,0,0,0,0,0,0,0,6.934308,10.23618,19.67362,14.19516,7.246486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.66979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.6116,0,0,0,0,0,0,0,0,0,0,0,0,0,7.478742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-27",0,0,0,0,23.54619,0,0,0.7394962,0,0.9403077,15.45985,13.46769,0,0,0,0,14.6497,29.44504,24.67123,6.14402,49.33157,1.523127,8.659138,0,0,0,0,0,0,0,0,0,0,1.309619,0,0,0,0,9.155133,2.801725,0,0,0,0,0,0,0,0,0,0,0,1.17529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.790701,0,0,0,0,0,0,0,0,0,24.09378,0,4.118891,0,0,0,0,0,3.161068,0,0,0,7.194052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-94",0,0,0,0,2.682102,0,0,2.259955,0,0,0,0,7.433877,0,0.4362783,2.354021,0,0,0,0,0,0,0,0.1123752,0.7224211,0,0,0,0,0,2.287175,0,0,0,0,1.47992,0,0,0,3.32768,1.492094,3.97288,0,0,0,0,0,0,0,15.83821,0,0,0,0,0,0,0,0,0,0,3.728218,0,0,0,0,0,0,0,0,0,0,0,0,18.29571,0,0,0,31.11723,1.074891,0,0,0,3.908928,0,0,0,0,23.34591,0,16.92639,5.399709,0,0,0,0,0,0,0,0,0,0,0,0,0.9298252,0,0,0,0,0,0,0,0,0,0,0,0,0,4.937965,0.6388435,0,5.868347,22.54532,1.994754,1.773074,0,3.07628,0,4.176873
"nhr-205",0,0,0,0,0,2.314021,0,0.242272,0,0,0,10.8858,0,0,0,0,0,0,0,0,0,0,0,0.1123752,9.712551,0,0,0,0,0,11.97632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222945,0,0,0,0,42.07079,0,0,0,0,0,1.034157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.911072,0,0,0,0,0,0,0,0,0,0,0,0,0,3.024781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.064867,0,0,0,0,0,0,0,0,0,0,0
"nhr-67",0,0,0,0,0,0,0,0,456.6677,0,0,0,0,0,0,0,0,0,30.38887,0,0,105.4479,0,0,0,117.589,0,0,0,0,0,0,0,109.7147,0,0,0,0,0,0,0,57.52996,1253.151,0,0,0,0,0,120.2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3346.741,4390.383,0,0,0,840.9808,1266.568,199.7622,0,0,0,0,0,365.4589,95.24042,233.5828,0,0,0,0,0,0,0,0,102.5452,126.042,0,0,0
"hizr-1",0,0,0,0,0,0,0,0,87.0505,0,0,0,0,0,0,0,0,15.78621,0,0,9.809348,0,0,0,14.51081,0,0,0,0,0,0,0,0,0,13.3295,0,0,0,0,0,159.7814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.1469,0,0,0,0,0,0,0,0,0,0
"fax-1",0,0,0,0,0,0,0,0,0,16.56609,0,0,0,0,0,0,0,0,98.63985,0,0,0,0,0,302.1778,258.9093,0,401.2235,0,0,0,0,115.1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.2514,0,0,0,0,0,0,492.4497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.5226,0,0,0,0,0,18.70774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-209",0,0,0,0,0,0,0,0,0,1.088833,0,0,0,0,0,0,0,0,0,4.559349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.93698,0,0,0,0,0,0,0,0,0,0,0,0,2.486653,0,3.848695,1.323231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.50665,16.18473,0,0,0,0,0,4.321496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.051358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-207",0,0,0,0,0,0,0,0,0,0,0,2.157042,0,0,0,0,0,0,0,0,0,0,0,1.360632,0,0,0,0,0,0,0,0,0,0,0,12.42678,0,0,0,4.505217,0,0,0.2856684,0,0,0,0,0,0,0,0,4.315024,0,0,0,1.572801,0,0,0,0,0,0,0,0,0,0,0,0,0,1.257946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.619575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.735141,0,0,0,0,0,20.86163,0,0,0,0,0,2.313595,0,0,0,0,0,0,0,0,0
"nhr-152",0,0,0,0,0,0,0,0,0,0,0,0,21.87258,0,4.284974,7.323245,0,0,0,0,0,0,0,0,0,0.632612,0,0,0,0,4.898667,0,0,0,3.574345,0,0,0,2.299721,3.369033,0.6281885,6.502804,0,0,0,0,0,0,0,12.22159,0,10.71646,0,0,0,0,0,0,0,0,4.892111,0,0,0,0,0,0,0,0,0,0,0,0,7.128346,0,0,0,0,4.694966,0,0,0,50.09983,0,0,0,0,14.18878,0,39.05858,5.439787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.705311,0,1.33371,0,11.76008,18.3001,8.460821,2.726183,0,15.81234,7.951926,11.68846
"unc-55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.3497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.9937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.9551,0,704.866,0,0,0,0,0,0,0,0,0,0,0,0,689.7559,0,0,0,0,0,170.3086
"nhr-255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.602255,5.839398,20.61485,126.6894,0,0,0,0,0,0,0,0,0,0,15.43885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.78118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.739555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.48237,0,0,16.47698,6.860728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.966725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.82493,0,0,0,2.162758,0,4.016615,0,0,0,0,0,0,9.768909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.265317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5605,15.06155,0,0,0,0,0,0,0,0,0,0,0,0,0,1239.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.17213,0,0,0,0,0,0,0,0,0,0,0,0,0,519.3728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.8907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.87207,0,0,0,27.57378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"odr-7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.42979,0,0,0,0,0,0,0,0.0899115,0,0,0,0,0,0,0,0,0,0,0,1.342065,0,0,0,0,0.6927847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.02927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043994,0,0,0,0,0,0,0,0,0,0
"nhr-136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.735079,0,0,0,0,0,0,107.2725,0,0,0,196.5065,266.0101,179.0914,52.19169,46.7949,0,0,0,0,0,19.05527,86.54295,648.9919,0,85.98378,150.531,18.89016,127.2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.53277,0,0,0,0,0,0
"nhr-236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433.133,0,0,0,884.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5313.776,164.7441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.79874,0,0,0,0,0,0,0,16.86126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
